active,attributes,birthday,blood_type,enrollment,full_name,height,kana,nickname,note,prefecture,promotion,sister,team1,team2
0,"{'positive_description': ['自分の好きなところは、「さばさばしてるかな…。あとは、ポジティブなところ。絶対悲観的にはならへん！\u3000昔からそれは変わらへんかな(^^)」', '首フェチ。「細い首が好き」', '趣味は、雑誌を読むこと、カフェに行くこと。少女漫画をひたすら読むこと。', '特技は、スポーツ、寝ること・食べること。バドミントン（シングルス派）。ダブルスでは大阪で1位になった。開脚180°。', '好きな食べ物は、おすし、辛いもの。以前の公式プロフィールでは、ポン酢、オムライス。', '好きな少女漫画は、「僕等がいた」「今日恋をはじめます」「アオハライド」「スイッチガール」「僕の初恋を君に捧ぐ」「砂時計」。「いっぱい読んでます＼(^^)／\u3000意外と乙女でしょ？」', '好きなアイドルは、ももいろクローバーZ。「パフォーマンス尊敬☆」', '好きなアーティストは、HY、aiko、Everylittlething。「中でも大好きで、毎晩聞いてる曲は『愛の謳(うた)』です！」', '好きな芸人は、「今ロバートさんがきてます！\u3000最近ちゃんと『トゥトゥトゥサークルで沸いてます(笑)』」', '好きな事は、食べる事。寝る事。面白い事。', '好きな洋服のブランドは、ローリーズファーム、オン ザ カウチ、ジーナシス、CEPO。「ゆるい系やカジュアルが大好き」', '好きな色は、「茶色です♪\u3000…ちゃんとピンクとかも好きですよ」', '好きなキャラクターは、「意外とキティーちゃん＼(^^)／\u3000でも部屋の中はなぜかプーさんだらけ（笑）」', '好きなアニメは、「犬夜叉」「名探偵コナン」。「私はアニメ、漫画の犬夜叉が大っっ好きなんです」', '好きな男性のタイプは、「犬夜叉かな♪\u3000なんちゃって(笑)」。'], 'negative_description': ['苦手な事は、「あれっ、思いつかへん(笑)」'], 'other_description': ['性格は、「よく、第一印象は静かそうとか言われる事が多いんですが、全然そんなことはなく、最近だといっつもメンバーとわっちゃしてます」。', '高野祐衣の実はこんな子。「はじめの印象は『ふわふわしてる、癒し系』って言われる事が多いけど、ごめんない。違います(笑)。どーちがうのかは、仲良くなったら分かるよ♪(笑)」', '実は結構大きくなるまで、父親と一緒にお風呂に入っていた。', 'アイドルじゃなかったらなりたかった職業は、キャビンアテンダント。', 'NMB48に入る前に、接客のアルバイトをしていた。', '']}",19931206,AB型,2期,高野祐衣,162.0,たかの ゆい,ゆいぽん,"['現・吉本坂46', 'Showtitle所属']",大阪府,20150718,,M,
0,"{'positive_description': ['趣味は、映画鑑賞、ショッピング。ダンス、ケータイ小説。少女マンガ、小説を読むこと。マッサージ、動画を見ること。ゴルフ。', '特技は、パフォーマンス。犬の鳴き声、の真似。の声真似、の声真似、倒立→ブリッジ→立つ。', '長所は、元気なところ。髪が短いところ。', '好きな食べ物は、オムライス、フライドポテト。温かい枝豆。', '好きなお菓子は、じゃがりこ。レッスン前は必ずコンビニに寄って、じゃがりこを買ってくるとのこと。', '好きなアーティストは、EXILE。西野カナ。「ダンス始めたのもEXILEさんを好きになり、始めました。西野カナさんです。歌もおしゃれな所も全部大好きです！」', '好きなブランドは、「最近（2012年）はスパイラルガール、SLY、ロデオ」', '好きな色は、ピンク。水色。', '好きな言葉は、「頑張りぃちゃん！\u3000やっほー\u3000ありがとう」', '好きな男性のタイプは、面白くて優しい人。喋りすぎる男の人はイヤ。クールな人が好き。'], 'negative_description': ['短所は、おっちょこちょい。「KYなところらしいです」。', '苦手な食べ物は、ピーマン。'], 'other_description': ['性格は、自由。負けず嫌い。「みんなに天然とか癒し系と言われますけど、実は人一倍、負けず嫌いなんです！ 天然も癒しも負けず嫌いも、全部見てもらいたいです」', '非常に忘れっぽく、衣装の手袋を忘れてステージに出てしまった事がある。途中で気が付いて「目が痛いんで洗ってきます」と言って、楽屋まで取りに戻った。でも、後でめちゃくちゃ怒られた', 'バレーボールを2年ほど習っていたことがある。', 'クセは、寝るときに目を少し開けて寝ること。', '理想のデートは、「相手の部屋でゆっくりしてから、買い物」「一緒にショッピングがしたいです。服を選んでもらったり、ご飯を半分こずつしたりしたいですね」', '']}",19970223,O型,1期,近藤里奈,156.5,こんどう りな,りぃちゃん,,滋賀県,20160127,,M,
0,"{'positive_description': ['趣味は、好きなものを見ること、食べること。メイク、ファッション。ボーッとすること、ゾンビの情報集め', '特技は、犬を元気にすること。犬とすぐに仲良くなれる。ドヤ顔。', '曰く「メンバーの中には雨が好きな子もいるんですよ。小谷里歩ちゃんです。理由は本人もよく分からないらしいんですけど、そういえば、顔が何となく雨粒っぽいですよね（笑）」。', '好きな食べ物は、ヨーグルト、フルーツ。「白米・いちご・なすび・ラーメン・チョコ・忍者めし・お茶・ヨーグルト（書ききれません）」。', '好きな飲み物は、お茶。', '好きな色は、赤、ピンク、紫、白、黒。', '好きなスポーツ、得意なスポーツは、バスケ。「シュートが得意！」', '好きなペンライトの色は、「青(水色?)とピンクと紫です!!\u3000でも紫のペンライトはまだ見たことないかもです。紫のペンライトってあるのかな？」。', '好きなアーティストは、安室奈美恵、西野カナ、倖田來未、テイラー・スウィフト、ケシャ、ケイティー・ペリー。', '悲しい音楽が好き。', '好きな言葉は、「夢は叶えるもの」。', '好きな男性のタイプは、みんなに優しくて面白い人。'], 'negative_description': ['短所は、恥ずかしがり屋。'], 'other_description': ['性格は、「人見知りな性格で、そっけないと見られがち」。テンションの上下がある。我慢強い。すぐ笑う。プレッシャーに弱い。', '「私も見た目は大人っぽいと言われるんですが、精神年齢は低いみたいで、春奈の方が大人だと思うこともありますよ」', '長所は、負けず嫌い。ポジティブ。', '口癖は、「お腹すいた」「おいしいジュース飲みたい」「なんかおもしろいことないん？」「なんかした～い！」。', '霊感がある。「なんか、たまにみえちゃうんです。なんかいるなぁ。と感じるのは頻繁にあります」。', '何食べたい？と聞かれたら、必ず「牛丼」と答える。', 'ご飯を食べている所を他人に見られたくない。', '理想のデートは、ディズニーランド＆シー。', '子供が生まれたら。', '寝起きが良い。', '姉と弟がいる。', '（2011年7月当時）うずらと、ウーパールーパーと、犬を4匹飼っている。その後、犬は8匹（2014年6月時点）に増えている。', 'スーパーのレジ打ちのアルバイト経験がある。「小谷里歩独演会 其之壱」（2013年7月28日）で本人が明かしたところによれば、小谷の母が働いていたスーパーでレジ打ちをしており、母は「アイドルになるから男の子から守るため目の届く範囲で働かせていた」とのこと。', '']}",19940824,A型,1期,小谷里歩,150.0,こたに りほ,りぽぽ,"['現芸名:三秋里歩', '現・吉本坂46', 'Showtitle所属']",京都府,20160204,,N,
0,"{'positive_description': ['趣味は、釣りで「釣りドル」を称している。ほかに、食べること。ラジコン。お菓子グッズ収集。', '特技は、魚をさばくこと、船の運転。どこでもすぐ寝られる。食べること、喋ること。', '長所は、最後までやりきる。何事も全力でやりきる。', '好きな男性のタイプは、優しくて面白い人。', '好きな色は、黄色。濃いピンク。', '好きな食べ物は、もつ鍋。お菓子。（以前の公式プロフィールではアップルパイ。）', '好きな言葉は、「ありがとう」「いただきます」'], 'negative_description': ['短所は、頑固。ビビリ。恐がり。すぐ後悔する。', '嫌いな食べ物は、ピーマン。大根。なすび。'], 'other_description': ['NMB48加入前まで、習字を習っていた。', '理想のデートは、「一日中スイーツバイキングにいたい」', '前述の2級小型船舶操縦士のほか、スキューバダイビングのライセンスを取得している。', '']}",19961024,A型,1期,門脇佳奈子,159.0,かどわき かなこ,"['かなきち', 'かなきっちゃん']",['Showtitle所属'],大阪府,20160229,,BII,
0,"{'positive_description': ['長所は、マイペースな所。', '趣味は、ダンス、筋トレ、ロケ。ダンス。旅行。', '特技は、バランスボールに立てること。ダンス。', '好きな街は、渋谷。「渋谷が大好きで、用がなくてもよく行きますね。見かけたら『うめちゃん』って気軽に声かけてくださいね♪」', '好きな男性のタイプは、「笑顔がくしゃってなる人」。「子どもみたいにはしゃぐ彼を『かわいいなぁ』って私が見守るそんな関係に憧れます」', '好きな男性の服装。「ブーツインと伊達メガネ。そして笑顔。この3つがきたら、たまらんよ」', 'ラジオ『』のこの日のメールテーマは、PSP専用ゲームソフト『AKB1/48 アイドルと恋したら…』が12月23日に発売されるということで、「理想のフラれかた」。その話からが「フラれたら幸せになれない。もうちょっと気分がフワっと上がらせてくれるような―」と言うと、梅田が「なった事あるよ。フラれて」と発言。と佐藤も思わず「えっ？」と聞き返すと、梅田が「なんかすごく好きだった人がいたんですよ。でまぁお互い好きだって。で、なんかダンスの発表会が終わった時に、見に来ててその人が。終わった後に告白されたんですけど。で…その…あの…あの…会ったりとか…普通に遊んだりしてて…。何日か後に、『あの梅田さん。お話がある。梅田さんのダンスをしている所が好きだったんです。だからその他は好きじゃなかった』と言われて、フラれてしまった。「でも、自分自身に魅力が無かったんだとしても、そのステージにいる時だけでも、良いって思ってくれている人が居たんだと思って。逆にそこから頑張ろうと思った。へこむけど、上がるでしょ？」という話だった。しかしよく聞くと、お互い好きで、告白されて、二人でデート（？）していたという事は、「つまり付き合っていた？」ともとれるエピソード。「付き合っていた」とは明言していないが、梅田も話の途中から言葉を選ぶような微妙な間を取り出している事から、先々週のの様に、ちょっと喋ってはいけない事を話してしまった的な空気はあった。', '妄想癖があり、寝る前に妄想すると、好きな夢を見ることが出来る。', '口癖は、「分かる」「大好き！」「テンション上がるわ～」。', '好きな食べ物は、イクラ、チョコ、かんぴょう、モツ鍋。チョコ、いくら。'], 'negative_description': ['短所は、右から左に受け流す。', '体のパーツで嫌いなところは、「貧…コンプレックスだらけです」。おそらく胸が小さいことで、自称・AAAカップ。'], 'other_description': ['性格は、クール、しっかり者、お姉さんタイプに見られる事が多いが、実は超マイペースで、ちょっと不思議ちゃん。', '自分で思う自分の強さ。「いい意味でマイナス思考なところかな。ママから『常に今が最低だと思いなさい。最低の状態なら頑張るしかないでしょ』って言われて育ったので、褒められても『まだまだ！』って努力し続けられるところが私の強みだと思います」', 'ダンスのフリの時に、指をパチンと鳴らす癖がある。曰く、格好良くて真似する様になったとか。', 'チャームポイントは、鼻。', 'Q、ダンスをうまく踊るコツを教えてください。', '夜景鑑定士検定3級という資格を持っている。', 'メンバーによるとAKB48で一番独り言が多いらしく、よく悩んでいるとか。昔、と一緒に住んでいた事があるが、やはり独り言が多かったらしい。梅田本人は独り言を喋っている意識は無いとか。', 'のファッションセンスの、唯一の理解者。ちなみに高橋も独り言が多い方らしく、梅田は「友達になれそう」だと思ったとか。', '初恋は、13歳の時にバスケ部員に。', '笑い声フェチ。', 'においフェチ。仕事を終え家に帰って、脱いだ自分の靴下の臭いを嗅いでしまう。', '理想のデートは、水族館。「お茶目な人がいいな。休日に一緒に動物園や水族館に行って、動物を見てはしゃぐ彼の姿を見守る、そんなデートがしたいです」。', '高校生の時、韓国語を習っていたが、分からないのでテストの時は、机に書いてカンニングしていた。', '『』では「自分で自分にメールを送ることがある」、「家で一人コンサートを開催」、「ときどきテレビと会話できる」などリスナーからも「痛い」と言われてしまうほど、意外な一面を明らかにした。', '「一人コンサート」を開催する部屋は、一面鏡張りで間接照明付き。ここで歌ったり踊ったり、そしてMCまでやる。コツは「ナルシストになりきる事」。', 'ブログを書くのに5分もかからない。', '福岡県出身で、たまに方言が出る。', '左利き（ボーリングの投球、チョーク、包丁は右で使用している）。', '7歳下の妹がいる。', '視力が悪いので、コンタクトレンズを使用している。', 'AKB（NMB）に入っていなかったら保育士になっていた。', '']}",19890103,A型,AKB48 2期,梅田彩佳,151.5,うめだ あやか,うめちゃん,['フレイヴ エンターテインメント所属'],福岡県,20160331,,BII,
0,"{'positive_description': ['趣味は、戦隊モノ、ダンス、うた、テニスのアニメ。', '特技は、ダンス、うた。', '好きな食べ物は、いちご、焼肉、お菓子、ママのハンバーグ。', '英語が得意であり、英検3級を持っている。', '好きなお寿司、いくら。', '好きなお菓子、チョコチップクッキー  梅のお菓子。', '子供の頃に好きだったアニメ、セーラームーン。', '好きな俳優、さん。', '好きなアニメ、 テニスの王子様。', '好きなスポーツ、テニス。'], 'negative_description': ['苦手な科目、生物、世界史。'], 'other_description': ['家族構成、四人（パパ、ママ、妹）。', '行ってみたい国、ローマ（イタリア）。', 'teamNに昇格してよかったことは、先輩との距離が縮まったこと♪', 'NMB48のオーディションで歌った曲、 aikoさんの向かい合わせ。', '兄弟は妹が一人いる。', 'ダンスの他にスイミングを習っていた。', '部活はソフトテニスだった。後衛であった。', '視力が悪いため普段からコンタクトレンズを使用している。', '']}",19980112,A型,4期,西村愛華,155.0,にしむら あいか,あいか,,京都府,20160411,,N,
0,"{'positive_description': ['長所は、何ごとも全力でやる所。', '趣味は、料理、お笑い番組をみること。', '特技は、あじを3枚におろす（本人によれば、鯵のなめろうも作れるとのこと）、ルービックキューブを6面揃えること。', '好きな食べ物は、たこせんべい、ごまだんご。'], 'negative_description': ['短所は、人見知りな所。'], 'other_description': ['']}",19980104,B型,ドラフト 2期,柴田優衣,152.0,しばた ゆい,ゆいちゃん,,神奈川県,,,M,研
0,"{'positive_description': ['子供の頃から人見知りをしない。初めての人と話すのはちょっと緊張するが、すぐに自分を出せてしまう。「小さい頃から人懐っこく、明るく、笑う事が大好き」', '趣味は、映画鑑賞。半身浴、睡眠。', '特技は、書道。どこでも爆睡出来ること。書道は6年間習っていた。美術館で表彰されたこともある。書道は小中学生の部の最高位の8段を取得している。怖い話をする。', '弱点は、こちょこちょされること。人に寄ってこられること（自分から行くのは好き）。', '好きな食べ物は、桃、きゅうり。クリームチーズ、焼肉。ハラミとタン塩、桃。「好きな食べ物よく変わるんですよ（笑)。きゅうりは好きやけど」', '好きな飲み物は、ビタミンCの栄養ドリンク（お肌のために）。', 'AKB48で好きな曲は、『』。公演曲だと『渚のCHERRY』。歌ってみたい曲は、『黒い天使』', '好きなアーティストは、安室奈美恵。', '好きなブランドは、dazzlin。EGOIST。「シンプルで可愛らしい服だったり、素材が気持ちいい服がいい」', '好きな映画は、『告白』', '好きなキャラクターは、キティーちゃん。', '好きな色は、薄ピンク。白。', '好きなスポーツは、「スポーツ観戦はなんでも好き。走り幅跳びは砂のところまで届かなかったのでちょっとトラウマ」', '好きな花は、ひまわり。コスモス。', '好きな関西弁は、「ちゃうちゃう」', '最近（2011年8月）嬉しかったことは、「高校の友達いっぱいに会えたこと！\u3000久しぶりに会えたので泣いちゃいました。みんな大好き！」', '好きな男性のタイプ、優しくて大らかな人。優しくて、よく笑う、私のことがめっちゃ好きな人。背筋が鍛えられてる人。上半身がキレイな人。', '好きな男性のヘアスタイルは、短髪。', '男性を見るポイントは、「雰囲気。爽やかで笑顔の可愛い人が好き！」', '好きな人の前だとどうなるか。「まったく喋れないです。いつも自分から喋りかけられないから、そっけなく見られてそう…。だから、見つめて“喋りかけて”オーラを出します」', '「私、筋肉痛好き」「腹筋頑張ってお腹筋肉痛になったときがいい」'], 'negative_description': ['短所は、ちょっぴりわがまま。', '嫌いな食べ物は、ナス。', '苦手な食べ物は、納豆。「何回食べられるようにチャレンジしてみたんですけどね～（涙）」', '平熱が35℃ぐらいしかない。そのためかは分からないが、朝が苦手。'], 'other_description': ['性格は、超ポジティブ。', '今まで、大激怒したことはない。兄弟がいないため、ケンカの仕方も分からない。怒った時は泣く。', 'マメな性格ではなく、メールなどは（仕事などの重要なもの以外）返信しない。友達の中でも、メール返ってこないランキング1位。「メールのこと考えると、『イーッ』ってなる」', '心配性なので、東京に来る時などはバッグを3つぐらい持ってくる。', '長所は、いつも笑顔で前向きで明るい。負けず嫌い。', '得意ではないが、スポーツ全般好き。身体は柔らかい。', '機械音痴。', 'テレビは見ない派。', '健康マニア。', 'お菓子をよく食べている。いろんな種類をいつもお菓子ポーチに入れて持ち歩いている。', '今（2011年8月）一番欲しい物は、エステ無料券。「マッサージはよく行ったりするんですが、エステみたいなセレブで大人っぽいことに挑戦してみたいです」', '理想のデートは、「富士急ハイランドに行って、世界一怖いで有名な御化け屋敷に入って、男らしくリードされてみたいです」「朝9時半に集合なんですよ。まずダーリンの自家用ジョット機で、家の上まで迎えに来て貰うんですけど、停める所が無いじゃないですか。なんで上からロープをつるしてもらって、キャッチするんですよ。で、ダーリンに上げてもらう」', '視力が0.1程度なので、普段はコンタクトをしている。たまに眼鏡をかけているが、あれは伊達眼鏡ではない。', '昔は、膝の裏にある3つのホクロがコンプレックスだった。今は何とも思ってない。', 'によると、寝言がすごい。何かを喋っているのではなく、「むにゃむにゃ」言っている。', '髪。「細いから、すぐふわってなっちゃいます。基本的にずっとロングですね」', '目。左右で二重の幅が違う。「左の方がおっきい」', '唇。「なんか、上唇がすごい薄くて。そこが良いってよく友達に言われます」', '歯。「歯並びの良さと、虫歯のないところは自慢」', '肩。「肩こりが酷いのは悩みですね～」', '胸。「メンバー同士触り合ったりするじゃないですか。それで、『柔らかい』とか言われて、よく触られます」', 'お腹。「スタイリストさんに、『くびれが欲しいんです』って相談したら、『くびれはあるよ。でもまだ腰に女性の肉が付いてないから目立たないんだよ』って。お母さんにも、『まだ子供の体かな』とよく言われます」', 'お尻。「ちっちゃめ」', '足。「ファンの人に『みるきーの膝小僧いいね』ってよく言われるんんですよ。すごいとこ見てるなぁって（笑）」', 'によると、爪を噛むクセがある。', 'ダイエット方法は、「炭水化物(ご飯、パンなど)を一切食べない！固めのグミを小まめに食べてお腹をすかさない！飴ちゃんを何個か食べると、食欲なくなります(笑)」', '肩甲骨フェチ。', 'アイドルじゃなかったらやりたかった仕事は、看護師か助産師。', '行ってみたい国は、スイス。', '一人っ子。', '母親は、性格が本人と正反対。怒ると怖いとか。', 'ペットとしてヨークシャテリア2匹を飼っている。名前は「れお」と、「らむ」。', '英検3級を保有している（より）。', '']}",19930919,B型,1期,渡辺美優紀,155.0,わたなべ みゆき,みるきー,['roundcell所属'],奈良県,20160809,,BII,B
0,"{'positive_description': ['長所は、誰とでも話せるところ。', '趣味は、アニメを見ること、映画鑑賞。', '特技は、日本舞踊。走ること。', 'お化け屋敷が大好き。「なんでやろ?\u3000怖いけど入りたくなる!!」', '好きな食べ物は、ハンバーグ、アイス。ハンバーグ。「とにかく、ハンバーグが大大大大好きなんです」'], 'negative_description': ['チョウチョが苦手。「めっちゃ怖いです」', '嫌いな食べ物は  キウイ。'], 'other_description': ['性格は、「全然、人見知りしない!\u3000はじめて会った人とも、ぜんぜん話せるー♪\u3000気軽に、話しかけて下さい」「私は人をすぐ信じてしまうので、メンバーにだまされる事が多い。そして!ハトを見ると、追いかけたくなる」「私は心配症。時間あっとる?\u3000忘れ物しとーかな?\u3000なーんて、いつものこと。そして!\u3000時間に余裕をもちすぎて、1時間も早くなる事が多々あります」', '部活は陸上部に所属。1000m走、4分40秒という記録がある。足が早いのが自慢。「今まで運動会では、ずっと1位だったんです♪\u3000じまんーーー（笑）」', '']}",19990202,A型,3期,植田碧麗,162.0,うえだ みれい,みーれ,,兵庫県,20161002,,BII,
0,"{'positive_description': ['趣味は、スポーツ、岩盤浴、買い物、カラオケ。ドラッグストアに滞在する。DVDを観ること。ディズニーランド大好き。', '特技は、バスケ、スノーボード。水泳。', '長所は、ポジティブ。前向き。', '得意科目は、体育と音楽。', '好きな言葉は、「運も実力のうち」。', '好きな食べ物は、いくら、あなご、もずく、肉。以前の公式プロフィールでは、おすし、アイスクリーム、焼肉。', '好きな色は、ピンク。黒。青。', '好きなキャラクターは、マイメロとシェリーメイちゃんとキティちゃん。', '好きな男性のタイプは、一緒に居て落ち着く人。', '水泳を2年程習っており、特技種目はバタフライである。'], 'negative_description': ['短所は、自分に甘い。適当なところ。'], 'other_description': ['金子剛によれば、寂しがり屋な一面も', '小学校の時に2年間ジャズダンスを習っていた。', 'お寿司屋さんの厨房でのアルバイト経験がある。', '理想のデートは、一緒に家具や服を選ぶ。', '左利き。ボール系種目は右手を使う。', '目が悪いため、コンタクトをしている。', '男物のトランクスを普通の部屋着（短パン）として着ている。', '一人っ子。', '自動車免許を持っている', '3歳から10歳までエレクトーンを習っていた。', 'マラソン大会4位の実績あり。', '中学校ではバスケットボール部に所属。', '本人曰く「スポーツはだいたいできるとおもっています」。', '']}",19940604,O型,1期,岸野里香,162.0,きしの りか,"['りかにゃん', 'りか']",,兵庫県,20161015,,N,
0,"{'positive_description': ['長所は、誰とでもすぐ仲良くなれる。1回喋ったらすぐ仲良くなれる。', '特技は、ねること。ダンス。お茶を飲みながらブリッジ。', '趣味は、野球観戦、映画鑑賞。読書、音楽鑑賞、ジグソーパズル。パソコン。', 'ジグソーパズルは好きだが、自分では作らず、姉に作ってもらっている。', 'アニメ『ワンピース』が好き。好きなキャラクターは、ロロノア・ゾロ。', '好きな食べ物は、トマトつけめん、アサイーボウル、焼肉。いちご。ラーメン（トマトラーメン）。', '好きな歌手は、YUーA、加藤ミリヤ。', '好きな芸人は、ブラックマヨネーズ。', 'プロ野球で好きな選手は、新井貴浩（阪神タイガース）、坂本勇人（読売ジャイアンツ）、前田健太（広島東洋カープ）、ダルビッシュ有（テキサス・レンジャーズ）、イチロー（ニューヨーク・ヤンキース）。', '好きな服屋は、HEAVEN AWD EARTH。GILFY。SHAKESHAKE。BACKS。', '好きな言葉は、死ぬ気でやれ！死なねえから！\u3000「この言葉を多分マンガで読んだんですけど。なんかジーンってきました（笑）」', '好きな男性のタイプは、面白い人。', '好きな男性の仕草は、「仕草じゃないけど、笑った瞬間？」'], 'negative_description': ['短所は、うるさい。', '高所や絶叫マシーンは大の苦手。', '嫌いな教科は、「全部！！笑」', '男性のヒゲが嫌い。「嫌です。気持ち悪い」。百花「なんで！？」。白間「めっちゃ言うやん」。春奈「なんか、大人になったら良いけど、15歳（相談したリスナーが15歳でヒゲが生えている）でヒゲはちょっと嫌やな。同じクラスでパッと横向いてヒゲ生えてたら『あぁぁ…』ってなる」', '髪型を気にする男。木下「テッペンとかを直すのはいいで。身だしなみきちんとしてる人なんやなって。前髪をさあ、M字ってあるやん。あれを小指で直してんの見たときにさ、『ちょ、待って。自分まったく変わってへんで！』ってツッコミたくなる」。小笠原「わかる～」。木下「イラッときて、『チッ』って思う。普通に親指と人差し指で直せやって思う」。小笠原「私、申し訳ないけどＭ字が苦手です。あれ許されるのは、ベジータだけやと思います」'], 'other_description': ['性格は、人見知り、甘えん坊。', '白間から「めっちゃ足が臭い」と暴露されたが、スタッフに木下と白間はどっちが足が臭いのかと比べてもらったところ、白間の方が臭かった。2人の足が臭くなった理由は、公演中靴下を履かない時があるから。それでどんどん靴が臭くなっていった。靴下を履かない理由は、早着替えで面倒くさいから。', '理想のデートは、「やっぱり一緒にUSJに行って、ユニモンを観に行きたいです。でも最前列を取るには2時間くらい並ばないといけないので、長時間一緒に楽しく過ごしたいです」。', 'によると、キス魔。', '番組の企画で門脇佳奈子とスキューバーダイビングのライセンスを取得した。', '']}",19980609,A型,1期,木下春奈,159.0,きのした はるな,はるな,,大阪府,20161023,,BII,
0,"{'positive_description': ['特技は、ボーリング。つまさきだち', '「女の子が好きです！ 可愛い子がすきなんですよ!! だからよくメンバーとかにも抱きついたりとかして……チューとかいっつもしてます（笑）。だからみんなから、よく“キモイキャラ”って言われます」。特に色白の女の子が好き。「肌も綺麗だし、めっちゃ良い匂いするんですよ！ だからすごいおすすめだと思います！ 良いと思いますよ！」。初めは「めっちゃ隠してました。静かやったし、喋らんかったし。でも、もうたまらんようになって……（隠さなくなったっていうのは、どうしてですか？）疲れまして（笑）」。この行為から、からは「変態の子って呼ばれてます」とのこと。', '趣味は、お買い物、ボーリング。お菓子作り。', '好きな色は、白とぴんく。', '好きな季節は、冬。', '好きな動物は、ネコ。', '好きなお花は、キンモクセイ、ヒマワリ。', '好きなキャラクターは、キキララ、まいめろ、シナモロール。', '好きな食べ物は、納豆、オクラ、うどん。たこ焼き。お寿司、ラーメン、梅系の食べ物。', '好きな色は、黒、赤。', 'NMB48の好きな曲は、『』'], 'negative_description': ['ダンスは苦手。「今でも、キレッキレには踊れてはいないとは思います。でも、昔に比べたら……。公演とかでずっと人に見られて踊ってるので。「上手くなったね」って言ってくださる方もいたりして、そういうのは自信になってますね」', '嫌いな食べ物は、ナス。'], 'other_description': ['チャームポイントは、白い肌。', '性格は、マイペース。', 'ペットのハムスターを1匹飼っている（2014年3月現在）。', '']}",19980421,B型,4期,松岡知穂,157.0,まつおか ちほ,ちほ,,大阪府,20161023,,BII,
0,"{'positive_description': ['長所は、明るいところ。', '趣味は、うさぎショップに行くこと、名探偵コナン君を見る＆集めること。うさぎグッズ集め。', '特技は、よく食べること。一輪車。', '習い事は、スイミング（5才～7才位）「泳ぐのっていうか、プカプカ水に浮いてるの好き」、ピアノ（6才～7才位）「先生が引っ越ししたのでやめたんです」③ ダンス（6才～NMB入るまで）④ボーカル（8才位～NMB入るまで）、⑤スケート（7才～8才位）「スケート楽しかったけど、ロックダンスも習いたくなって代わりにスケートやめました」⑦体操教室（6才～7才位）「サッカーとかボール遊びとかしてた」⑧演技（7才～NMB入るまで）⑨公文（7才～9才位）「引っ越ししたのでやめました」', '好きな映画は、『ヘアスプレー』。「ミュージカル風で主人公のキュートで明るい性格が大好きだぁ～～」。『クリスマスキャロル』。「とっても泣けてくる映画なので大好きだ～～」', '好きな食べ物は、ケーキ、クレープ、ラーメン、チャーハン。ラーメン、チャーハン、アイス、ショートケーキ、クレープ。', '好きな言葉は、「ありがとう」'], 'negative_description': ['短所は、不器用。', '嫌いな食べ物は、バナナ、牛乳。パフェ。サラダ。'], 'other_description': ['性格は、天然ボケ。不器用。「はーこは、何でも器用に出来る子じゃなくてですね…。何をするにも時間がかかる子なんです。本当に不器用なんです。一輪車も自転車も…。毎日血だらけになって先生に止められながら(笑)、練習して乗れるようになりました。ダンスも小さい頃から習っていますが、振り覚えも遅く何度も何度も練習しないとダメです。でも、いっぱい踊り込んで本番に向かうと褒めてもらえます。がんばった分、成果を出せると信じています」', '部活は手芸部。', '小学生の頃、ダンスコンテストで優勝したことがある。', '11歳下の弟がいる。「小学校5年生の時に弟がうまれました。一人っ子の時の方が長いから、まだ一人っ子って感じする。弟まだ2歳やのにめっちゃしゃべるし」', '']}",19980805,A型,3期,黒川葉月,158.0,くろかわ はづき,はーこ,,大阪府,20161224,,BII,
