active,attributes,birthday,blood_type,enrollment,full_name,height,kana,nickname,note,prefecture,promotion,sister,team1,team2
1,"{'positive_description': ['自身のファンの呼び名は「谷型ウィルス」。谷型ウィルスとは「どんな注射も効きません。私谷の事愛してる大好き！！名前が谷の人、顔が谷の人(谷のファン様の呼び名)(応援して下さる方)」とのこと。', '趣味は、ゲーム、アニメ鑑賞、猫と遊ぶ。過去のSKE48公式プロフィールでは、ホラー鑑賞、漫画、動物と戯れること、テレビを見ること、喋ることも。また、HKT48の公式プロフィールでは、音楽、映画、アニメ&漫画鑑賞（HKT48当時）。', '特技は、ヘリウム声。過去の公式プロフィールでは、ウィンク、読心術。', '好きな食べ物は、お肉と白米。チーズハンバーグとストロベリー。また、好きな名古屋めしは「相棒の手羽先の手羽ちゃん！！！すっごく！！美味しい食べてみて！」', '好きな映画はホラー映画。「死霊のはらわた」など。', '90年代アニメや現代アニメ、アメリカのアニメ、ホラーアニメ、CG映画アニメが好き。具体的な作品名としては「東京ミュウミュウ」や「美少女戦士セーラームーン」、「ママレードボーイ」、「地獄先生ぬ～べ～」、「地獄少女」、「みなみけ」、「けいおん！」、「うる星やつら」、「めぞん一刻」、「HUNTER×HUNTER」、「カードキャプターさくら」、「学校の怪談」、「ゲゲゲの鬼太郎」、「墓場鬼太郎」、「犬夜叉」、「らんま1/2」、「ぼのぼの」、「涼宮ハルヒの憂鬱」、「小公女セーラ」、「明日のナージャ」、「ママレードボーイ」、「学園アリス」、「満月（フルムーン）をさがして」、「人魚の森」をはじめとする高橋留美子作品など。', '好きな漫画は、少女漫画。少女漫画風のイラストを描く。Google+の投稿では自画像をアップロードしたことがある。', '好きな声優は、平野綾、山口勝平。', '好きな歌手は、藤田麻衣子。「すっごく！綺麗な声で透き通ってて惚れてます、、！！全部の曲がおすすめです」', '好きな色は、「シンプル色。白色とか」', '好きなペンライトの色は白色、「レインボー。だめ？」', '好きな数字は、1と5。理由は「谷の誕生日は～？(おー？)」', '好きな言葉は、「Never give up!」。過去のSKE48公式プロフィールでは、「谷ですぅ！！！！！！！！！！！！！！！！！！」。', '猫が好きで2匹飼っている（2012年当時、黒猫のサンちゃんとアメリカンショートヘアのまあちゃん）。飼い猫については公演のMCでも本人が言及しているが、まあちゃんについては「HKT48のおでかけ！」で写真が紹介された。また、サンちゃんについてはGoogle+の投稿に写真がアップロードされている。'], 'negative_description': [], 'other_description': ['一人称は主に「谷」、ときどき「私」。', 'Google+上で「まりか語（真理佳語）」をよく用いる。「まりか語」への変換は語尾を「まりか」化したり、「～なさい」の前に「まりか」を入れることによって行われる。例えば、「おはようございます→おはようございまりか」、「こんにちは→こんにちまりか」、「おやすみなさい→おやすみまりかなさい」等。', '自らの握手レーンを「愛情レーン」と称している。「愛情レーン」には「谷真理佳率いる沢山の愛情が詰まっている」。', '自身の顔面について、プリティフェイスや石原さとみ似、石原さとみと北川景子を足して2で割ったものと自己評価している。', '体形は細く、（当時小学6年生）がおんぶできる程度の体重。', '肌が白い。', '首にほくろがある。', '', '一時期、豆乳を毎日飲んでいた。その理由は、ヤングジャンプのソログラビア企画で抽選に当たった時のために備えるため。しかし、結果ははずれだった。その後、「エビカルチョ!」での「懸賞生活」でスクール水着を着ることになり、「「「もっと豆乳を飲んどけばよかった、、！！！！」」」と後悔している', '表での性格は超ポジティブでハイテンション。会話などのやりとりの中で自身の名前を売り込むことがよくある。', '小林よしのりとの対談では自身を「1000年に1人の逸材」と自己評価している。', 'から「君は宝だ」と評価された。', '裏での性格は「反省ノート」に見られるようにいたって真面目。「反省ノート」とは谷が自身の反省点を書き出したノートのこと。さらに、その反省点に対する励ましのメッセージの内容も指すことがある。', '母曰く「家では無口になります。落ち込むことがよくあります。その度に1人でベランダに出て色々と考え込んでいます。でも、戻ってくると何事もなかったかのようにしています。多分、親に心配をかけないようにしているのでしょう」', '緊張癖が激しくその反動であのテンションになるとのこと。', '高所恐怖症。東京スカイツリーの展望台ではその高さに涙を見せた。', '大食い。ステーキを2人前頼んだ挙げ句、2切れにつきご飯1杯を食し、計5杯を完食。', '名古屋へ来てからはほとんど料理をしていないことが、前述「※AKB調べ」の大掃除において判明している。', 'ヘリウム声とは声帯模写の一種。キテレツ大百科のエンディングテーマ「はじめてのチュウ」を声真似していたところ自然にできるようになった。', '']}",19960105,B型,HKT48 2期,谷真理佳,161.0,たに まりか,"['まりか', 'にーたー']",['ワタナベエンターテインメント所属'],福岡県,20140422,,E,
1,"{'positive_description': ['長所は、ほかの人の話を聞けること。', '趣味は、ウインドウショッピング、のんびりすること。', '特技は、スキー（パラレルターン）、軟体芸（肩と腰が柔らかいこと）。', '好きな食べ物は、カプレーゼ、ごぼう揚げ、ほうじ茶、みかん。', '好きな言葉は、「maximum effort」。', '読書が好きで、お気に入りの小説は、あさのあつこ「No.6」、宮沢賢治「銀河鉄道の夜」。'], 'negative_description': ['短所は、優柔不断なところ。'], 'other_description': ['将来の夢は、大きくなる。', '']}",20000116,A型,ドラフト 3期,西満里奈,148.2,にし まりな,まりにゃ,,神奈川県,20180916,,E,
1,"{'positive_description': ['趣味は、かわいい女の子と鳥を見ること。', '特技は、指を見ないでパソコンを打つ。', '好きな食べ物は、おでんとラーメン。過去の公式プロフィールでは、ハンバーグ、おでんの大根、大福。', '好きな言葉は、為せば成る。', '鳥好き。インコを4羽飼っており、SHOWROOM配信時に手や肩にインコを乗せていることも多い。'], 'negative_description': [], 'other_description': ['将来の夢は、みんなのことを笑顔にできるアイドル。', '']}",19991007,O型,8期,野々垣美希,156.0,ののがき みき,のの,,愛知県,20180501,,E,
1,"{'positive_description': ['趣味は、オシャレ（研究）、ショッピング、カフェ巡り。', '特技は、バドミントン、側転。', '好きな食べ物は、アイス、パン。', '好きな言葉は、「努力の鏡」。'], 'negative_description': ['短所は、マイペース。'], 'other_description': ['長所は、負けず嫌い、ポジティブ。', '将来の夢は、モデル。', '']}",19990822,O型,ドラフト 3期,平田詩奈,157.0,ひらた しいな,しいちゃん,,愛知県,20180916,,E,
1,"{'positive_description': ['趣味は、フラフープ、漫画を読む。', '特技は、蕎麦を一から作る。', '好きな食べ物は、うどん、ヨーグルト。', '好きな言葉は、「物事の80％は気合いでなんとかなる」。'], 'negative_description': [], 'other_description': ['']}",20030116,O型,8期,深井ねがい,162.0,ふかい ねがい,ねがい,,大阪府,20180916,,E,
1,"{'positive_description': ['趣味は、洋画鑑賞、音楽鑑賞、スポーツ観戦。', '特技は、モノマネ、運動。', '好きな食べ物は、お寿司、唐揚げ、梅、こんぶ。', '好きな言葉は、ありがとう、おいしい。'], 'negative_description': [], 'other_description': ['小・中学生の時にはバスケ部に加入。高校生の時にはラグビー部のマネージャーを務める。', '黒猫の「ニコル」、白猫の「ゆき」。2匹の猫を飼育中。', '']}",20001102,A型,9期,青海ひな乃,163.0,あおうみ ひなの,ひなぴよ,,愛知県,,,,研
1,"{'positive_description': ['趣味は、洋服を着たり・見たり・買ったりすること、絵を描くこと。', '特技は、電車に間違えずに乗れる。', '好きな食べ物は、カレーライス、チョコレート、マシュマロ、野菜。', '好きな言葉は、一騎当千。'], 'negative_description': [], 'other_description': ['']}",20020121,A型,9期,赤堀君江,157.0,あかほり きみえ,きみ,,静岡県,,,,研
1,"{'positive_description': ['趣味は、絵を描くこと、古着屋さん巡り、マンガ、ゲーム。', '特技は、似顔絵を描く、おなかウェーブ。', '好きな食べ物は、お寿司、桃、海老、サーモン、するめイカ、キャベツ。', '好きな言葉は、ほっ。'], 'negative_description': [], 'other_description': ['']}",20020109,O型,9期,荒野姫楓,167.0,あらの ひめか,ひめたん,,神奈川県,,,,研
1,"{'positive_description': ['趣味は、アイドル鑑賞・猫と遊ぶこと。', '特技は、簿記、電卓の早打ち、一輪車、鉄棒。', '好きな食べ物は、お母さんの作る唐揚げと卵焼き、皿うどん（パリパリ麺）、チョコミントアイス。', '好きな言葉は、初心忘るべからず。'], 'negative_description': [], 'other_description': ['']}",20000705,O型,9期,池田楓,155.0,いけだ かえで,かえにゃん,,長崎県,,,,研
1,"{'positive_description': ['趣味は、踊ること。', '特技は、外郎売の暗唱、フルート、ピアノ、ギター。', '好きな食べ物は、チョコレート、いちご、お寿司。', '好きな言葉は、人生一度きり。'], 'negative_description': [], 'other_description': ['']}",19971219,A型,9期,石川花音,163.0,いしかわ かのん,きゃのんてぃ,,千葉県,,,,研
1,"{'positive_description': ['趣味は、生き物と戯れること、人間観察。', '特技は、水泳、ナンプレ。', '好きな食べ物は、グミ、ピザ、たこ焼き。', '好きな言葉は、今しか出来ないことを楽しく全力で！。'], 'negative_description': [], 'other_description': ['']}",19990513,O型,9期,入内嶋涼,154.0,いりうちじま さやか,"['さあや', 'さあちん']",,神奈川県,,,,研
1,"{'positive_description': ['趣味は、掃除、断捨離、猫好き、メイク、コスメ収集。', '特技は、三つ編みが早くできる、手先が器用、メイクやネイル。', '好きな食べ物は、お母さんのロールキャベツ、チョコ、アイス。', '好きな言葉は、ありがとう。'], 'negative_description': [], 'other_description': ['']}",20040524,不明,9期,大橋真子,159.0,おおはし まこ,まこちゃん,,東京都,,,,研
1,"{'positive_description': ['趣味は、アイドル鑑賞、前髪の研究、歌を歌うこと。', '特技は、人間観察、明朝体を書くこと。', '好きな食べ物は、チョコミント、牛タン、ホルモン、豚足、いちごサンド。', '好きな言葉は、尊い。'], 'negative_description': [], 'other_description': ['']}",20020812,A型,9期,岡本彩夏,163.0,おかもと あやか,あーーや,,東京都,,,,研
1,"{'positive_description': ['趣味は、アイドル鑑賞、音ゲー。', '特技は、ものまね、レタリング、足が肩に乗ること、国語。', '好きな食べ物は、メレンゲ、トマト、豆腐。', '好きな言葉は、臥薪嘗胆。'], 'negative_description': [], 'other_description': ['いつか歌いたい曲は、「狼とプライド」「制服を着た名探偵」「天使のしっぽ」。', '']}",20021217,O型,9期,川嶋美晴,156.0,かわしま みはる,みはるん,,愛知県,,,,研
1,"{'positive_description': ['趣味は、一人芝居、美容情報収拾、MVを見ながら曲のイメージに合わせて表情を作ること。', '特技は、演技、歌、料理、書道、ゴルフ、アクセサリー作り。', '好きな食べ物は、チーズ、甘いもの全て。', '好きな言葉は、一芸は道に通ずる。'], 'negative_description': [], 'other_description': ['']}",20000928,O型,9期,白井友紀乃,160.0,しらい ゆきの,ゆっち,"['白井琴望', '（SKE48 チームKII）']",愛知県,,白井琴望,,研
1,"{'positive_description': ['趣味は、おしゃれをすること、メイクをすること、ダンスをすること。', '特技は、側転、ずっと笑顔でいられること。', '好きな食べ物は、お寿司、オムライス、焼肉、チョコレート。', '好きな言葉は、笑う門には福来たる。'], 'negative_description': [], 'other_description': ['']}",20040109,A型,9期,鈴木愛菜,158.0,すずき えな,えなたん,,愛知県,,,,研
1,"{'positive_description': ['趣味は、料理をすること。', '特技は、ぶんぶんごま。', '好きな食べ物は、チョコミントアイス、飴、グミ、ちくわ。', '好きな言葉は、がんばれ。'], 'negative_description': [], 'other_description': ['']}",20031228,A型,9期,鈴木恋奈,154.0,すずき ここな,ここな,,岐阜県,,,,研
1,"{'positive_description': ['趣味は、ヲタ活、グッズ集め、インテリアを見ること。', '特技は、ドラム。中学時代に「お前ドラムできるだろ!!この曲したいから!暇だろ!きて! 」と言われ、バンドを組んでいた時期がある。', '好きな食べ物は、冷たいうどん。', '好きな言葉は、あと1時間もしたら人生変わるかもね。'], 'negative_description': [], 'other_description': ['人生で初めて買ったシングルCDが「」。未来とは?を聴いて音楽にハマる。', '']}",20010224,A型,9期,竹内ななみ,153.0,たけうち ななみ,なーやん,,大阪府,,,,研
1,"{'positive_description': ['趣味は、メイクをすること、YouTube鑑賞、ディズニー映画鑑賞。', '特技は、ダンス（タップ・チア・ジャズ・創作ダンス）、卵焼きを作ること。', '好きな食べ物は、唐揚げ、チーズ、お母さんの作るチーズ入りの卵焼き。', '好きな言葉は、ありがとう、おいしい。'], 'negative_description': [], 'other_description': ['']}",20010102,A型,9期,田辺美月,156.0,たなべ みづき,みっちゃん,,新潟県,,,,研
1,"{'positive_description': ['長所は、元気なところ。', '趣味は、歌を歌うこと、スクイーズ集め、体を動かすこと。', '特技は、水泳、口笛、リフティング。', '好きな食べ物は、ネギトロ丼、唐揚げ、アイスクリーム。', '好きな言葉は、人生は楽しんだ者勝ち。'], 'negative_description': ['短所は、おおざっぱなところ。'], 'other_description': ['']}",20050611,O型,9期,中坂美祐,150.0,なかさか みゆ,なかちゃん,,愛知県,,,,研
1,"{'positive_description': ['趣味は、野菜作り。', '特技は、フラフープ、モデルのウォーキング。', '好きな食べ物は、桃。', '好きな言葉は、努力夢現。'], 'negative_description': [], 'other_description': ['']}",20060905,B型,9期,平野百菜,157.0,ひらの ももな,ももたん,,愛知県,,,,研
