active,attributes,birthday,blood_type,enrollment,full_name,height,kana,nickname,note,prefecture,promotion,sister,team1,team2
0,"{'positive_description': ['長所は、面白い所。実はすごく真面目なところ。安定してるところ。', '趣味は、お菓子集め。スーパー巡り。', '特技は、クラリネット。変顔。', '好きな食べ物は、メロン、アーモンドフィッシュのフィッシュのみ。', '得意料理は、カレー。', '好きな男性のタイプは、「私の事をずっと考えてくれる人」「どんなことも言い合える人」'], 'negative_description': ['短所は、すぐ怒るところ。'], 'other_description': ['メンバーがよく聞く口癖は、「まぢ、ふざけんなよ」本人によると、これは決め台詞。', 'ロッカーが汚いらしく、「着終わったレッスン着などを5着ぐらい溜め込んでいる」や、「レッスン着を1ヶ月変えない」などをメンバーに暴露された。本人曰く、一応消臭スプレーなどは使っている。', '寝ていると、よくヨダレを出す。', 'SKE48アイドル研究会会員1番。', 'ウィンクが出来ない。', '理想のデートは、ディズニーランド。映画館に一緒に行く。', '普段は全く携帯の電話機能を使わない。', 'の勝手に紹介コーナー。', '']}",19930903,O型,2期,松本梨奈,159.0,まつもと りな,まつりな,,愛知県,20140429,,KII,
0,"{'positive_description': ['趣味は、音楽鑑賞。お菓子作り。', '特技は、柔軟。ダンス。', '好きな食べ物は、チョコレート。ココア。', '好きな色は、水色。', 'SKEで一番好きな曲は、「いっぱいあるけど、今は『バズーカ砲発射』かな」', '好きな男性のタイプは、ツンデレな人。伊達メガネをかけてる人。'], 'negative_description': [], 'other_description': ['長所は、負けず嫌いなところ。いつでもマイペースなところ。', '理想のデートは、お家でまったりしたり、遊園地。', '']}",19950329,B型,2期,井口栞里,174.0,いぐち しおり,いぐっち,['スターエンジェリカプロダクション所属'],三重県,20140429,,E,
0,"{'positive_description': ['長所は、のんびり穏やかなところ。', '趣味は、バスケットボール、ケーキ作りを見ること。', '特技は、睡眠。走ること。', '好きな食べ物は、苺のタルト、桃。ハンバーグ、ソフトクリーム。', '得意料理は、チャーハン。', '好きなアーティストは、EXILE、いきものがかり、FUNKY MONKEY BABYS、aiko、AAA。', '好きな言葉は、「棚からぼたもち」。', '好きなサイリウムの色は、赤。白。「他の色でも嬉しいんですが、赤や白だと公演の時は見つけやすいです！」', '好きなお笑い芸人は、「こないだテレビを見ていてナインティナインさんが面白いなって思いました」', '好きな男性のタイプは、心が穏やかな人。「まとめると、1番は優しい人！\u3000顔も性格も優しいといいな♪」', 'カッコいいと思う男性のファッションは、「強いて言えば、私はシンプルな服装が好きです」'], 'negative_description': ['嫌いな食べ物は、苦いものと辛いもの。ケーキはタルト以外は苦手。'], 'other_description': ['性格はマイペース。自分でも優柔不断でトロいと思っている。', '短所は、長所と同じ。', '癖は、「アイス食べることかな」', '口癖は、「アイス食べたい」', '中学校時代に数学の最低点は6点、さらに小学校時代に算数で0点を取ったことがある。', '理想のデートは、遊園地に行く。', '目が悪いのでコンタクトをしている。', '一人っ子。', '']}",19950613,AB型,4期,金子栞,164.0,かねこ しおり,きんちゃん,,埼玉県,20140429,,E,
0,"{'positive_description': ['長所は、マイペース。', '趣味は、空をみること。散歩。アイドルのDVD鑑賞。人間観察。。', '特技は、フラフープ。なわとび。', '好きな食べ物は、お寿司。桃。', '得意料理は、肉じゃが。', '好きなサイリウムの色は、「サイリウムの色が何がいいか聞かれたらピンク1択だったんですけど、『ピンク、緑』の”ぴーち色“にしてもらえたら嬉しいです♪」', '好きな男性のタイプは、ツンツンデレ。王子様みたいな笑顔が素敵な人。'], 'negative_description': ['短所も、マイペース。'], 'other_description': ['控えめな性格。極度の面倒くさがり。', '理想のデートは、海。お祭りデート。「ディズニーデート。一番理想のデート」。', '']}",19930816,A型,2期,鬼頭桃菜,159.0,きとう ももな,ももにゃ,,愛知県,20140429,,E,
0,"{'positive_description': ['好きな食べ物は、甘いもので、とくにチョコレートが大好き。', '炭水化物の中でパンが一番好きで、朝は毎日パン派。', 'AK48Bグループの歌で好きな歌は『初日』。オーディションの時にも歌っている。', '好きな花は、「ガーベラとかコスモスとかかわいいお花がすきです♪」'], 'negative_description': ['苦手な教科は英語。', '嫌いな食べ物は、「嫌いな食べ物というか、辛いものがたべれません」。'], 'other_description': ['チャームポイントは、長いまつげとえくぼ。', '学校では、学級委員や室長などいろいろやっており、実行委員とかボランティア系には必ず参加しているとのこと。', 'ピアノを2才から14才まで習っていた。', '小学校では、ソフトボール部、陸上部、バスケ部、中学校では、陸上部に入っていた。', '「ぴーち」といううさぎを飼っている。', '']}",19980616,A型,6期,折戸愛彩,160.0,おりと あいさ,アイサ,,愛知県,,,,研
0,"{'positive_description': ['趣味は、料理、鼻歌を歌うこと、マンガを読むこと、お菓子作り。', '特技は、空手。変顔。', '運動はあまり得意でない。スポーツテストでは50m走が9.4秒、握力が右24、左21などで、結果はランクD評価だった。', '好きな食べ物は、マカロン。', '好きな洋服のブランドは、リズリサ。', '好きなアーティストは、前出の下野絋と、ゴールデンボンバーの喜屋武豊。', '好きな言葉は、「笑う門には福きたる」'], 'negative_description': [], 'other_description': ['行ってみたいところは、アルプスあとユニバーサルスタジオジャパ○のホラーナイトのバイオハザード。', '今、会いたい人は、声優の下野紘。', '最近ハマっているマンガは、「桜蘭高校ホスト部」と「ひぐらしのなく頃に」', '料理しますか？、よくする', '最近ハマっている物は、マンガ集め、服集め、ゲーム、お金を数える、ゆかみと遊ぶ！、空を見あげる、雷をみる、教科書にのっている火山の噴火の写真とかを授業中みること、小さいこを観察、人間観察。', '犬を2匹飼っている。名前は「ティアラ」（空が命名）、「モカ」（母が命名）。', '']}",19990706,AB型,6期,空美夕日,159.0,そら みゆか,そらちゃん,['ジュネス所属'],愛知県,,,,研
0,"{'positive_description': [], 'negative_description': [], 'other_description': []}",19960531,A型,6期,後藤真由子,156.0,ごとう まゆこ,まぁたん,,愛知県,,,,研
0,"{'positive_description': ['趣味、読書、カラオケ。', '特技、高速まばたき、フラフープ、一輪車。', '好きなスポーツは、バレー。', '好きな食べ物、ラーメン、カルボナーラ、春巻き、揚げ餃子。', '好きなフルーツは、パイナップル。', '好きなキャラクターは、キ〇ィちゃん、リラッ〇マ。', '好きなアーティストは、柴崎コウさん、みつき、℃‐ute。', '好きな色は、黄色、水色。', '好きな花は、かすみ草、つつじ。', 'SKE48の中で好きな曲は、『』『チャイムはLOVESong』', '好きなサイリウムの色は、「黄色だけど、追加!!\u3000黄色・白・黄色でお願いします!!」', '好きな動物は、リス。「種食べるときがたまりません（笑）」', '好きな言葉は、「人生いろいろ」'], 'negative_description': [], 'other_description': ['一人称は、「有紗」', '塾、新体操（小学3年生まで）、お作法、水泳（もう泳げません！）、ピアノ（同じくもう弾けません！）を習っていた。', '学級委員をしている。', '実家は居酒屋。', '姉（高校生）がいる。「よく喋ってます★\u3000仲良しって聞かれると…困るかも…。でも仲悪いわけでは無いです」', 'の分析プロフィール。', '']}",19990401,B型,5期,大脇有紗,169.0,おおわき ありさ,ありたん,,愛知県,20140730,,E,
0,"{'positive_description': ['長所は、「ゆーっくりふわふわもこもこいやし系です！\u3000たぶん…」', '趣味、かわいい靴の収集。ピンクの物を集めること', '特技、円周率が30桁まで言える。みんなを癒すこと。', '反復横跳びが得意。KIIメンバーで行った体力テストでは1番になった。', '好きな食べ物、アメリカンチェリー。', '好きなサイリウムの色は、白。', '好きな男性のタイプは、「ふわふわなクマさんみたいなカンジ」。「醤油でもソースでもないカンジ。黒縁メガネに萌えます。どっちかって言うと、ロールキャベツ男子が好きです!!」', '好きな男性の仕草は、「今はあまり男性の仕草を見た事がないのでよく解りませんが、学生時代はカーディガンとか長めの上着をちょっとひっぱって手を隠してるのトカ可愛いなって思いました！！」'], 'negative_description': [], 'other_description': ['性格は、手先が器用で、忍耐力が強い。引っ込み思案。', '理想のデートは、大きなパフェを一緒に食べたい。', '結婚相手に求めるものは、「いつまでも可愛いよって言ってくれる人がいいな♪」', 'SKEに入ってなかったらどんな仕事をしていると思うか。「美容系かな？」', '左利きである。', '']}",19870428,B型,2期,加藤智子,158.0,かとう ともこ,もこ,['ウィザードリー・エンタテインメント所属'],愛知県,20140929,,KII,
0,"{'positive_description': ['長所は、気さくなところ。', '趣味は、変顔・買い物。', '特技は、ダンス。\n', '得意なスポーツは、バスケットボール。', 'SKE48で一番好きな曲は、『思い出以上』', 'AKB48で一番好きなの曲は、『君と虹と太陽と』', '好きな色は、赤、黒、ゴールド、シルバー、青、ピンク、白。', '好きな食べ物、ママの手料理。辛いもの。', '好きなキャラクターは、ダッフィーとスージーズーのブーフ君。', '好きな男性のタイプは、「好きになった人がタイプだと思います」具体的には、「髪型→ 短髪で少し茶色。服→シンプルかつオシャレ。趣味→何でも大丈夫！。性格→優しくて、包容力あって、自分持ってて、ちょっとだけ面白い人」', '好きな男性の仕草は、「さりげなく前髪を触る仕草と、満面の笑みにきゅんきゅんします♪」'], 'negative_description': ['嫌いな食べ物は、納豆。'], 'other_description': ['性格は、寂しがり屋で甘えん坊。喜怒哀楽が激しい。負けず嫌い。', '「私って、結構悔しくても、あんまりファンの皆さんには見せたくない部分とかあって、変にプライドが高いっていうか、変な所で素直じゃないんです。選抜メンバーから落ちれば、家でわんわん泣くし怒るし。センター貰えなかった時もまた家でわんわん泣いて怒って、本当は私泣いてばっかなんです。今だから言えるけど、握手会の時、『超過疎ってんじゃん(笑)』ってファンの方に言われた時は、本気で腹立ったし、悔しかったし、プライドなんてズタズタでした。私、辞めた方がいいかな？\u3000私っている意味あるかな？\u3000そんな悩んでばっかの時期もありました。でも、今では、本当に沢山の方が私に会いに来て下さって、本当に、本当に嬉しいです。『ゆっこのレーン列凄いよ！』って言われる事がどんなに嬉しい事か。もっと、公演でも名前を呼んでもらいたい！\u3000強く思います。公演ではコールだけの為に頑張ってる訳ではもちろんありません。でも、呼んでもらいたいのも事実です(笑)」', 'テレビ東京系で放映されていた「AKB子兎道場」では、「ストリートダンスで天下を取ることを目指す」という趣旨で「ROAD OF THE DANCE IDOL」なる企画が組まれ、出演（他のSKE48メンバーは、、（当時）、、）。その後、放送終了に伴い、NOTTV「DANCE KINGDOM」内に内包されるコーナーで企画が継続され、AKB48へ移籍した木﨑を除いて出演している。', '小学2年生からダンスと空手を習い始める。空手は黒帯。', '「この世界で勝ち残るには、強くないとダメ」', '尊敬するアーティストは、BIGBANG。安室奈美恵。ブリトニー・スピアーズ。', '理想のデートは、一緒に絶叫マシーンに乗りたい。', '匂いフェチ。唇フェチ。', '握手会で話したい事は、「本どんな会話でも楽しいけど、皆さんの近況報告とか知りたいかな☆何でか分かんないけど」', '2歳下の弟がいる。', '']}",19931220,O型,3期,木下有希子,160.0,きのした ゆきこ,ゆっこ,,愛知県,20141127,,KII,
0,"{'positive_description': ['長所は、笑顔。明るい。', '趣味、ショッピング。バレエ。ダンス。', '特技、水泳。スポーツ。100マス計算。腹筋。', '好きな食べ物、チョコレート。', '得意料理は、「カレー？！かな…」', '好きな言葉は、笑う門には福来たる。', '好きな男性のタイプは、人と違った所をいっぱい持っている人。'], 'negative_description': [], 'other_description': ['性格は、天真爛漫。シャイ。', 'SKE48アイドル研究会仮部員。', '理想のデートは、遊園地で楽しく。', '']}",19950728,A型,2期,山田澪花,158.0,やまだ れいか,れいかつん,,岐阜県,20141231,,E,
0,"{'positive_description': ['長所は、「探し中です（笑）」', '趣味は、空の写真を撮ること。', '特技は、サックスを吹くこと。', '好きなスポーツは、リレー、火水木。', '好きな食べ物は、杏仁豆腐。抹茶。', '好きな映画は、「海猿」「パラダイスキス」「僕等がいた」など。', '好きなアーティストは、BoA、中村舞子、EXILE、西野かな。', 'カラオケ好きな曲ベスト3は、1位『LA・LA・LA・LOVESONG』。2位『君に贈る歌』。3位『Best Friend』', '好きな色は、「赤と白と水色と黒と黄色と....ぐらいかな」', '好きなサイリウムの色は、「赤と白です。公演中とか赤白見つけるとテンション上がっちゃう」', '好きな男性のタイプは、一緒に居て楽しい人。「う～ん、どうなんだろう。えーどうなんだろ(笑)。自分の事を大切にしてくれる人かな」', '好きな男性の服装・髪型は、「髪型とか洋服は、自分らしさを出してる人が私は好きかな」'], 'negative_description': ['勉強は苦手。「数学は酷い点数しか取ったことがないです」'], 'other_description': ['性格は、人見知り。「慣れるまでにかなり時間がかかるんです。それが嫌で…」「私ほんとに普通の女子高生ですよ。あと性格がのんびりすぎて時々お父さんに怒られちゃう(笑)」', '運転免許を取得していることを明らかにしている。', '部活は吹奏楽部。', '小学校から中1まで空手を習っていた。', '行ってみたい国は、ハワイ、アメリカ、韓国。', '理想のデートは、TDL。', '「帆乃香」という名前の由来は、「子供の名前をつけてくれる先生がいて、その先生に「帆乃香」って名前をつけてもらったそうです。その先生のおかげで今ほのぼの育ってますヽ(´▽`)/笑」', '']}",19950901,A型,4期,水埜帆乃香,173.0,みずの ほのか,ほのぱんまん,"['現芸名：帆乃香', 'フィット所属']",愛知県,20141231,,KII,
0,"{'positive_description': ['趣味、読書、音楽を聴くこと。', '特技、陸上（走ること、跳ぶこと）。', '好きな食べ物は、チョコレート、お母さんが作るハンバーグ、マカロン', ""好きなアーティストは、「L'Arc～en～Cielさんが大好きです♪\u3000あとAcid Black Cherryさん、シドさん、最近はゴールデンボンバーさんをよく聴きます♪」"", '好きな色は、ピンク。', '好きなサイリウムの色は、「ピンクをお願いしていたのですが、わかりづらくて…。結果、ピンクと白と黄色でお願いしてもいいですか?」', '好きな衣装は、『クラスメイト』『会いたかった』。「制服みたいで可愛いから好きです!」', '好きな花は、鈴蘭。「カワイイ形と匂いがとっても好きです♪」', '好きな動物は、うさぎ、モルモット。', '好きな言葉は、思いやり。「やまない雨はない！」'], 'negative_description': [], 'other_description': ['性格は、ちょっぴりシャイ。', '陸上は、走り幅跳び。100m走のタイムは、13.1秒。', '視力が悪い。「学校ではメガネっ娘です」', '小麦アレルギーを持っている。「もともとアレルギー体質なんですケド、普段はそれほどヒドくないので大丈夫なのですが、色んな原因が重なるとヒドくなるので制限されてしまいます。今は少しなら食べても大丈夫になりました!!!」', 'ギターを少し弾ける。「最近はあんまり弾く時間がないので この前少し弾いてみたら指が全然動きませんでした笑っ。持っているのは、fenderの真っ赤なストラトキャスターですっ♪\u3000あと普通のよりちょっと小さくて可愛いピンクのキ○ィちゃんのギターを持ってます♪」', '']}",19970525,AB型,5期,山田みずほ,160.0,やまだ みずほ,みずほ,,愛知県,20150228,,KII,
0,"{'positive_description': ['趣味は、人間観察、1人カラオケ、お掃除。朝掃除。「朝やると今日も1日がんばるぞ・ってなるヨ・」', '特技は、かくれんぼ。舌を三つ折りにできる、ピアノ（旧プロフィールより）。琴。', '好きな教科は、数学、世界史。', '好きな食べ物は、プリン、アップルパイ、シナモン（旧プロフィールより）。「毎朝のようにアップルパイ食べてますo(^▽^)o笑」', '好きなものは、「家族・友達・COCO（後述の猫のこと）・お買い物・青色・寝ること・掃除・シェリーメイ・チョコレート・SKE」、「E-Girlsさん、S☆Gさん、有村架純さん、歌うこと、掃除(家事が好きです♪) 、電車、水族館(深海魚が好き！)、ユニコーン、ポケ●ン、ツインテール、ス●ーピー、キキ●ラ、アリス、プリン、青色」', '好きなアーティストは、EXILE、KARA、secret。「EXILEさんは東京に遊びに行った時、偶然会って、その時から好きになりました♪\u3000KARAさんとsecretさんは本当大好きです。K-POPが好きなの♪\u3000あと、TーARAさんとかレインボーさんとかも好き」', '好きな色は、青。', '好きなサイリウムの色を二つ選ぶとしたら、青、黄。「やっぱりつうは青黄色が好きです♪\u3000なのでこの度みなさんの中でも多かった 青・黄・青にすることになりました」', '好きなキャラクターは、シェリー●イ、キキ●ラ', '好きな服は、「ING●IとかA●kが好きです。最近パステルカラーのみどりとか気になるo(^▽^)o笑」', '好きな服のブランドは、「つうはその場で欲しいと思ったものを買うから、あまりこだわりはないんやけど、ING●NlとかDaz●linが多いかな？」', '好きな柄は、水玉、花柄。', '好きな言葉は、「マイペース」「ピンチはチャンス」（旧プロフィールより）', '好きな男性のタイプは、「つうは、シャイでさわやかな人がタイプかなあ。サッカー少年とか好き♪\u3000理想が高いで有名なつぐぽん←照」', '「COCO」という猫と、「チャム」という犬を飼っている。「COCOは猫なのに犬みたいに甘えてきて、よく膝の上とかに乗ってきます、今まで猫より犬が好きだったけど、猫も結構可愛いです♪笑\u3000実は、犬も飼ってるんだよ♪\u3000同じ5月10日生まれの柴犬のチャムくんです♪\u3000柴犬って可愛いんだよ？\u3000大型犬は可愛いです♪\u3000柴犬は中型犬だけどね(笑)」'], 'negative_description': ['短所は、気分屋さん。', '嫌いな教科は、国語。', '苦手な食べ物は、トマト、メロン。', '嫌いなものは、「トマト、メロン、蜂、高いところ、サイレン、大きな音、袋の音」'], 'other_description': ['性格は、几帳面。心配症。寂しがりや。照れ屋。「テレると顔が真っ赤になります」。「猫っぽい性格ってよく言われますっ」', '長所は、マイペース、色素薄い系女子！。「つうの長所は負けず嫌いで粘り強いとこかなって思います♪\u3000これから手に入れたい長所は、もっと向上心をもつこと！今の状況で満足したくないの♪」', '一人称は、「つう」「つぅ」', '口癖は、「つうはーってよくいってるみたいです」', '潔癖症で、朝と夜にコロコロをするのが日課。', '小学生から、バレーボール(中学時代はバレー部に所属)とピアノをやっていた。「下手ですけど…」', '早寝遅起派。「夜行性ではないです」', 'アウトドア派。', '匂いフェチ。', '']}",19940510,A型,5期,岩永亞美,150.0,いわなが つぐみ,"['つう', 'つうちゃん']",,岐阜県,20150228,,E,
0,"{'positive_description': ['趣味は、おかしとアイスの研究、雑誌を読むこと。', '特技は、パントマイム。', '大好きなものは、ふわふわしてるもの。', '好きな食べ物は、イクラ、アイスクリーム、おかし。チョコレートとかアイスクリームとか、甘い物全般。', '好きな色は、ピンク、白、パステルカラー。', '好きなアーティスト、西野カナ。', '好きな言葉は、「やらないで後悔するよりやって後悔した方がいい」'], 'negative_description': ['嫌いな食べ物は、トマト。'], 'other_description': ['スポーツ経験は、バレエ3年、新体操部3年、ダンス部3ヶ月。', '中学の頃は新体操部で部長だった。', '50m走のタイムは、2014年：11.4秒、2013年：10.6秒。', '漢字検定3級を取得している。', 'インコを2匹飼っている。', '電車、バスなど問わず、乗り物に弱くよく酔う。新体操部時代、大会に行く際の電車移動が長い時は、毎回酔い止めを欠かせないほど。', '']}",19960903,B型,6期,佐々木柚香,158.0,ささき ゆか,ゆっぴー,,神奈川県,,,,研
0,"{'positive_description': ['長所は、いつでも前向きに考えているところ。', '趣味は、お絵描き、漫画、アニメ、ミュージカル、お笑い鑑賞、UFO探し、工場(?)。', '特技は、ピアノ。フルート。似顔絵を描く。\n', '服飾系の短大に行っていた。そのため裁縫も得意で、自前でコスプレ衣装を作ったりしている。', '好きな食べ物は、マカロン（旧公式プロフィールより）、チョコレート。キノコとなす。', '得意料理は、クッキー。', '好きな男性のタイプは、おもしろい人。アニメヲタクをいう事を認めてくれる人。シャア・アズナブル（機動戦士ガンダムの登場人物）。足の毛がない人。', '好きな言葉は、「あきらめるな。まだ何か方法があるはずだ。なければ作り出すまでだ」'], 'negative_description': ['短所は、1人で居る事が多い。'], 'other_description': ['性格はポジティブ。常に前向き。', '中でも、自身をデフォルメした「ちびあいりん」のイラストを、Google+やブログに頻繁に登場させている。', 'チャームポイントは、耳の穴の小ささ。', '滑舌が悪い。', 'ご飯を食べに行った時、呼び鈴がなくて自分の口で「ピンポーン」って呼んだ事がある。店員に聞こえるように大声で言ったが、結局来てくれなかった。', '理想のデートは、工場見学。', '寝ている時に、目が半分開いている。', '兄がいる。「昔は『にーちゃん』って呼んでましたね。呼び方を変えたのは、だんだんそう呼ぶのが対面的に恥ずかしくなってきたからだと思います。なので高校生くらいで『兄貴』になってましたね。あ、でも家にいるときは『にーちゃん』かも（笑）」', '']}",19891213,AB型,2期,古川愛李,155.0,ふるかわ あいり,あいりん,['Mousa所属'],愛知県,20150331,,KII,
0,"{'positive_description': ['長所は、周りのことがよく見えるところ。', '趣味は、料理やお菓子のレシピを見る事、たまに作る。お菓子作り、パン作り、映画鑑賞、寝ること。', '特技は、愛犬の気持ちを理解する事。スポーツ。操作方法の分からない機械を、勝手に使う。', '好きな食べ物は、ハンバーグ、いちご、ひつまぶし。お赤飯。', '好きな色は、「ましゅまろとかキャンディーみたいな、パステルカラーが好き。ピンク、水色、黄緑、黄色」。', '好きなサイリウムの色は、青×黄色。「爽やかで綺麗な色なのでつい目がいっちゃいます」。', '好きな歌手は、「最近、aikoさんが好きです」。', '好きな女優は、石原さとみ。', '好きな言葉は、「妥協しない」。', '好きな男性のタイプは、クールでちょっとシャイな人。'], 'negative_description': ['嫌いな食べ物は、きゅうり。'], 'other_description': ['自分の性格について。「うーむ。今は本当にこの活動を通して「自分」というものを探しています。なので、いまわかっていることは頑固ということ、周りをつねに見ているということ、負けず嫌いだということ…、ですかねっ！\u3000これからも探していきます！！」', '頑固。', '中学・高校と体力テストはすべてAであった。', '方向音痴。', '理想のデートは、遊園地でいっぱいはやいで、定番な感じがいいっ。', '腕フェチ。「でも血管はあまり気にしない派です」<。', 'DDのファンについて。「全然きらいじゃないです♪\u3000ただ、みんな大好きなのに単推しって嘘をついて好かれようとする人は苦手です（笑）。推しが多くても別にいいんです！yes」。', '「こあみを中西が勝手に紹介コーナー。', '']}",19930112,O型,4期,小林亜実,160.0,こばやし あみ,こあみ,['エイジアプロモーション所属'],愛知県,20150331,,E,
0,"{'positive_description': ['趣味は、人間観察、長風呂（旧公式プロフィールより）。カメラ、カラオケ。化粧品の口コミサイトを見て、自分に合うものを探すこと。', '特技は、篠笛、和太鼓、バトミントン、お弁当作り（旧公式プロフィールより）。歌。', '好きなものは、アニメ、ホラー、エイプリルフール、雨。', '注射が好き。', '絶叫系ホラーが大好き。', ""好きなアーティストは、B'z（4歳から）。back number"", '好きな有名人は、北大路欣也、舘ひろし、三浦ともかず（友和）、松岡修造、江頭2:50。', '好きな食べ物は、おばあちゃんの作る料理（旧公式プロフィールより）。揚げ出し豆腐。明太子、ししゃも、長イモ、漬け物。「和食が好きなんですよ」', '好きなサイリウムの色は、「緑、紫、オレンジの3本持ちです。このカラーは大好きな、大好きなエヴ〇ンゲリヲンの初号機カラーなんです。きゃあ」', '好きな言葉は、「本当の強さは逃げない勇気」（旧公式プロフィールより）。', '好きな男性の髪型は、「短髪がすきだなー＼(^o^)／」。', '好きな髪の色は、黒', '好きな言葉は、「単純」'], 'negative_description': ['嫌いなものは、夏、人混み。'], 'other_description': ['二の腕マニア。', '甘いものは自分からすすんでは食べない。「カラオケに行って、友達が甘いものを頼んでる中で、私はおにぎりとか食べてます」', 'コールは、「おぎりー、りさちゃんでおねがいします∩ω∩//照」', 'SKE48に入る前に、コンビニでバイトしていたことがある。', '']}",19960128,O型,5期,荻野利沙,176.0,おぎの りさ,おぎりー,,愛知県,,,,研
0,"{'positive_description': ['長所は、思いついたら即行動。', '趣味は、殺陣。音楽鑑賞。失恋ソングを聴いて、泣くのが趣味。「なんか、手放しでワット泣くと、ちょっと気持ちいいので」', '特技は、どこでも寝れること。起きてから家を出るまでの早さ。', '好きな食べ物は、山田家特製ナベ、カレーうどん。スイカ。もんじゃ焼き、お母さんの手作りなべ、天ぷらうどん、ツナサラダ。もずく。', '料理は得意な方で、ブログやGoogle+などで手料理の写真を投稿することが多い。\n', '好きなキャラクターは、キティーちゃん。マイメロ。', '好きな男性のタイプは、お兄ちゃんみたいな優しさで、判断が速い人。笑った時に、顔がクシャッてなる人。タレ目の人。'], 'negative_description': ['怖がり、寂しがり。「お化けは本当にダメで一人でいるのも嫌いです。けど、世界一嫌いなものはクモです！」', '短所は、切羽詰まらないと何もしない。', '嫌いな食べ物は、納豆。', 'ただし、餃子を焼くことが苦手らしく、2回も焦がしてしまったことがある。うち1回は黒焦げの状態で、山田いわく「水いれてきつね色になるまで焼くって書いてたから見てたけど...きつね色がわからんかった(°_°)」とのこと。', 'マンガは、文字が嫌いなので読まない。本人はかなりの文字嫌いらしく、「文字がイラッとする」。', '嫌いなタイプの人間は、「常識ない人。知識とか勉強よりも、人と共にしていくには大切なんじゃないかな～とずっと思う！！」'], 'other_description': ['一見しっかり者だが、素顔はおっちょこちょい。', '面倒くさがり屋。「実は私、普段はかなり適当で、絵を描いても、ちょっとすると『あ。面倒くさ。やっぱ、やーめた！』っていう感じだし、切羽詰まらないと何もしないです。部屋の掃除とかは、やる気にならないとまったくしなくて、それでやる気になるのは2ヶ月に1回とかなんです（笑）」', '日本テレビ「ダウンタウンDX」（2011年9月8日放送分）に出演した際、「劇場のロッカーが一番汚い。整理したら、1週間前のお弁当や履き終わった臭い靴下が出てきた」と暴露されている。', 'ホテルなどでは裸族、寝る時はすっぽんぽん。裸で鏡に向かいドライヤーをあてる。家で家族がいる時には着ている。', 'いろいろな資格を持っている。', 'このエピソードは、「」でのトークで弄られたことにとどまらず、卒業記念グッズのキーホルダーに「黒焦げ餃子チャーム」が付けられたり、の生配信企画「AKB48グループショップで生山田餃子inアクアシティお台場\u3000生配信60分SP！」が組まれ、リベンジの機会が与えられたがまたも餃子を焦がすなど、散々ネタにされている。', '理想のデートは、一日中遊園地。「ディズニーランドでガラスの靴が欲しい。夜は手作り料理を作ってあげて、ゲームセンターとか行きたいな」', '結婚願望が強い。「結婚願望しかない。願望が強すぎて、理想の男性もいなくて。結婚したいっていうか、誰かと一緒に寝たい。子供と3人でどっか遊びに行きたい」。ちなみに、23歳ぐらいまでには結婚したいと思っている', '結婚したら、子どもは3人欲しい。', 'NMB48加入前にファミレスの店員、コンビニの店員、居酒屋の店員のバイトをしていた。', '白間美瑠「山田菜々ちゃんは雹（ひょう）女だそうです。ただ、菜々ちゃんがいて雹が降ってるところを誰も見たことがないので、ほとんど意味のない情報かもしれませんけど（笑）」', '']}",19920403,A型,NMB48 1期,山田菜々,152.6,やまだ なな,なな,['Showtitle所属'],大阪府,20150403,,M,KII
0,"{'positive_description': ['長所は、ポジティブ。行動力がありすぎっ。', '趣味は、作詞作曲とピアノ弾き語り、料理、ヘアーアレンジ、読書。', '特技は、書道。歌。弾き語り。人の良い所を見つける事。CS放送・TBSチャンネル「SKE48 ZERO POSITION」ピアノ対決優勝。\n', 'アイドル好き。', '占いが好き。', '好きな食べ物は、茶碗蒸し。', '得意料理は、エビチリ。', '好きなキャラクターは、キキララ、ドナルド。', '好きな言葉は、「継続は力なり」', '好きな男性のタイプは、「怒らない人（最重要）。中身が大人な人がいいな！」', '理想のデートは、「遠出が好きかも。色々と計画立てて出かけたいです」'], 'negative_description': ['短所は、動作が古くさいところ。寝起きが悪い。'], 'other_description': ['「私は、ギャップの無い人間です（キッパリ）」', '中でも書道は、4歳の時から始めて、音楽活動とともに暫く遠ざかっていたが、AKB美術部をきっかけに再開。元日公演でも書き初めを披露している。', '再開とともに資格取得にも挑戦。毛筆の部において、準特段（2014年5月）、特段（2013年11月）、準師範（2014年5月）と段位を上げ、2014年11月1日付で毛筆の部・昇段級試験最高の師範を取得している。', 'CS放送・TBSチャンネル「SKE48 ZERO POSITION」の書道対決で優勝している。', '携帯電話マニア。「昔、携帯電話を売るアルバイトしてて、携帯の魅力に気づいたのです。あの小さな機械に機能がいっぱい！\u3000携帯電話ってすっごいんだよ！」', 'メンバーが選ぶ「早く結婚しそう」ランキング第1位。「私も自分と書いた記憶があります。私、結婚願望は強いんですけど、お仕事も続けたくて。SKE初の主婦アイドルなんてのはどうでしょうかね。ちなみに私、28歳で結婚したいと思ってるんですけど、今年（2012年）で26歳」', 'メンバーが選ぶ「遅く結婚しそう」ランキング第1位。「これは失礼ですね（苦笑）。私より遅そうなのが真那。真那は『白馬の王子様が街角のツリーからクリスマスの飾りをとってきて、それをプレゼントしてくれるのが良い』とか言ってるんです。でもそんなの絶対あり得ない。だから真那には勝ちます」', '']}",19860624,O型,1期,佐藤実絵子,148.0,さとう みえこ,姉さん,['セントラルジャパン所属'],愛知県,20150412,,S,
