active,attributes,birthday,blood_type,enrollment,full_name,height,kana,nickname,note,prefecture,promotion,sister,team1,team2
1,"{'positive_description': ['長所は、周りを明るくすることが出来る所。', '趣味は、漫画・アニメを見ること、音楽を聴くこと、マンガ、アニメをみること。', '特技は、人を笑顔にさせること、変顔。', '好きな食べ物は、マンゴー、メロンパン、お寿司。', '好きな言葉は、「努力」。', '好きなアイスクリームは、フルーツ系。'], 'negative_description': ['短所は、時間にルーズな所。'], 'other_description': ['']}",20000110,不明,ドラフト 2期,菅原茉椰,163.5,すがわら まや,まーやん,['2019年4月29日から活動休止中'],宮城県,20151128,,E,
1,"{'positive_description': ['趣味は、美味しいご飯と美味しいお酒を飲むこと、中国語の勉強、麻雀。過去の公式プロフィールでは、一人旅、ホラー漫画を読む、自分の限界のない限界にチャレンジすること。', '特技は、クラシックバレエ、軟体芸、人を好きになること。過去の公式プロフィールでは、浴衣の着付け。', '長所は、人とすぐに仲良くなれること。', '好きなものは、ラーメン、爪切り、筆箱の中身は少なめ、空気の香り、パック、タン塩、ゴーカート、蛍光灯、キンモクセイ、バラ、落ち葉ふみ、やや硬めの歯ブラシ。', '好きな食べ物は、うなぎ、ラーメン、銀杏、蕎麦。桃。唐揚げを好きになった「きっかけは、高校の食堂の唐揚げです。2時間目の放課時間にお腹空がいたから食堂にいったら唐揚げを発見。それが美味しくって美味しくって、須田亜香里が唐揚げに目覚めた瞬間です。そして、それからほぼ毎日買って食べるほど大好きになりました」', '片想いしているモノは、「自分の目玉が一番好きなんです。白目が特に好きです。真っ白でキレイなんです。小学生の時、鏡片手にずっと観察していました」', '好きな言葉は、「瞳の中のセンター」。過去の公式プロフィールでは、「今の自分が幸か不幸かは自分で決めろ」。', '握手会で言われたかった言葉。「亜香里はクサい言葉を言われるのが好きで、握手会のときにファンの人に改まって「好きです」とか言われると、もうキュンキュンで（笑）」。「なんだっけ？「世界中で一番キレイです」って言われたんでしょ？」。「パレオはエメラルド」の歌詞にあって、キレイとは言われたことがなかったので、言われてみたいって思っていたんですけど、実際に言われたら、なんか私にはちょっとしっくりこなくて（笑）」。珠「言ってほしいってみずからリクエストしてたのに」。「まあ、あかりんはキレイ系というよりは、可愛い系だからね」', '好きな男性のタイプは、スポーツなどを一生懸命やっている人。人との出会いを大切にする人。'], 'negative_description': [], 'other_description': ['一人称は、「あかり」', '口癖は、「どうしよう」。', 'によると、「あかりんは１人でお風呂に入れないので、いつも絶対一緒に入ります♪\u3000たまに別々に入る事もあるんですが、前にあかりんがお風呂のドアを開けっ放しにしてたから、親切な気持ちとして', '理想のデートは、笑顔をたくさん見たい。最後には手を繋ぎたい。', '機械音痴。', 'よく使う顔文字は、(・⌒+)☆ミ\u3000で、星を見るために寝そべっている人の顔を表わしている。', '左利き。「鉛筆やハサミは、右に変えちゃったんですけど、左利きの人は脳の使い方が違うって聞いたことがあるので、最近絵を描くときは左で描いています」', '「モモ」というトイプードル（♂）を飼っている。', '']}",19911031,A型,3期,須田亜香里,159.0,すだ あかり,あかりん,"['チームEリーダー', 'TWIN PLANET所属']",愛知県,20100227,,E,
1,"{'positive_description': ['自分の性格を一言で表すと、「温厚ですぐ泣く不思議なコらしいです。動物にたとえると猫かな？1人でうろうろするのが好きでのんびりしてるから」', 'AKB48グループの曲で一番好きな曲は、『』', '趣味は、落語、1人外食。のんびりする事、空を見ること。過去の公式プロフィールでは、テレビ、着物和服。', '特技は、クレーム対応、料理。モノマネ。過去の公式プロフィールでは、バスケ、革の種類を見分ける。', '好きな食べ物は、うどん、おいり。過去の公式プロフィールでは、焼き鳥、ホルモン、焼肉、クロワッサン。他にシュークリームの皮。', '好きな動物は、ねこ、ハムスター。', '好きな色は、赤。「空が好きなので""水色""や""白""も大好きです(*^^*)夕方の""オレンジ""や""黄色""も好きです！」', '好きな言葉は、「家族」'], 'negative_description': ['自分の弱点や苦手なものは、「感動するとすぐ泣く。幽霊系だけは無理です」', '苦手な食べ物は、レーズン、生クリーム。'], 'other_description': ['これだけは誰にも負けないことは、「根性だけはありファンの方を誰よりも愛してる自信があります」', '家庭料理技能検定を持っている。', '']}",19950718,A型,7期,髙畑結希,153.0,たかはた ゆうき,はたごん,,香川県,20161201,,E,
1,"{'positive_description': ['自身のファンの呼び名は「谷型ウィルス」。谷型ウィルスとは「どんな注射も効きません。私谷の事愛してる大好き！！名前が谷の人、顔が谷の人(谷のファン様の呼び名)(応援して下さる方)」とのこと。', '趣味は、ゲーム、アニメ鑑賞、猫と遊ぶ。過去のSKE48公式プロフィールでは、ホラー鑑賞、漫画、動物と戯れること、テレビを見ること、喋ることも。また、HKT48の公式プロフィールでは、音楽、映画、アニメ&漫画鑑賞（HKT48当時）。', '特技は、ヘリウム声。過去の公式プロフィールでは、ウィンク、読心術。', '好きな食べ物は、お肉と白米。チーズハンバーグとストロベリー。また、好きな名古屋めしは「相棒の手羽先の手羽ちゃん！！！すっごく！！美味しい食べてみて！」', '好きな映画はホラー映画。「死霊のはらわた」など。', '90年代アニメや現代アニメ、アメリカのアニメ、ホラーアニメ、CG映画アニメが好き。具体的な作品名としては「東京ミュウミュウ」や「美少女戦士セーラームーン」、「ママレードボーイ」、「地獄先生ぬ～べ～」、「地獄少女」、「みなみけ」、「けいおん！」、「うる星やつら」、「めぞん一刻」、「HUNTER×HUNTER」、「カードキャプターさくら」、「学校の怪談」、「ゲゲゲの鬼太郎」、「墓場鬼太郎」、「犬夜叉」、「らんま1/2」、「ぼのぼの」、「涼宮ハルヒの憂鬱」、「小公女セーラ」、「明日のナージャ」、「ママレードボーイ」、「学園アリス」、「満月（フルムーン）をさがして」、「人魚の森」をはじめとする高橋留美子作品など。', '好きな漫画は、少女漫画。少女漫画風のイラストを描く。Google+の投稿では自画像をアップロードしたことがある。', '好きな声優は、平野綾、山口勝平。', '好きな歌手は、藤田麻衣子。「すっごく！綺麗な声で透き通ってて惚れてます、、！！全部の曲がおすすめです」', '好きな色は、「シンプル色。白色とか」', '好きなペンライトの色は白色、「レインボー。だめ？」', '好きな数字は、1と5。理由は「谷の誕生日は～？(おー？)」', '好きな言葉は、「Never give up!」。過去のSKE48公式プロフィールでは、「谷ですぅ！！！！！！！！！！！！！！！！！！」。', '猫が好きで2匹飼っている（2012年当時、黒猫のサンちゃんとアメリカンショートヘアのまあちゃん）。飼い猫については公演のMCでも本人が言及しているが、まあちゃんについては「HKT48のおでかけ！」で写真が紹介された。また、サンちゃんについてはGoogle+の投稿に写真がアップロードされている。'], 'negative_description': [], 'other_description': ['一人称は主に「谷」、ときどき「私」。', 'Google+上で「まりか語（真理佳語）」をよく用いる。「まりか語」への変換は語尾を「まりか」化したり、「～なさい」の前に「まりか」を入れることによって行われる。例えば、「おはようございます→おはようございまりか」、「こんにちは→こんにちまりか」、「おやすみなさい→おやすみまりかなさい」等。', '自らの握手レーンを「愛情レーン」と称している。「愛情レーン」には「谷真理佳率いる沢山の愛情が詰まっている」。', '自身の顔面について、プリティフェイスや石原さとみ似、石原さとみと北川景子を足して2で割ったものと自己評価している。', '体形は細く、（当時小学6年生）がおんぶできる程度の体重。', '肌が白い。', '首にほくろがある。', '', '一時期、豆乳を毎日飲んでいた。その理由は、ヤングジャンプのソログラビア企画で抽選に当たった時のために備えるため。しかし、結果ははずれだった。その後、「エビカルチョ!」での「懸賞生活」でスクール水着を着ることになり、「「「もっと豆乳を飲んどけばよかった、、！！！！」」」と後悔している', '表での性格は超ポジティブでハイテンション。会話などのやりとりの中で自身の名前を売り込むことがよくある。', '小林よしのりとの対談では自身を「1000年に1人の逸材」と自己評価している。', 'から「君は宝だ」と評価された。', '裏での性格は「反省ノート」に見られるようにいたって真面目。「反省ノート」とは谷が自身の反省点を書き出したノートのこと。さらに、その反省点に対する励ましのメッセージの内容も指すことがある。', '母曰く「家では無口になります。落ち込むことがよくあります。その度に1人でベランダに出て色々と考え込んでいます。でも、戻ってくると何事もなかったかのようにしています。多分、親に心配をかけないようにしているのでしょう」', '緊張癖が激しくその反動であのテンションになるとのこと。', '高所恐怖症。東京スカイツリーの展望台ではその高さに涙を見せた。', '大食い。ステーキを2人前頼んだ挙げ句、2切れにつきご飯1杯を食し、計5杯を完食。', '名古屋へ来てからはほとんど料理をしていないことが、前述「※AKB調べ」の大掃除において判明している。', 'ヘリウム声とは声帯模写の一種。キテレツ大百科のエンディングテーマ「はじめてのチュウ」を声真似していたところ自然にできるようになった。', '']}",19960105,B型,HKT48 2期,谷真理佳,161.0,たに まりか,"['まりか', 'にーたー']",['ワタナベエンターテインメント所属'],福岡県,20140422,,E,
1,"{'positive_description': ['長所は、ほかの人の話を聞けること。', '趣味は、ウインドウショッピング、のんびりすること。', '特技は、スキー（パラレルターン）、軟体芸（肩と腰が柔らかいこと）。', '好きな食べ物は、カプレーゼ、ごぼう揚げ、ほうじ茶、みかん。', '好きな言葉は、「maximum effort」。', '読書が好きで、お気に入りの小説は、あさのあつこ「No.6」、宮沢賢治「銀河鉄道の夜」。'], 'negative_description': ['短所は、優柔不断なところ。'], 'other_description': ['将来の夢は、大きくなる。', '']}",20000116,A型,ドラフト 3期,西満里奈,148.2,にし まりな,まりにゃ,,神奈川県,20180916,,E,
1,"{'positive_description': ['趣味は、かわいい女の子と鳥を見ること。', '特技は、指を見ないでパソコンを打つ。', '好きな食べ物は、おでんとラーメン。過去の公式プロフィールでは、ハンバーグ、おでんの大根、大福。', '好きな言葉は、為せば成る。', '鳥好き。インコを4羽飼っており、SHOWROOM配信時に手や肩にインコを乗せていることも多い。'], 'negative_description': [], 'other_description': ['将来の夢は、みんなのことを笑顔にできるアイドル。', '']}",19991007,O型,8期,野々垣美希,156.0,ののがき みき,のの,,愛知県,20180501,,E,
1,"{'positive_description': ['趣味は、オシャレ（研究）、ショッピング、カフェ巡り。', '特技は、バドミントン、側転。', '好きな食べ物は、アイス、パン。', '好きな言葉は、「努力の鏡」。'], 'negative_description': ['短所は、マイペース。'], 'other_description': ['長所は、負けず嫌い、ポジティブ。', '将来の夢は、モデル。', '']}",19990822,O型,ドラフト 3期,平田詩奈,157.0,ひらた しいな,しいちゃん,,愛知県,20180916,,E,
1,"{'positive_description': ['趣味は、フラフープ、漫画を読む。', '特技は、蕎麦を一から作る。', '好きな食べ物は、うどん、ヨーグルト。', '好きな言葉は、「物事の80％は気合いでなんとかなる」。'], 'negative_description': [], 'other_description': ['']}",20030116,O型,8期,深井ねがい,162.0,ふかい ねがい,ねがい,,大阪府,20180916,,E,
1,"{'positive_description': ['趣味は、洋画鑑賞、音楽鑑賞、スポーツ観戦。', '特技は、モノマネ、運動。', '好きな食べ物は、お寿司、唐揚げ、梅、こんぶ。', '好きな言葉は、ありがとう、おいしい。'], 'negative_description': [], 'other_description': ['小・中学生の時にはバスケ部に加入。高校生の時にはラグビー部のマネージャーを務める。', '黒猫の「ニコル」、白猫の「ゆき」。2匹の猫を飼育中。', '']}",20001102,A型,9期,青海ひな乃,163.0,あおうみ ひなの,ひなぴよ,,愛知県,,,,研
1,"{'positive_description': ['趣味は、洋服を着たり・見たり・買ったりすること、絵を描くこと。', '特技は、電車に間違えずに乗れる。', '好きな食べ物は、カレーライス、チョコレート、マシュマロ、野菜。', '好きな言葉は、一騎当千。'], 'negative_description': [], 'other_description': ['']}",20020121,A型,9期,赤堀君江,157.0,あかほり きみえ,きみ,,静岡県,,,,研
1,"{'positive_description': ['趣味は、絵を描くこと、古着屋さん巡り、マンガ、ゲーム。', '特技は、似顔絵を描く、おなかウェーブ。', '好きな食べ物は、お寿司、桃、海老、サーモン、するめイカ、キャベツ。', '好きな言葉は、ほっ。'], 'negative_description': [], 'other_description': ['']}",20020109,O型,9期,荒野姫楓,167.0,あらの ひめか,ひめたん,,神奈川県,,,,研
1,"{'positive_description': ['趣味は、アイドル鑑賞・猫と遊ぶこと。', '特技は、簿記、電卓の早打ち、一輪車、鉄棒。', '好きな食べ物は、お母さんの作る唐揚げと卵焼き、皿うどん（パリパリ麺）、チョコミントアイス。', '好きな言葉は、初心忘るべからず。'], 'negative_description': [], 'other_description': ['']}",20000705,O型,9期,池田楓,155.0,いけだ かえで,かえにゃん,,長崎県,,,,研
1,"{'positive_description': ['趣味は、踊ること。', '特技は、外郎売の暗唱、フルート、ピアノ、ギター。', '好きな食べ物は、チョコレート、いちご、お寿司。', '好きな言葉は、人生一度きり。'], 'negative_description': [], 'other_description': ['']}",19971219,A型,9期,石川花音,163.0,いしかわ かのん,きゃのんてぃ,,千葉県,,,,研
1,"{'positive_description': ['趣味は、生き物と戯れること、人間観察。', '特技は、水泳、ナンプレ。', '好きな食べ物は、グミ、ピザ、たこ焼き。', '好きな言葉は、今しか出来ないことを楽しく全力で！。'], 'negative_description': [], 'other_description': ['']}",19990513,O型,9期,入内嶋涼,154.0,いりうちじま さやか,"['さあや', 'さあちん']",,神奈川県,,,,研
1,"{'positive_description': ['趣味は、掃除、断捨離、猫好き、メイク、コスメ収集。', '特技は、三つ編みが早くできる、手先が器用、メイクやネイル。', '好きな食べ物は、お母さんのロールキャベツ、チョコ、アイス。', '好きな言葉は、ありがとう。'], 'negative_description': [], 'other_description': ['']}",20040524,不明,9期,大橋真子,159.0,おおはし まこ,まこちゃん,,東京都,,,,研
1,"{'positive_description': ['趣味は、アイドル鑑賞、前髪の研究、歌を歌うこと。', '特技は、人間観察、明朝体を書くこと。', '好きな食べ物は、チョコミント、牛タン、ホルモン、豚足、いちごサンド。', '好きな言葉は、尊い。'], 'negative_description': [], 'other_description': ['']}",20020812,A型,9期,岡本彩夏,163.0,おかもと あやか,あーーや,,東京都,,,,研
1,"{'positive_description': ['趣味は、アイドル鑑賞、音ゲー。', '特技は、ものまね、レタリング、足が肩に乗ること、国語。', '好きな食べ物は、メレンゲ、トマト、豆腐。', '好きな言葉は、臥薪嘗胆。'], 'negative_description': [], 'other_description': ['いつか歌いたい曲は、「狼とプライド」「制服を着た名探偵」「天使のしっぽ」。', '']}",20021217,O型,9期,川嶋美晴,156.0,かわしま みはる,みはるん,,愛知県,,,,研
1,"{'positive_description': ['趣味は、一人芝居、美容情報収拾、MVを見ながら曲のイメージに合わせて表情を作ること。', '特技は、演技、歌、料理、書道、ゴルフ、アクセサリー作り。', '好きな食べ物は、チーズ、甘いもの全て。', '好きな言葉は、一芸は道に通ずる。'], 'negative_description': [], 'other_description': ['']}",20000928,O型,9期,白井友紀乃,160.0,しらい ゆきの,ゆっち,"['白井琴望', '（SKE48 チームKII）']",愛知県,,白井琴望,,研
1,"{'positive_description': ['趣味は、おしゃれをすること、メイクをすること、ダンスをすること。', '特技は、側転、ずっと笑顔でいられること。', '好きな食べ物は、お寿司、オムライス、焼肉、チョコレート。', '好きな言葉は、笑う門には福来たる。'], 'negative_description': [], 'other_description': ['']}",20040109,A型,9期,鈴木愛菜,158.0,すずき えな,えなたん,,愛知県,,,,研
1,"{'positive_description': ['趣味は、料理をすること。', '特技は、ぶんぶんごま。', '好きな食べ物は、チョコミントアイス、飴、グミ、ちくわ。', '好きな言葉は、がんばれ。'], 'negative_description': [], 'other_description': ['']}",20031228,A型,9期,鈴木恋奈,154.0,すずき ここな,ここな,,岐阜県,,,,研
1,"{'positive_description': ['趣味は、ヲタ活、グッズ集め、インテリアを見ること。', '特技は、ドラム。中学時代に「お前ドラムできるだろ!!この曲したいから!暇だろ!きて! 」と言われ、バンドを組んでいた時期がある。', '好きな食べ物は、冷たいうどん。', '好きな言葉は、あと1時間もしたら人生変わるかもね。'], 'negative_description': [], 'other_description': ['人生で初めて買ったシングルCDが「」。未来とは?を聴いて音楽にハマる。', '']}",20010224,A型,9期,竹内ななみ,153.0,たけうち ななみ,なーやん,,大阪府,,,,研
1,"{'positive_description': ['趣味は、メイクをすること、YouTube鑑賞、ディズニー映画鑑賞。', '特技は、ダンス（タップ・チア・ジャズ・創作ダンス）、卵焼きを作ること。', '好きな食べ物は、唐揚げ、チーズ、お母さんの作るチーズ入りの卵焼き。', '好きな言葉は、ありがとう、おいしい。'], 'negative_description': [], 'other_description': ['']}",20010102,A型,9期,田辺美月,156.0,たなべ みづき,みっちゃん,,新潟県,,,,研
1,"{'positive_description': ['長所は、元気なところ。', '趣味は、歌を歌うこと、スクイーズ集め、体を動かすこと。', '特技は、水泳、口笛、リフティング。', '好きな食べ物は、ネギトロ丼、唐揚げ、アイスクリーム。', '好きな言葉は、人生は楽しんだ者勝ち。'], 'negative_description': ['短所は、おおざっぱなところ。'], 'other_description': ['']}",20050611,O型,9期,中坂美祐,150.0,なかさか みゆ,なかちゃん,,愛知県,,,,研
1,"{'positive_description': ['趣味は、野菜作り。', '特技は、フラフープ、モデルのウォーキング。', '好きな食べ物は、桃。', '好きな言葉は、努力夢現。'], 'negative_description': [], 'other_description': ['']}",20060905,B型,9期,平野百菜,157.0,ひらの ももな,ももたん,,愛知県,,,,研
1,"{'positive_description': ['趣味は、絵を描く事、雑誌を見る事。', '特技は、ダンス。「本格的に始めて2年ちょっとになります。HIPHOPよりJAZZの方が得意です」。「上手い子もいるけど、ダンスなら負けないです」。「うーん、誰にも負けないまではいかないけど、やっぱりダンスが好き♪\u3000特技にしていい位、もっと頑張ります！」', '好きな（得意な）スポーツは、「最近スポーツしてないですね。バスケットかなぁ。NMB全員でスポーツ大会したいですね！」', '得意な教科は、「最近、数学がとけるようになって面白いかも！って思えて来ました。☆でも、美術かな(笑)」', '好きな食べ物は、パスタ、パイナップル。カニ。手羽先。以前のプロフィールでは、りんご、チキン。', '好きな果物は、パイナップル。イチゴ。', '好きな色は、黄色。', '好きなアニメは、「（クレヨン）しんちゃん、ドラえもん！ちびまる子ちゃん、サザエさん（笑）」', '好きなキャラクターは、コリラックマ。'], 'negative_description': ['嫌いな食べ物は、ピーマン、なすび、キノコ、にんじん、玉ねぎ。ゴーヤ。'], 'other_description': ['性格は、「メンバーからは、ツンデレって言われます」。また、「私けっこう、キレやすいっていうか（笑）、すぐ怒っちゃうタイプなんですよ。ちょっとしたことで『チェッ、なんやねん』って感じになっちゃいますね」', '昔は、泣き虫だった。「私、昔はめっちゃ泣き虫やったんですよ。ちょっと驚かせただけで泣くし、オバケっていう存在がほんまに怖くて、誰かがいないとトイレにも行けないし、お風呂にもいけないし、寝るときもムリです。でも今はそんなことないです。大人になりました（笑）」', '滑舌が悪いことを自認しており、滑舌が悪いことで定評のあるが、Google+において独断で選出した「噛み7」（と掛けている）入りをアピールし、認められて選抜入りした（石田を含め8人となったため、後に「滑舌選抜」と改名。を参照）。', '中学校時代は帰宅部。', '癖は、「最近なおったけど、目をパチパチしちゃう。花粉症かもって言われたけど、原因がわかりません」', '犬を飼っている。名前は「リン」。', '']}",19981012,B型,2期,石田優美,159.0,いしだ ゆうみ,ゆうみん,['チームN副キャプテン'],兵庫県,20150204,,N,
1,"{'positive_description': ['趣味は、映画鑑賞、テレビ、カラオケ、アイドル鑑賞。', '特技は、サッカー、携帯の早打ち。\n', '好きな食べ物は、焼肉と苺、乳酸菌飲料、フライドポテト（細いポテトに限る）、もつ鍋、ラーメン、唐揚げ、チョコレート。', '好きな色は、黄色と赤。「でも、なんだかピンクの持ち物が多くなってしまうんですよね。なんでだろう笑」', '好きな服装は、ガーリッシュ系の服。', '好きなキャラクターは、ディズニー系。', '好きなアニメは、「コナンくん！全部の映画見てるぐらい大好きで、ルパンとの映画は最高」', '好きなアーティストは、E-gilrs、ももいろクローバーZ。「結構いろいろなジャンルの方が、好きです」。', '好きな動物は、犬。「家では犬を2匹飼ってます」', 'NMB48の好きな曲は、『太宰治を読んだか?』', '好きな言葉は、「大丈夫」。'], 'negative_description': ['水泳が苦手。'], 'other_description': ['小学生時代は前述の京川と同じサッカーチームでプレー。ポジションはDF（右サイドバック）。現在は競技は引退しており、鹿島アントラーズのファンでもある。', 'による性格評。「こころちゃんに頼りになるって言ってもらえました！でも子供っぽいところもあるって（笑）」', '兄、弟の3人兄弟。兄は地元のサッカークラブ・石岡アセンブルFCのコーチ。その影響もあって男の子っぽい性格。', '右利き。', '視力が悪く、普段はコンタクト、眼鏡を使用している。', '50m走の自己ベストは、7秒3。「もうこんな記録はでないな」', 'やっていた習い事は、サッカー、そろばん、習字、英会話、塾。', '大学では、中国語を履修していた。', 'アルバイト経験が広く、ラーメン店、ステーキハウス、コンビニの接客、デパートの接客をしたことがある。', '得意料理は、オムライス。「でも、卵苦手なんで中身だけ！」', '']}",19930809,B型,ドラフト 1期,磯佳奈江,151.5,いそ かなえ,いそちゃん,['卒業予定（活動終了日未定）'],茨城県,20140125,,N,
1,"{'positive_description': ['長所は、料理ができる。', '趣味は、ケータイ小説、買い物、美味しい物を食べる。アニメを見る事、音楽を聞く事。', '好きなキャラクターは、キティーちゃん、ラフスケッチ。', '特技は、文字の早打ち、遊ぶ予定を立てるときの計画性。料理。「でもねー最近 料理してないから心配」', '得意教科は、「ありませんっ！ しいて言うなら家庭科」「ありません！\u3000でも、授業で好きなのは美術」', '好きな食べ物は、アサイーボウル。いちご、キウイ、わたあめ。', '好きな果物は、イチゴ、マンゴー みかん。キウイ、イチゴ。', '好きな野菜は、とうもろこし、なすび。', '好きな色は、ピンク。「最近、蛍光色も好きです」', '好きなブランドは、INGNI、CHUXXX。', '好きな言葉は、「夢」。', '好きな数字は、12、7。', '好きな男性のタイプは、料理が上手な人。'], 'negative_description': ['苦手な事は、水泳、鉄棒（←今だに前回りできません！）。', '嫌いな食べ物は、グリンピース、レーズン、黒糖。'], 'other_description': ['おすすめのアニメは、『けいおん！』『キルミイベイベー』', '']}",19991201,AB型,3期,太田夢莉,163.0,おおた ゆうり,ゆーり,,奈良県,20121010,,N,
1,"{'positive_description': ['趣味は、料理。得意料理は、コーンクリームパスタ。', '特技は、おすしをいっぱい食べること。', '好きなスポーツは、「いろいろ得意やから、いろんなスポーツ大好きです！」', '好きな食べ物は、エビ、おすし、パイナップル。クッキー。', '特に、エビに関しては大好きと公言しており、様々なこだわりがある模様。以下、逸話。\n', '「お寿司で生のエビにあう甘ダレ（アナゴなどにつける「つめ」のこと）をつけて食べるのが大好き」とのこと。「甘だれとエビは、この世にないとダメなんです（笑）」', 'また、生エビの方が好みである理由は「甘エビもおいしいんですけど、ちょっと物足りないんですよ。噛んだときにプリッてなる食感がめっちゃ好きで、あれなら20皿くらいは余裕で食べられるぐらい好きなんです！」「普通のゆでたエビは食べてからシッポを取るんですけど、生エビは、先にシッポをとってからお寿司を食べて、あとでちょっと身の残った尻尾のところを食べるのが好きなんです」', '「伊勢海老も好きやけど、やっぱり車も……いや、エビは全部好きです。もう、浮気できないです。（芝エビでもパナメイでも、ブラックタイガーでも？）もう何でも好きです！エビのこと思い出すだけでうれしいです。にやってしちゃいます（笑）」', '好きなキャラクターは、キティちゃん。幼稚園の時から。', '好きなアーティストは、RSP。', '好きな芸能人は、SHELLY、ローラ、木下優樹菜。', '好きな芸人は、チュートリアル、パンサー。', '好きな色は、ピンク。大段の部屋は、カーテン、タンス、カーペット、ベッドに至るまでピンク色のものであふれている。', '好きなサイリウムの色は、ピンクと緑。'], 'negative_description': [], 'other_description': ['入っていた部活は、中学校は「バレー部の先輩と喧嘩しちゃって卓球部 友達と入った！！」、高校は「何にもしてなかったよ♪」', 'NMB48加入前は、居酒屋でアルバイト経験がある。', '']}",19941004,A型,4期,大段舞依,155.0,おおだん まい,まいち,,兵庫県,20150204,大段結愛,N,
1,"{'positive_description': ['趣味は、食べること、読書、ダンス、ホラーゲームを見ること、大きな声で歌うこと。', '特技は、ロンダート、早食い、歌舞伎目、ゲーム、ダンス、首回し、けん玉。', '好きな食べ物は、和菓子、マシュマロ、チョコ、オムライス。'], 'negative_description': ['短所は、涙もろい、地声が低い。'], 'other_description': ['長所は、負けず嫌い、責任感が強い。', '将来の夢は、シンガーソングライター。', '']}",20020518,A型,ドラフト 3期,河野奈々帆,162.0,かわの ななほ,ななほ,,大阪府,20190301,,N,
1,"{'positive_description': ['特技は、フィギュアスケート。\n', '現在は趣味で続けており、Google+の動画投稿で「フライングシットスピン」を披露。フォロワー数が一気に増えたとのこと。', '趣味は、いろんなパックを試すこと、野球観戦、音楽鑑賞、ドラマ鑑賞、ウィンドウショッピング、ファッション雑誌を見ること。', '好きな食べ物は、お母さんの作ったハンバーグと野菜の肉巻き、果物。ハンバーグ、お寿司、チーズ、桃。', '好きな動物は、かめ、ヒヨコ、虎。', '好きな色は、白、水色、ピンク、紫。', '好きな四字熟語は、「七転八起」。'], 'negative_description': ['感情表現が苦手。「なんか、笑顔でいなきゃいけないような場面でも、自分だけ、こうしてたら目立つんじゃないか、ってひとりツーンってしてたりとか。めっちゃたまにですけど。表情を表に出すのが苦手で、公演でもよく言われるんですよ。だから、表情をもっと出していきたいですね。最初のころは、めっちゃレッスンとかでも指摘されてて。同期のメンバーの中でもひとりだけ表情に関しては置いてけぼり、みたいな感じになってました。最近やっと、「まだましやな」って言われるようになったんですけど……」', '苦手な教科は、数学、理科。'], 'other_description': ['性格は、天邪鬼。「分では……けっこう、なんやろ、あまのじゃくって言われますね（笑）。自分が思ってるのと違うことを伝えちゃうって言うか、よくウソついちゃうんですよ（笑）。好きやのに「嫌い」って言ったり（笑）。なんでか言っちゃうんですよ。ちっちゃい頃からお母さんにもよく『あまのじゃくやね』って言われてました。最近やっと『そうなのかなあ？』って自覚し始めて（笑）。なんか、友達と『私のこと好きやろ？』みたいな、言い合ってたんですよ、遊びで。でもそんなこと言うの照れるじゃないですか（笑）。好きっていう気持ちを表に出すのがイヤで、だから、『嫌いやで（笑）』みたいな。笑いながら言っちゃうんですよね」', '小学校1年から中学校2年まで8年間、本格的に習っていた。日曜以外、毎日練習の日々であったという。なお、ホームリンクは町田樹が滑っていたスケート場で、川上を指導したコーチは町田も指導していた。', 'フィギュアを始めたきっかけ。「家族でスケート場に遊びに行ったんですよ。その時は楽しくて、家に帰ったらお母さんに『習ってみいひん？』って言われて、仕方なくというか（笑）。最初はそんな感じで、楽しくて始めたんですけど、やっぱり楽しいだけじゃなくて、厳しい世界でもありましたね」', '「全関西フィギュアスケート選手権」で、2位になったことがある。', '阪神タイガースのファン。前述の薮下や家族とともに、阪神甲子園球場や京セラドーム大阪で、阪神のホームゲームをたびたび観戦している。', '']}",19981217,A型,4期,川上千尋,154.0,かわかみ ちひろ,ちっひー,['チームNキャプテン'],大阪府,20140224,,N,
1,"{'positive_description': ['好きな食べ物は、干物（イカの干物）、梅干し。', '趣味は、カラオケ、外で体を動かす、ギター、写真を撮る。', '特技は、ギター、側転、ダンス、人見知りをしないこと。\n'], 'negative_description': [], 'other_description': ['ギターはNMB48加入時点で6年経験があり、中学校の時に軽音楽部に入っていた。', '']}",19980915,O型,5期,清水里香,160.0,しみず りか,りかてぃー,,千葉県,20171012,,N,
1,"{'positive_description': ['趣味は、食品サンプルあつめ。YouTubeで音楽をかけて踊ること。', '特技は、ダンス。ワック、ロック、ヒップホップダンスを習っていた。', '好きな食べ物は、生魚。お刺身、フルーツタルト、スイカ。', '好きな動物は、ハムスター。家でもハムスターを飼っており、名前はハムちゃん（本名は、ハムナプトラ）。', '好きなブランドは、イングリ。', '好きな色は、ピンクと、黄色。', '好きなサイリウムの色は、ピンク。', '好きな柄は、ヒョウ柄（ピンク）と、ストライプ。', '好きなキャラクターは、ディズニーのキャラと、スヌーピー。', '好きな言葉は、「ありがとう」', 'ユニコーンをモチーフにしたアイテムが好きで、カバンなど複数を所持している。', 'お菓子作りが得意で、メンバーに作ってあげている。'], 'negative_description': ['スポーツは基本、苦手。', '苦手な食べ物は、キノコ類。'], 'other_description': ['やってみたいユニットは、『天国野郎』', '左利き。', '']}",19981006,O型,ドラフト 1期,武井紗良,160.0,たけい さら,さららん,,大阪府,20140125,,N,
