active,attributes,birthday,blood_type,enrollment,full_name,height,kana,nickname,note,prefecture,promotion,sister,team1,team2
0,"{'positive_description': ['長所は、立ち直りが早いこと。', '特技は、声真似、太鼓の達人（ゲーム）と、いっこく堂の衛星中継、『ごくせん』のヤンクミの物真似。', '趣味は、自分の部屋を「コロコロ」できれいにすること。他に観葉植物の観察としているものの、が、メンバーから「イメージに合っている」「家で寂しくやってそう」と言われた。本当は、妄想する事と、マンガを読むこと。', '好きな食べ物は、カレーライス、アヒージョ、温泉たまご、ネギの小口切り。チョコレートとオブラート。温泉卵。', '好きな色は、黒、赤、水色、緑、紫。', 'お笑い好き。昔はオリエンタルラジオのファンで、ネタも全部言えたとか。好きな番組は『アメトーーク！』好きな芸人のタイプは、博多大吉。', '野球好きで、中日ドラゴンズのファン（北原は愛知県出身）。', 'ピアノが得意で、ヤマハ音楽能力検定のピアノ演奏グレード6級を取得している。また『ネ申テレビ』の企画で、スキーバッジテスト4級を取得。', '好きな言葉は、「しあわせ」。', '滑舌が悪い。篠田麻里子と高城亜樹の3人でラジオを出演した時、3人の共通点は「滑舌が悪いところ」と言ったが、篠田には「自分だけじゃん」と反論された。また、自分の声も好きではないようで、「残念ボイス」や「低音ボイス」と言っている。', 'ハリーポッター好きで、作中に登場する呪文の名前と意味を全て覚えている', '漫画好き。ブログやラジオではよく漫画の話をし、某古本屋ブッ○オフを“聖地”と呼ぶ。特に一番好きな漫画は『スパイラル～推理の絆～』で、浅月香介のファン。『ワンピース』も愛読しており、一番好きなキャラクターはサンジ。『神風怪盗ジャンヌ』に至っては人生のバイブル。', 'ホラー映画好き。', 'ファッションにはまだあまり興味はなく、好きなブランドなどもない。', '好きな街は渋谷。', '好きなアーティストは、ポルノグラフィティ。', '好きな男性のタイプは、「ギャップ萌えな人。かわいい人」普段はかわいいのに、いざという時に男前で、なおかつ笑顔が無邪気な人。', '好きな男性の仕草は「白目を剥いた」ところ。こちらは誰にも共感されなかった。ちなみに指原曰く「北原はチョイ悪好き」。', '初対面の男性の一番最初に見るところは、鼻。ツンとしている人が好き。', '好きな季節は夏。でも暑がり。'], 'negative_description': ['短所は、ネガティブ。すぐ落ち込む。AKB48ネガティ部の一人。メンバー全員のブログを読んでいるという柏木に言わせると、北原のブログは「時々、ネガティブ」になる。', '嫌いな食べ物は、あまりないがグリンピースは苦手。'], 'other_description': ['性格は、熱血系。団結を求め、体育祭とかで「みんなで優勝しようぜ！」と言うタイプ。逆に、体育祭や文化祭を「なんでもいいよ」とか言う人間は許せない。でも、表だってリーダーシップを取る訳ではなく、リーダーを支えるサブリーダータイプ。', 'よく食べる。柏木「食べ物にすごい執着がある」。高橋「あの子いっつも飢えてる」。宮澤「お腹いっぱいにならないらしいよ」。普段はあまり怒る事はないが、お腹が空くと極端に機嫌が悪くなる。自分の物を食べられたりしたらガチで怒る。も怒られた事があり、「怖い」とか。', 'イベント事は大事にして、一緒に楽しみたいタイプらしい。大家と同居している時に、クリスマスの前日に一緒にチキンを買って食べようという約束していたが、当日大家は忘れており、眠かった事もありぞんざいに相手をしていたら、北原が怒ってしまい気まずい雰囲気になってしまった。大家はなぜ怒られているのか分からず、「何怒っとん？」と聞いたら、「私にはめっちゃ大切な事だったのに、しーちゃんはどうでもいい事みたいに…」と言ったとか。まるでカップルの様なやり取りには「彼女か」とツッコんだが、はそんな北原が「可愛い」と思ったとか。', '北原の脳内成分表（AKBに関しては除外）。25％は「食」。20％は「妄想」。15％は「地元」。12％は「お笑い」。11％は「音楽」。5％は「マンガ」。3％は「ワンピース」。3％は「名探偵コナン」。3％は「恋したいという気持ち」。2％は「言えない秘密の気持ち（下ネタ）」。1％は「」。', 'ECCジュニアに通っており、英検準2級を持っている。『週刊AKB』の英語部では部長を務めた。', '一人称は、「私」「うち」「北原」「北原さん」「りえ」「りえこ」「りっちゃん」など様々なものを使用する。', '基本的に標準語を話すが、ときたま方言が出る。本人曰く「尾張弁」。', '口癖は「だけれど」。「ちょいちょい」。「結構～」など。「っこう」ではなく「けっう」にアクセントを置く。尾張弁は語尾に何かが付いたりする訳ではないが、イントネーションが標準語とはかなり異なる。SKE48とAKBが一緒の仕事をしたとき、ある言葉のイントネーションを巡ってAKBメンバーには変だと言われたが、SKEに聞いたら北原と同じだった。また、マネージャーに注意されたので直そうかとも思ったが、どこが訛っているか分からないので結局直せなかった。', 'また、昔は「パターン」を「パータン」と言うのを流行らせようとしていたらしい。最近になって、や、なぜかSKEのメンバーも「パータン」を使っている。', 'ケータイメールを打つのが早く、ラジオの企画で5人で「メール早打ち勝負」をしたが、前評判の高かったを破り、北原が1位となり「イマドキアイドル賞」を貰った。しかし板野には、納得がいかないとキレられた。', 'ちなみに、まだパソコンは持っていない。2010年夏頃に、パソコンを買ったらしい。', 'よく見るサイトは、ニコニコ動画。「Yahoo!知恵袋」というQ&Aサイトをよく見ているらしく、たまにその話が出てくる。', '『』ではロケで出会ったおばちゃんに、胸の小ささを指摘され、本人も「悩んでいるんですよ本当に」と答えている。みたいな“細いのにあるぞ”って感じの胸が憧れ。', '運動をやっていてため、脚は筋肉質。シルエットが似ているため、自称・エヴァ足。', '朝は時間が掛かるタイプのため、目覚ましのアラームの時間は一番早い。それなのに寝起きが超悪い。ちなみにアラーム音はガキ使の「ショウヘイヘ～イ」。PV撮影のため、、、、北原の4人で同じ部屋に泊まったが、北原は全然起きずに、いつまでもそのアラームが鳴り続けていた為、温厚な藤江が、ガンギレしていたと宮崎に教えられた。2011年1月、のが久しぶりに北原の家に泊まったら、まだ北原はアラーム音に「ショウヘイヘ～イ」を使っていたらしい。結局、アラームでは起きないため母親に電話をかけてもらっている。だがそれでも起きないので、他のメンバーに起こしてもらう。', '理想のデートは、水族館。', '迎えにきて欲しい車は、リムジン。', '言われて嬉しい言葉は、「おもしろいね」', '理想の女性像は、気が利く女性。', 'O脚。', '高1（2010年11月現在）の弟がいる。顔は北原に似ているが、格好良くはないらしい。', '「ものもらい」が出来やすい体質。', '長風呂。', '占いとかは、めっちゃ信じる方。', '飼いたいのはネコ。犬よりネコ派。', '北原にとってAKB48劇場とは、「第5の家です」。', '']}",19910624,A型,5期,北原里英,157.0,きたはら りえ,きたりえ,['太田プロダクション所属'],愛知県,20150826,,K,
0,"{'positive_description': ['AKB48で好きな曲は『』。公演曲は『ダルイカンジ』。', '趣味は、読書、散歩、一人行動うさぎの世話。日記をつける。じゃんけん女王になってからは、「じゃんけん」も追加。', '特技は、スポーツ全般。ダンス。', '極真空手を習っていた。得意技は上段回し蹴り。好きな技は、かかと落とし。', '好きな音楽は、浜崎あゆみ、レディーガガ、湘南乃風、マイケル・ジャクソン。', '好きな男性のタイプは、思いやりのある人。面白い人。大人っぽい人。', '好きな色は、黒×金。赤。白。ぴんく。', '好きなアニメは、「黒執事」「マクロスＦ」「とある科学の超電磁砲」「シャーマンキング」「デュラララ!!」。', '好きなゲームは、太鼓の達人(ゲームセンターのみ)。', '好きな食べ物は、かぼちゃ。チーズ、海老。'], 'negative_description': ['短所は、見た目が怖い。神経質。飽きっぽい。'], 'other_description': ['性格は、「アグレッシブ？」', '長所は、負けず嫌い。明るい。素直。', '憧れている歌手は、浜崎あゆみ。相川七瀬。土屋アンナ。', '将来の夢は、「歌って踊って演技も出来る人」。', '左利き。', '中学の式には、金髪のメッシュを入れて登校したという。', '両親は東京・八王子市内で焼肉店「」を2店舗経営。自身の経営する「焼肉IWA」ともに「内田グループ」を形成している。内田が「じゃんけん大会」で優勝した翌日は、それを記念したセールが行われたという。', '道場では目上の者に対する礼儀なども教わったため、メンバーの中では一番礼儀ができている（マネージャー談）。', '「タンちゃん」というウサギを飼っている。', '']}",19931227,A型,5期,内田眞由美,150.0,うちだ まゆみ,"['内田さん', 'ウッチー']",['ラナビオン所属'],東京都,20151025,,B,
0,"{'positive_description': ['趣味は、テレビや動画を見ながら真似して踊ること。', '特技は、縄跳びの三重跳び。', '好きなものは、毛布、動物園にいって買ってもらった熊のぬいぐるみ（2匹の白と黒）。', '好きな教科は、数学、英語。', '好きな食べ物は、お菓子系とお肉。', '好きなテレビ番組は、「クレヨンしんちゃん」、「名探偵コナン」、「金田一少年の事件簿（アニメ）」。', '好きな漫画は、「黒子のバスケ」、「今日、恋を始めます。」。', '好きな色は、ピンクと青。'], 'negative_description': ['嫌いな食べ物は、なす、ゴーヤ。'], 'other_description': ['バスケットボールを4年間経験。', '東京へ来て、驚いたこと。「歩くスピードが早い(´°д°`)」', '将来の夢。「とりあえずまだ未定で。未来は決めないで、なるようになって」「 大学いって美容師の専門学校いって美容師になることです！」', '']}",20010114,O型,ドラフト 1期,西山怜那,151.0,にしやま れな,"['れなりん', 'にっすぃー']",,青森県,20151223,,A,
0,"{'positive_description': ['趣味は、プロレス、料理、ダンス、海釣り。メンバーに甘えること。ダジャレ。過去の公式プロフィールでは、お菓子作り、スポーツ。', '特技は、テーブルクロス引き（ミス隠し芸）。過去の公式プロフィールでは、100M走と動物の声マネ。100Mのタイムは、小学生時に練習で13秒5だったとか。現在は14秒7。', '長所は、明るいところと元気なところ。いけない事は「いけない」とちゃんと注意できる。', '自分の好きなところは、全力過ぎるところ。', '好きな食べ物は、お母さんが作ったミートソーススパゲッティ、お肉、タピオカ。過去の公式プロフィールでは、チョコレート。', '得意料理は、チャーハン。オムライス。', '好きな言葉は、「全力投球」「最高の気分」「愛してまーす！」。過去の公式プロフィールでは、「年中無休」。', '好きなアーティストは、Gackt、AAA。影響を受けたのは、母親が好きだった安室奈美恵。', '好きな映画は、『アバター』', '好きなテレビ番組は、『ピカルの定理』', '好きなスポーツは、ドッジボール。小学生の頃はクラブに入っていた。', '好きな服のブランドは、LIZLISA、CECIL McBEE。&by P&D。Pinky&Dianne。', '好きな色は、水色。涼しげな緑色。黒、白、青、水色、緑。', '好きな動物は犬。飼いたいのはペンギン。', 'SKE48二次元同好会の会員ナンバー7番。ジャンルはジャンプ系。特に好きなマンガは「NARUTO」や「BLEACH」など。', '男性の好きなタイプは、「何事にも一生懸命な人。あとは、楽しむときは、楽しむ！\u3000やるときは、やる！\u3000けじめのつけられる人が素敵だと思います」。タイプで言えばツンデレ。具体的には、ギャップがある人。身長は自分よりちょっとでも大きい人。「普段はやんちゃなのに、お仕事になると一生懸命になる、けじめがつけられる人！\u3000別にお仕事とかじゃなくてもいいです」', '好きな男性の髪型は、短髪。前髪をあげてる人。'], 'negative_description': ['短所は、さみしがり屋なところ。他人に注意する時に、あまり考えずに言ってしまう事がある。', '自分の嫌いなところも、全力過ぎるところ。', '嫌いな食べ物はほとんど無いが、辛い物は苦手。', '泳ぐのは苦手。'], 'other_description': ['嬉しい時しか涙を流さない。', '得意なフリは、『』。苦手なフリは、力を抜く踊り。', '口癖は、「もぉ」', '占いは、「信じなさそうなタイプに見せて、実はけっこう信じる（笑）」', '一つだけ願いが叶うとしたら、「一生、病気や怪我をしない人になりたい！」', 'カラオケの十八番は、キネクトの『TWO ROSES』', 'クラブ活動は、一輪車・ドッジボール。卓球。', '習い事は、2歳から英会話。小1から小3まで水泳。その後はダンスをSKEに入るまで。', '運動神経が良いとされているが、『』の体力測定では10位と平均以下の成績に終わり、不本意な結果となってしまった。', '視力は悪く、0.1とか0.2ぐらい。前述の理由から、最近は眼鏡を着用することもある。', '胸のサイズは、「気にしてないっす！\u3000でも最近スタッフさんやメンバーから『女らしい体型になってきた』って言われるんで、前よりは成長しているんじゃないですかね（笑）」', '可愛い（本人曰く格好良い）メンバーを見るとキスがしたくなる。AKBのとホテルの部屋が同室だった時に、そういう雰囲気になってキスしたというエピソードがある。SKE内で「珠理奈に唇を奪われた人は？」の質問には、15名中11名が手を挙げた。周りを見渡したメンバーは、「ほぼ、全員だよ」といいながら爆笑。「キスされていない人は、拒否されたからです。大体、一度は、行くんです（笑）」と、あっけらかんとした様子で説明した。', '恋人に求める条件は、「年上っていうのが条件！」。平松「えっ？年下のファンが悲しんじゃうよ（笑）」。「精神的な意味なんで♪\u3000でも、どうしても同級生とかって、幼く見えちゃうから」', '理想の男性像はGackt。「ビジュアルが良くて、背が高くて、筋肉質。字も上手で、空手も学んでいて、歌も踊りも抜群。楽器もピアノ、バイオリンとこなして、多彩ですよね。才能が溢れてる」', '異性のドキッとする瞬間。「私はギャップに弱くて。見た目は元気でノリもいい、ちょっとチャラい風だけど、でも、すごい仕事もバリバリしているみたいな」', '言われてキュンとする言葉は、「けっこう女の子にしては手が大きい方で、私。それが自分ではちょっとイヤで。だから、自分より手が大きい人から『手、小さいんだね！』って言われると、すごいキュンとするんです。握手会でもけっこうドキドキしてたり」', '男性と付き合うとどうなるか。「普段からメンバーに甘えたりしているみたいに、ずっとくっついていたいって思うような気が…」「あと、毎日メールしたい」', '理想のデートは、「車で2時間くらいでいける自然がたくさんの広場や公園に行く！\u3000そしてお昼になったら、私が作ったお弁当を一緒に食べて、帰ったらゲームセンターなどで思い切りはしゃぐ！」', '恋はしたいのか？\u3000「中学校の友達を見ていて「いいなぁ」と思うことはあるけど、でも私は不器用だから2つのことは出来ないと思うし。SKEで精一杯で、相手（恋人）のことを考えてあげられない。だから今は恋しなくていいです」', '結婚の時期は、「23歳くらい？\u3000なんだかんだで、まだ9年くらいあるんで（インタビュー時は14歳）」。結婚は20代でしたい。子供は、「まだ現実的じゃないかな」―結婚したらどんな奥さんになりそう？「きっと旦那さんの望みをすべて叶えるために頑張りそう」。―甘えたりしそう？\u3000「メッチャ甘えますね。すごいデレデレだと思います！\u3000引っ張ってくれる人がいいな」', '']}",19970308,B型,SKE48 1期,松井珠理奈,163.0,まつい じゅりな,じゅりな,"['現SKE48 チームS', 'アービング所属']",愛知県,20151224,,S,K
0,"{'positive_description': ['趣味は、オシャレをすること、スノーボード。', '特技の憲法条文暗唱は、「高校の授業で憲法9条や25条など重要な条文を学んだとき、他の条文も一緒に暗記しました」とのこと。元々活字が好きで、幼少期から、鴨長明の「方丈記」などの名文を暗唱していたとのこと。'], 'negative_description': [], 'other_description': ['']}",19950925,A型,14期,内山奈月,160.0,うちやま なつき,なっきー,,神奈川県,20160221,,B,
0,"{'positive_description': ['長所は、能天気。', '趣味は、小林流五七五。', '特技は、合いの手。', '好きな男性のタイプは、ツンデレな人。'], 'negative_description': ['短所は、能天気。人を信じ過ぎる。'], 'other_description': ['性格は、負けず嫌いで強がり。憎たらしい。', 'クセは、長袖の裾を引っ張って口元に置くこと。「中学の時にジャージの袖引っ張って口元に手を当てたりしてたからそれのなごりなのかなぁ。本当にこれはよくやってしまう」', '部活はテニス部で、部長を務めていた。', 'に、「楽屋のトイレを開けっぱなしでする」と曝露される。', '']}",19910517,B型,2期,小林香菜,163.0,こばやし かな,かな,['プラチナムプロダクション所属'],埼玉県,20160331,,B,
0,"{'positive_description': ['趣味は、スノーボード、散歩。', '特技は、スノーボードで小学五年生からやっていた。', '毎日聴く好きな音楽は「『Tokyo Disneyland Electrical Parade Dreamlights』 って曲！ いろんな曲聴くけど、 これは毎日聴いてる！ ハッピーになれるよ〜」。', '好きなキャラクターは「」。'], 'negative_description': [], 'other_description': ['「今は部活やってないけどチーム8入る前はバトン部に入ってて、チアダンスしてた！」。', '昔、お笑い芸人を目指していた。', '元気が出る食べ物は「ママの手紙つき弁当！ 手紙つきが重要ね笑 菜月」。', '暑い時に食べたくなるのは「梅干し！ おばあちゃんが言ってた！」。', '「ゴボウは苦手だけど お母さんのキンピラごぼうは好き！ なつき」', '寿司は「サビ抜き！ いつかサビありで食べれるようになりない（；＿；）」。', '「愛知はね、田楽おいしいよ！ あんまりメジャーじゃないけど、 もっと有名になった方がいい！ 観光地はモンキーパーク！とか！ なつき」。', '「くりぃむ」というチワワを飼っている。', '「とんすけ」という名前のクワガタを飼っている。「朝起きたらクワガタがベランダにいて、ママが愛着もって育て始めた… 助けて。ベランダがクワガタだらけになっちゃう。 なつき」、「そういえばね、この前うちん家のベランダに来たクワガタが、ベランダから出て行かないから、飼うことになりました〜☆ 名前はとんすけ！ よろしくねー（＾◇＾） なつき」。', '「暇な時は、ケータイで世界のホテルのスイートルームとかを調べて妄想するのに最近はまってる」。', '最近はまっているアプリは「ゆれくるコール！ （中略） 便利ですよ〜(*ﾟvﾟ*)」。', '「18になったし、 車の免許！とりたい！！」。', '望む身長は「2メートル！ みんなを見下ろしたい（＾◇＾） 気分を味わいたい☆ なつき」。', 'ウィンクができない。「あー（\xa0;\xa0; ） 菜月はウインクできませんね、はい。 がんばって練習してから、披露します… なつき」と書き込んだ翌日、ウィンクしている画像を載せたが、「ちゃん♡会いたい♡ ゆうなが可愛いよ♡♡♡ … うーん。がんばるね… でも最近、ウインクしなくても生きていけるから一生できなくてもいいんじゃないかっていう発想になってきた…(´v_v｀) なつき]」と投稿した。', '']}",19970525,O型,チーム8,藤村菜月,159.0,ふじむら なつき,ナチュ,,愛知県,20160403,,8,
0,"{'positive_description': ['趣味・特技は、水泳、バイオリン。', '読書が好きで、よく本を読んでいる。', '「私の得意な教科は 数学と国語かなー！ もえか٩(◦`꒳´◦)۶」「萌ちゃんやっぱりすごい！ (^^.)」「いやいや、もえかは勉強なんでもできるっしょ！笑笑もえかは知的キャラで！ もか꒰｡•`ｪ´•｡꒱۶」', '好きな体育の競技は、「水泳かなー！ ボール使う系も好きかも もえか٩(◦`꒳´◦)۶」', '「劇場公演大好き♡ 楽しいのはだよー！ できると楽しい♪ もえか٩(◦`꒳´◦)۶」', '「かりんのツインテール すきー！高めのやつね！ もえか٩(◦`꒳´◦)۶」「も可愛い！ もえか٩(◦`꒳´◦)۶」「のツインテールも 好きよー♡ もえか٩(◦`꒳´◦)۶」', '好きな寿司ネタは、「私は最近赤エビに はまってまーす笑 もえか٩(◦`꒳´◦)۶」', '好きな食べ物は、「いっぱいあるけど ちゃんぽんで！ もえか٩(◦`꒳´◦)۶」', '「私はとんこつラーメンが 好きでーす笑 鹿児島のとんこつラーメンすごく美味しい♡ もえか٩(◦`꒳´◦)۶」'], 'negative_description': [], 'other_description': ['「私は犬を飼ってるよー！ トイプードル♡ もえか٩(◦`꒳´◦)۶」', '「私は小1から水泳を習ってたのでばりばり泳げますー！ もえか٩(◦`꒳´◦)۶」', '「私の宝物はー、物だと、 チーム8のメンバーからもらった誕生日プレゼントとかだよー！ もえか٩(◦`꒳´◦)۶」', '「私今マイナス発言をしないっていうのを決めて頑張ってる！ もえか٩(◦`꒳´◦)۶」', 'レッスンで意識していることは、「私は、できるだけ早く覚えることを意識してる！ 覚えるの遅いから…笑 もえか٩(◦`꒳´◦)۶」', '「公演の髪型はの パクリが多いよ！ もえか٩(◦`꒳´◦)۶」', '何日か入れ替わってみたいメンバーは「えー！かりんに変りたい 低い目線を見てみたい笑 っていうのと私がかりんの髪の毛とか乾かしてるから乾かされてみたい！ もえか٩(◦`꒳´◦)۶」', '「の肌の白さ！ 私も欲しい！ もえか٩(◦`꒳´◦)۶」', '「の目が欲しい！ もえか٩(◦`꒳´◦)۶」', '一番天然なのは、「ーーー！ もえか٩(◦`꒳´◦)۶」', 'マネージャーをやるなら、「バスケ部がいい！ もえか٩(◦`꒳´◦)۶」', 'コンビニでついつい買ってしまうのは、「私もお菓子を買っちゃう それでかりんと食べる〜 もえか٩(◦`꒳´◦)۶」「おでん美味しい！ 私もにつられて ついつい買っちゃう もえか٩(◦`꒳´◦)۶」', '一生のお願いという言葉を、「あ、これもう何回も 言っちゃって数えられないよぉ•̀.̫•́✧ もえか٩(◦`꒳´◦)۶」', '山頂で何叫ぶ？「みんなに会いたーい！ って叫ぶ！ もえか٩(◦`꒳´◦)۶」', '他県のうらやましいところは、「県っていか（原文ママ）、北海道、東北かなー？やっぱり九州は雪があんまり降らないから、たくさん降る北海道、東北はうらやましい！ もえか٩(◦`꒳´◦)۶」', '東京の第一印象は、「ビルが高〜い！ って思った！ もえか٩(◦`꒳´◦)۶」', '']}",20000424,O型,チーム8,岩﨑萌花,164.0,いわさき もえか,もえたん,,長崎県,20160403,,8,
0,"{'positive_description': ['長所は、くそ真面目。', '憧れの歌手は、中森明菜とw-inds.、flumpool。浜崎あゆみも好きで、AKB48オーディション歌唱審査では「Will」を選曲した。', 'AKBで好きな曲は、『』『』。公演曲では、『Bird』『涙売りの少女』『月のかたち』。', '趣味は、少年ジャンプを読むこと。好きな漫画は『スラムダンク』と『ワンピース』。少女漫画だと『ホットロード』。', '言われてうれしい言葉は、「声が好き」', '特技は、絵を模写して描くこと。『明日までもういっちょ』で、ワンピースやクローズの絵を公開している。また、自作小説も書いている。もう一つの特技は、首でフラフープを回す事。', 'その他、特技として、水墨画。漢字検定。ギター。パントマイムなどをはじめ、道具などは用意したが、どれも途中で放棄しているなど、長続きはしないタイプ。', '小学校低学年までは暗黒時代で、思い出したくもないほど。当時は家で遊ぶのが好きで、あまり喋らない子。友達も一人ぐらいしかおらず、「友達100人できるかな♪」という歌を歌いながら、「何この歌」と思っている様な子供時代だった。', '好きなブランドは、one spo。', '好きな食べ物は、カツ丼。ジャンクフード。白米。', '好きな男性のタイプは、自分より背が高い人。'], 'negative_description': ['短所は、頑固。', '嫌いな食べ物はかなり多く、トマト、ブロッコリー、カリフラワー、お寿司、スイカ、メロンetc。'], 'other_description': ['性格は頑固。では、「まじめ担当」。', 'チャームポイントは、髪型と目。', '理想の男性は、『ワンピース』だとルフィ。『ホットロード』だと春山くん。', '口癖は「マジっすか？」のように「～すか」。ツッコむ時は「ちょっと待て～い」。小嶋によると、「ひとまず」。全然ひとまずじゃない時に使う。', 'ブログでは「あいうえお」を「ぁぃぅぇぉ」。語尾は「でス」を使用する。メンバーには5年前のテクニックと言われている。', '小学生の頃から茶髪で、眉毛だけ黒くて太かったため、「ゲジマユ」（漫画『NARUTO』の登場人物）というあだ名で呼ばれていた。他には「たぬき」。色黒だった事もあり「焦げパン」とも呼ばれていた。', '3年以上、同じ髪型をしている。変えない理由は「他の髪型が似合わないから」。', '「ここ最近（2014年）いやここ2年凄く料理をするようになった」とのこと。', 'アレルギー検査で卵アレルギーであることが判明。その際には「ひとまず一ケ月卵抜きます」と宣言している。', '花粉症なので、ほぼ1年中マスクを付けている。プライベート写真だと、かなりの確率でマスク姿。花粉症が酷いときは、マスクの下で鼻にティッシュを詰めているとか。', '弟がいる。今までAKBに興味無いと思っていたら「推し」と暴露してきた。', '2011年8月から猫を飼い始めた。品種はマンチカンで名前は「にゃーちゃん」。また、犬も飼っており、黒のポメラニアンの「くま」♂と「ぷー」♀。。\n', '特に猫の「にゃーちゃん」については、しばしば自身のツイッターに写真を投稿し、メンバーなどから好評であり、その後、「にゃーちゃん」の写真を主に投稿する目的で新たにを開設している。', '']}",19910408,AB型,1期,高橋みなみ,148.5,たかはし みなみ,たかみな,['プロダクション尾木所属（業務提携：Mama&Son）'],東京都,20160408,,A,
0,"{'positive_description': ['長所は、自由なところ。マイペース。', '趣味は、お菓子作り、犬と遊ぶこと。', '特技は、テニス。中学1年から高校2年生の春までテニス部に所属していた。部長を務めた事もある。AKBに入ったため部活は辞めた。番組の企画で同じくテニスを特技とすると対戦し負けているため、「特技はテニス」と言えないペナルティを科せられている。どんな硬いところでも寝られる。', '家電量販店で、冷蔵庫を見て回るのが好き。', '家の中で好きな場所は、トイレ。一人になれて、安心するから。', '好きな色は、赤。', '好きな漫画は、『パラダイスキス』『今日、恋を始めます』', '好きな動物は、犬。', '好きな言葉は、「努力と想いの先に夢がある」「一番より一流になれ」。', '好きなアーティストは、GIRL NEXT DOOR。', '好きな街は、地元。', 'AKB48の中で好きな曲は、『君のことが好きだから』。『言い訳Maybe』。公演曲は『ハート型ウイルス』、『片想いの対角線』。', '好きな男性のタイプは、優しくて、ちゃんと悪いことしたときは怒ってくれて、横顔が素敵な人。将来ちょっとワイルドになりそうで、横顔が素敵で、マイペースな自分にも付き合ってくれる人。', '好きな服装は、シンプルな服装にちょいとシルバーアクセサリーとかつけてる感じ。', '好きな男性芸能人は、仲村トオル。', '好きなスポーツは、テニス、バスケットボール。テニスは都大会に出場した事もある。', '好きな食べ物は、イチゴ。梅干し。レモン。お酢。唐揚げ。', '好きな飲み物:ミルクティー。', '得意料理は、肉じゃが。', '好きなお菓子は、じゃがりこ。いつも家には2～3個はストックしている。最近はご当地じゃがりこにハマっている。宮崎によると、「1日100本ぐらい食べてる」「携帯電話よりじゃがりこ持ってる」。'], 'negative_description': ['短所は、周りのペースについていけない。マイペース過ぎて、人に合わせられない。', '苦手なことは夜起きている事。深夜の生放送『』では、よく「寝てる」とイジられる。実際には寝ていないが、時間が経つとどんどん元気が無くなる。', '滑舌が悪く、友達には電話だと「何を言ってるか分からない」と言われてしまった。『週刊AKB』の苦手克服部では、舌年齢50代と言われたが、特訓し最後は噛まずに原稿を読む事に成功した。', '苦手なことは、早口言葉と勉強。', '嫌いな食べ物は、無し。'], 'other_description': ['自分で思う性格は、「自由人」。「実は熱いんです！」。「ツンツン多めのツンデレ」。SかMかでいうとS。', '天然でポワポワしているように見えて、かなり気が強く、負けん気な性格。「勝負事にはこだわります。一緒に歌ったり、踊ったりできないのは寂しいけど、勝負は勝負ですから。勝ちを譲りたくない」。は、そんな闘志も「アイドルに必要」と話す。', '姉と喧嘩したことあるが、まだメンバーや友達と喧嘩したことは無い。', '悩みは無い。辛いこと以上に、楽しいこと嬉しいことがあるから辛いことはすぐ忘れられる。曰く「あんまり悩まない性格なんで、ないですよ～(^^)前向きに生きてればいいんです♪」', 'ストレス解消法は、「ひとりの時間を大切にすること。オフの日に友だちと遊びに行っても、そのあとに必ずひとりの時間を作るようにしています。何もしない、何も考えない時間がほしいんですよ。今日も朝6時半くらいに起きて30分くらいボ～ッとしてました」', '口癖は、「なんで？」って聞くこと。', '「win(ウィン)」というチワワを飼っている。名前の由来は、何事にも【勝つ】という意味を込めて。2002年生まれ。好物はキャベツ。', '食べ物は前歯で食べる。奥歯で噛むと味が分からないが、前歯だと味や触感が分かるかららしい。でもピザを食べてたら欠けてしまった。', '電車で、“つり革に掴まらずに耐える”という事にハマっていた時期があったが、耐えられずによく電車内で転がっていた。', '石に興味がある。パワーストーンなどではなく、そこら辺に落ちている石の事で、気に入ったのがあると家に持って帰るが、母親に捨てられてしまうらしい。', '理想のデートは、はっちゃけたいので遊園地とか。', '指原曰く、味音痴。じゃがりこは美味しいと思って食べているが、何が美味しいかと聞かれると「わからない」。辛い物を食べても、辛いかどうかは分かっていない。', '']}",19911003,B型,6期,高城亜樹,167.0,たかじょう あき,あきちゃ,['アイエス・フィールド所属'],東京都,20160501,,K,
