birthday,enrollment,full_name,kana,nickname,prefecture,promotion,sister,team1,team2,note,active,blood_type,height,attributes
19950512,1期,中西智代梨,なかにし ちより,ちょり,福岡県,20140417,,H,,"['現・AKB48 チームB', 'AKS所属']",0,O型,160.0,"{'positive_description': ['長所は、「どんな時でも楽しめる!」', '趣味は、ダンス、歌う、音楽鑑賞。', '特技は、ヒップホップダンス、泣き顔、様々なモノのイメージを顔で表現すること。', '好きな食べ物は、チョコレート。クッキー。甘いもの。お肉ならなんでも', '代名詞と言えるすき焼きについてのこだわり。「すき焼きにたまごないと、すき焼きとはいわんぞよ」「すき焼きに卵2個使う」「すき焼きに松茸は入れない」「すき焼きのしめは絶対うどん」。ただし「牛鍋」は食べたことはない。', '得意料理は、「炒めものとかかな?」「（自炊は）時間があるときに料理練習してるからできるとおもう!」', '好きなサイリウムの色は、「ピンク…と言いたいんですけど、メンバーのほとんどがピンクなので、ちょりはあえて白&黄色が好きです」「ペンライトすごくきれいだとおもうのですが、白と黄色の組み合わせが一番好きです」', '好きなアーティストは、西野カナ、HY、EXILE、YUI、奥華子。', '好きな男性のタイプは、「自分に合っているオシャレをして、積極的で何気ない優しさがある人。いっぱい愛をくれる人」。「お洒落で、やさしくて、ちよりが作った料理を美味しい!と言ってくれて、ちよりのことを一番に考えてくれる人!」', '好きな言葉は、「オンザパーフェクト!」'], 'negative_description': ['短所は、心配症。言葉をすぐ気にする。', '苦手なものは、虫。「小さな虫でも、視界に入れば飛び上がるくらいビックリします」'], 'other_description': ['性格は、負けず嫌い。「マリオカートでいつも『もう1回!』と言ってしまいます（笑）」', '水泳を習っていて、三級を持っている。', '日本舞踊も習っていた。', 'AKB48移籍後、しばらくはホテル暮らしであったが、2014年7月頃から一人暮らしを始めている。', '']}"
19960105,2期,谷真理佳,たに まりか,まりか,福岡県,20140421,,KIV,,"['現・SKE48 チームE', 'ワタナベエンターテイメント所属']",0,B型,161.0,"{'positive_description': ['自身のファンの呼び名は「谷型ウィルス」。谷型ウィルスとは「どんな注射も効きません。私谷の事愛してる大好き！！名前が谷の人、顔が谷の人(谷のファン様の呼び名)(応援して下さる方)」とのこと。', '趣味は、ゲーム、アニメ鑑賞、猫と遊ぶ。過去のSKE48公式プロフィールでは、ホラー鑑賞、漫画、動物と戯れること、テレビを見ること、喋ることも。また、HKT48の公式プロフィールでは、音楽、映画、アニメ&漫画鑑賞（HKT48当時）。', '特技は、ヘリウム声。過去の公式プロフィールでは、ウィンク、読心術。', '好きな食べ物は、お肉と白米。チーズハンバーグとストロベリー。また、好きな名古屋めしは「相棒の手羽先の手羽ちゃん！！！すっごく！！美味しい食べてみて！」', '好きな映画はホラー映画。「死霊のはらわた」など。', '90年代アニメや現代アニメ、アメリカのアニメ、ホラーアニメ、CG映画アニメが好き。具体的な作品名としては「東京ミュウミュウ」や「美少女戦士セーラームーン」、「ママレードボーイ」、「地獄先生ぬ～べ～」、「地獄少女」、「みなみけ」、「けいおん！」、「うる星やつら」、「めぞん一刻」、「HUNTER×HUNTER」、「カードキャプターさくら」、「学校の怪談」、「ゲゲゲの鬼太郎」、「墓場鬼太郎」、「犬夜叉」、「らんま1/2」、「ぼのぼの」、「涼宮ハルヒの憂鬱」、「小公女セーラ」、「明日のナージャ」、「ママレードボーイ」、「学園アリス」、「満月（フルムーン）をさがして」、「人魚の森」をはじめとする高橋留美子作品など。', '好きな漫画は、少女漫画。少女漫画風のイラストを描く。Google+の投稿では自画像をアップロードしたことがある。', '好きな声優は、平野綾、山口勝平。', '好きな歌手は、藤田麻衣子。「すっごく！綺麗な声で透き通ってて惚れてます、、！！全部の曲がおすすめです」', '好きな色は、「シンプル色。白色とか」', '好きなペンライトの色は白色、「レインボー。だめ？」', '好きな数字は、1と5。理由は「谷の誕生日は～？(おー？)」', '好きな言葉は、「Never give up!」。過去のSKE48公式プロフィールでは、「谷ですぅ！！！！！！！！！！！！！！！！！！」。', '猫が好きで2匹飼っている（2012年当時、黒猫のサンちゃんとアメリカンショートヘアのまあちゃん）。飼い猫については公演のMCでも本人が言及しているが、まあちゃんについては「HKT48のおでかけ！」で写真が紹介された。また、サンちゃんについてはGoogle+の投稿に写真がアップロードされている。'], 'negative_description': [], 'other_description': ['一人称は主に「谷」、ときどき「私」。', 'Google+上で「まりか語（真理佳語）」をよく用いる。「まりか語」への変換は語尾を「まりか」化したり、「～なさい」の前に「まりか」を入れることによって行われる。例えば、「おはようございます→おはようございまりか」、「こんにちは→こんにちまりか」、「おやすみなさい→おやすみまりかなさい」等。', '自らの握手レーンを「愛情レーン」と称している。「愛情レーン」には「谷真理佳率いる沢山の愛情が詰まっている」。', '自身の顔面について、プリティフェイスや石原さとみ似、石原さとみと北川景子を足して2で割ったものと自己評価している。', '体形は細く、（当時小学6年生）がおんぶできる程度の体重。', '肌が白い。', '首にほくろがある。', '', '一時期、豆乳を毎日飲んでいた。その理由は、ヤングジャンプのソログラビア企画で抽選に当たった時のために備えるため。しかし、結果ははずれだった。その後、「エビカルチョ!」での「懸賞生活」でスクール水着を着ることになり、「「「もっと豆乳を飲んどけばよかった、、！！！！」」」と後悔している', '表での性格は超ポジティブでハイテンション。会話などのやりとりの中で自身の名前を売り込むことがよくある。', '小林よしのりとの対談では自身を「1000年に1人の逸材」と自己評価している。', 'から「君は宝だ」と評価された。', '裏での性格は「反省ノート」に見られるようにいたって真面目。「反省ノート」とは谷が自身の反省点を書き出したノートのこと。さらに、その反省点に対する励ましのメッセージの内容も指すことがある。', '母曰く「家では無口になります。落ち込むことがよくあります。その度に1人でベランダに出て色々と考え込んでいます。でも、戻ってくると何事もなかったかのようにしています。多分、親に心配をかけないようにしているのでしょう」', '緊張癖が激しくその反動であのテンションになるとのこと。', '高所恐怖症。東京スカイツリーの展望台ではその高さに涙を見せた。', '大食い。ステーキを2人前頼んだ挙げ句、2切れにつきご飯1杯を食し、計5杯を完食。', '名古屋へ来てからはほとんど料理をしていないことが、前述「※AKB調べ」の大掃除において判明している。', 'ヘリウム声とは声帯模写の一種。キテレツ大百科のエンディングテーマ「はじめてのチュウ」を声真似していたところ自然にできるようになった。', '']}"
19951017,2期,草場愛,くさば まなみ,まなみん,福岡県,20150430,,KIV,,,0,B型,157.0,"{'positive_description': ['趣味は、プロ野球観戦。お菓子作り。', '好きな球団は、福岡ソフトバンクホークス。', '好きな野球選手は、福岡ソフトバンクホークスの。', '特技は、ダンス。', '好きなペンライトの色は、黄色。'], 'negative_description': [], 'other_description': ['によると、ダンスの立ち位置や振りを覚えるのが早い。', '同期や後輩メンバーの面倒見が良い。', '']}"
19970811,SKE48 4期,木本花音,きもと かのん,のん,愛知県,20150525,,E,KIV,,0,AB型,152.0,"{'positive_description': ['長所は、「度胸がある」。', '趣味は、映画、音楽、サッカー。', '応援しているチームは名古屋グランパスエイトで、特に（当時。2017年時点で鹿島アントラーズ所属）が好き。', '特技は、即興演技、より目。過去の公式プロフィールでは、ロゴを描くこと。他にアゴを誰よりもシャクレさせる。', '自室は兄と共有。部屋は自分の趣味でピンクに統一しているが、兄たちは優しいので許してくれているとか。', '八重歯だが、普通の八重歯とはちょっと違う。顎が小さいため歯が入りきらず、永久歯の上に永久歯が生えてしまったため、下の永久歯を抜いている。普通の八重歯は前歯の隣の隣（いわゆる犬歯）が八重歯になる事が多いが、木本は前歯のすぐ横の歯が八重歯になっている。「ちょっと珍しくて好きですね」', '好きなアーティストは、aiko。いきものがかり。', '好きな食べ物は、餃子、パンナコッタ。', '得意料理は、カレー。', '好きな色は、ピンク。', '好きな男性のタイプは、「明るくて面白い人」。「明るくて、時々優しくて、話しやすい方が好きです」。', '初恋はまだ。「友達とかはドンドン付き合ったりしてるんですけど、自分には全くないというか。友達としては普通に好きな男の子たくさんいるけど、恋愛対象にはならないんですよね」', '匂いと眉毛フェチ。「匂いは石鹸の香りが１番好きで、眉毛は太くて濃いけど整ってる眉毛が好きなんです。匂いフェチは良くいるけど、眉毛フェチはマニアかな？」', '好きな言葉は、「死ぬ気でやれよ、死なないから」。'], 'negative_description': ['勉強は苦手。', 'ダンスも苦手。', '嫌いな食べ物は、アボカド。'], 'other_description': ['優しい性格。', '運動も苦手。『』で行われた「運動神経No1決定戦」では、出場48人中下から4番目の第45位。「私、意外と運動音痴なんです。いやー、小学生の頃はむしろ得意な方だったんですよ！？\u3000バスケのレギュラーにも入ってたし、運動会のリレーでも2位だったのに。いつからこんな出来なくなったんだー？\u3000あーー！恥ずかしい」', 'インドア派。', '色素が薄いので、髪はもともと茶色い。', '視力が0.1以下しかなく、コンタクトを使用している。', '自分の身体でお気に入りのパーツは手。「指も長くて、手相も良いらしいんですよ」', 'コンプレックスは、とがった顎。', '身長は155cmくらいは欲しい。', 'バストについて。「ないです。そのうち出るだろーと思って…でもそう言いながら時が過ぎていくんですよね（笑）」', 'ウエストについて。「ホント幼児体型だからくびれがなくて。細くなるためにお風呂でマッサージを始めました」', 'ヒップについて。「大きいです。ジーンズとか履くとポコッとなるじゃないですか。それが嫌です」', '目標にしているタレントは、ベッキー。', '理想のデートは、一緒にサッカーを観る。', '']}"
19970927,2期,後藤泉,ごとう いずみ,いーちゃん,福岡県,20151030,,KIV,,,0,A型,164.0,"{'positive_description': ['長所は、楽屋を盛り上げられること。', '趣味：ダンス。モダンバレエを約7年間習っていた。', '特技：側転、バドミントン。', '好きな食べ物は、パン、チョコレート。', '好きな飲み物は、レモネード。', '好きな果物は、パイナップル。', '好きなサイリウムの色は、白。'], 'negative_description': ['短所は、ネガティブ。', '苦手な食べ物は、レバー。'], 'other_description': ['同期のによると 、「リーダーシップがあって、掃除だったり集合だったり必ず守って呼びかけてくれたり、人一倍努力家でまっすぐで。信頼できる仲間です！」', '']}"
19970515,2期,梅本泉,うめもと いずみ,ちぃず,福岡県,20160110,,H,,,0,O型,149.0,"{'positive_description': ['趣味は、カメラ、ギター。スポーツ。音楽鑑賞。苺グッズを集める事。写真を撮ること。一眼レフを所有している。', '特技は、バスケットボール。9年間やっていた。', '好きな色は、薄紫と黒。', '好きな食べ物は、カマンベールチーズ。「クラッカーに乗っけて食べるのが美味しいです」\u3000ハンバーグ（特にお母さんの作るもの）。', '好きな動物は、猫。飼っている猫の名前は、「リーさん」。', '好きな本は、グリム童話初版。', '好きな季節は、秋。'], 'negative_description': ['自他共に認める赤面症。特に「かわいい」と言われることが苦手で、すぐに赤面してしまう。HKT48のごぼてん！のコーナー「さしのうどん」出演時に、「公演の自己紹介MCでファンが面白がって「かわいい」と言ってくることに、どう対処してよいか分からない。」と相談した\u3000。'], 'other_description': ['Google+などでの一人称はおもに「梅」を用いる。', '']}"
19981031,2期,伊藤来笑,いとう らいら,らいら,愛媛県,20160229,,KIV,,,0,A型,162.0,"{'positive_description': ['性格は、本人曰く、「2期生の中で1番うるさいとかよく喋るよねとか言われるくらいにぎやかで明るい」\u3000「話すことが大好きで、人見知りをあんまりしない、グイグイタイプです。あと、アイドルが好きで、『ヲタク気質』です(笑)」', '勉強について、「HKT48入るまでは学年で5位だったり、通知表ほとんど5だったりとか…毎日朝から晩まで勉強してたから、意外と頭良かったんだよー。だから勉強好きなのー。両立難しいけど頑張ってるよー！あんまり学校とか勉強の話しないから皆さんにたまに心配されるけど、ちゃんと勉強してるからねー。」', '特技は、バトントワリング。6年間習っていた。', '趣味は、アイドル鑑賞。', '好きなアイドルは、、SUPER☆GiRLS。\u3000', '好きな色は、ピンク。', '好きなサイリウムの色は、紫 と オレンジ。', '好きな食べ物は、タピオカ。', '得意料理は、オムライス。', '好きなキャラクターは、マイメロディ、シナモン。', '好きなアニメは、「魔女の宅急便」。他にも、「となりのトトロ」、「千と千尋の神隠し」など、ジブリアニメが好き。', '好きな教科は、数学と理科。'], 'negative_description': ['苦手な教科は、英語。', '苦手なものは、着ぐるみ、虫、オバケ、打ち上げ花火の大きな音。'], 'other_description': ['努力家。練習熱心。Google+から、公演、収録の前後、オフの日など、たびたび自主練習に励む様子がみてとれる。本人曰く、「心配性だからなー」。', '同期の複数のメンバーによると、「弱音を吐かない、（めったに）泣かない」。', 'ファンレターは、専用BOXに大切に保管してあるほか、覚えられるように手紙をくれたファンの名前や特徴などをノートに書き留めている。', 'Google+において、本人のコメント欄にファンが10時31分に「1031」のコメントをするのが恒例となっている。', '']}"
19970626,2期,岡田栞奈,おかだ かんな,おかぱん,福岡県,20160322,,KIV,,,0,A型,153.0,"{'positive_description': ['趣味は、 映画、音楽鑑賞、読書、写真を撮る、星を眺めること。', '特技は、早口言葉、アナウンス、江頭（2:50）さんのモノマネ、頬袋に13個ミニトマトをつめる、180゜開脚、長距離走。親指関節イナバウワー。「、さんに続き私が引き継いでしまいましたｗ」', '得意な学科は、体育、家庭、数学。', '好きな食べ物は、ごまだんご、みたらしだんご。トマト、するめ、オレンジ、アイス他いろいろ。', '好きな色は、サーモンピンクとすみれ色。', '好きな動物は、「鳥なら全部スキスキスキップ♪」ペットとして、青いセキセイインコの「ラン子さん」を飼っている。', '好きなファッションは、「森ガールっぽい」もの。', '好きな歌手は、麻生夏子。', '好きな数字は、「4」。理由は9年間の義務教育のうち、4組になったのが5回だからとのこと。', '好きな言葉は、「努力は無限知らず」'], 'negative_description': ['嫌いな食べ物は、なすび、きのこ類。'], 'other_description': ['チャームポイントは、青い白目と頬袋。', 'いつもする癖は、とりあえず匂いを嗅ぐ。', '暇な時には、リビングの端でフリーズしてみる。', '休日の過ごし方は、薬局めぐりか散歩。', '基本的にずっとしゃべる。から「なんでいつもそんなにうるさいの？」との質問に「うーん、性格的にかな!笑」。', 'アウトドア派。', '一番の口癖は、「ぴゃぁぁぁぁぁー!!!」 ', '挑戦したいことは、リアクション芸。', '携帯音楽プレーヤーは、ウォークマンを使用している。', '一番最初に知ったAKB48の曲は、「」', '気になる男子にどうアピールするか?「みずから消しゴムを落として拾ってもらう」（※教室の設定）', '10年後の目標は、ハリウッド女優。', '']}"
19980811,4期,音嶋莉沙,おとしま りさ,,福岡県,,,,研,"['代々木アニメーション学院所属', '=LOVEのメンバー']",0,B型,159.2,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19960127,1期,穴井千尋,あない ちひろ,"['ちひろん', 'ちーちゃん']",福岡県,20160731,,H,,,0,AB型,157.0,"{'positive_description': ['趣味は、ギター、映画鑑賞。', '特技は、クラシックバレエ。母親によると、静かで大人しかった子がバレエと出会い、成長していった。', '好きな教科は、数学。', '好きな季節は、秋。', '好きな映画は、『プラダを着た悪魔』と『ネバーエンディングストーリー』', '好きな色は、ピンク、赤、紫。', '好きなサイリュームの色は、「ピンクと青が好きです♪\u3000ものすごく目立つ色ですよ！!」', '好きな男性のタイプは、伊達メガネが似合うクールな人。', '好きな歌手は、「いきものがかりさんとかmiwaさんとかかな♪たくさんいるから迷っちゃう！」', '好きなブランドは、COCO DEAL・Lily Brown・snidel'], 'negative_description': ['カボチャやトマトを好む一方、アボカドを苦手としている。\n', 'ダジャレを考えるのが苦手。番組内のアンケートでダジャレを書くときに、何も思い浮かばず、親にメールでダジャレを求めた。曰く、その後、親が考えたダジャレをドヤ顔で自分が考えたように披露していた。'], 'other_description': ['性格は冷静。冷静さは誰にも負けないといい、オーディション合格の際も、他の合格者が泣いて喜ぶ中一人冷静だったとのこと。', '将来の夢は、「モデルや女優…いろんな所で活躍できるようになること」。', 'かぼちゃの魅力について。「かぼちゃの魅力はあの甘さですよ! でも、魅力というかカボチャには何か惹かれるものがあるんです! だから人も誰でも何か惹かれる魅力が1つはあると思うんです!」。', '一週間休みがあったら、「温泉とか行ってリラックスしたいです! でも『千尋の滝』にも行ってきたみたいです!なんかすごい力もらえそう(^o^)/」', '料理ができない。卵を割ることができず、お湯を沸かすこともできない。', 'どこでも寝ることができる。', 'やってみたい曲は、「抱きしめられたら」。', '目の前に気になる男の子がいたら、「目があった時にニコって笑います。」', '「タバサ」という犬を飼っている。名前の由来は、「『奥様は魔女』っていうドラマに出てくる子供の名前でお父さんがつけました!\u3000私はタバサを飼った(小1の頃)とき、どうしても『アップル』って名前 をつけたかったみたいです。なんでだろう…」', '飼ってみたいペットは、イグアナ。「イグアナ買いたいけど、お世話がちゃんとできるか不安だな。」', '']}"
19980926,1期,若田部遥,わかたべ はるか,わかちゃん,福岡県,20170205,,H,,,0,AB型,170.0,"{'positive_description': ['趣味は、読書。以前の公式プロフィールでは、ダンス、バレエも。', '文学少女で、移動時間や待ち時間など少しでも時間があると、必ず本を読んでいる。月に30冊ほど本を読むこともある。どんなジャンルでも読むが、特にミステリー小説が好き。ちなみに、オススメは、アガサ・クリスティの『そして誰もいなくなった』。', '幼稚園の時からダンスを習っている。誰にも負けないというポイントは、「ダンスが大・大・大好きなことです。あと前向きなところ。絶対に負けません！」', '得意な教科は、国語。', 'スラッとした体型だが、食べることが大好き。', '好きな食べ物は、シュークリーム。', '好きなスポーツは、水泳。', '好きな男性のタイプは、「スポーツと勉強が得意で、礼儀正しく、食べ物の好き嫌いがなく、正直で話が合う人」'], 'negative_description': ['苦手な教科は、英語。', '苦手なものは、遊園地の回る系の乗り物。「気持ち悪くなるので…」'], 'other_description': ['性格は、ポジティブ「いつでもどこでも超前向き！」', '人見知りをまったくしない。「友達に、『人見知りしなさすぎてびっくりした！』と言われたことがあります」', '昔はいつも裸足だった。', '特技は、水泳、スキー。ただし、運動神経はゼロ。走ることは苦手と本人は語る。', '小4（2012年4月時点）の弟がいる。運動神経は姉より良いらしく、野球をやっている。', '']}"
19941208,AKB48 3期,多田愛佳,おおた あいか,らぶたん,埼玉県,20170410,,KIV,,['プロダクション尾木所属'],0,O型,156.0,"{'positive_description': ['自ら「アニメおたくです」と言うほどのアニメ好き。', '特技はバトントワリング。', '好きな食べ物は、桃とイチゴ。「ママが作ってくれた料理全部」。', '好きなアーティストは、EXILE。', '好きな声優は、田村ゆかり。過去に「渡り廊下走り隊」としての打ち合わせで同じスタジオに田村と遭遇した後に挨拶をし、後日、多田の事務所に田村の直筆サイン入りのアルバムが贈られてきた。', '好きな場所は、家。狭いところ。遊園地。', '好きな雑誌は、アニメージュ。', '好きなブランドは、LIZA LISA。', '好きな仕草は、笑う時に必ず手をたたいて笑ってしまう。', '男性の好きな服装は、「んー、Tシャツにジーパン！？」', '小学5年生の頃、好きな男子に告白。多田「好きな子が音楽準備室に居たので、ガラッとドアを開けて『好きだ！』って言って逃げたんです。そしたら何日かしたあとに、その子が『オレ、好きな人が居るんだよね。今、目の前に居る子なんだけど』って」。一同「ヒュ～ッ！」。多田「でもその男の子、1週間後に、もう別の女の子に告ってたんです。心変わり早すぎ！」', 'ホットケーキや甘い卵焼きを作るのが得意。'], 'negative_description': ['虫嫌い。'], 'other_description': ['自分で思う性格は、明るい（うるさい）。', 'チャームポイントは、唇のホクロ。', '曰く、ラジオなどで恋愛系の質問や相談がくると熱く語る。', '曰く、束縛が激しい。', '左利き（ただし、ボールの投球は右である）。', '匂いフェチ。', '5歳上の兄がいる。多田曰くロバートの秋山竜次似。尊敬する人も兄。', '小6までお父さんと一緒にお風呂に入っていた。', '']}"
19960404,2期,岡本尚子,おかもと なおこ,なおぽん,福岡県,20170508,,H,,['エイジアプロモーション所属'],0,A型,154.0,"{'positive_description': ['趣味は、歌うこと、ミュージカル鑑賞、アニメ。', '特技は、バルーンアート、手話。\n', '特技の手話は、難聴者が握手会にきてくれたことがきっかけで覚えたとのことで、母親にも教えてもらっている。2014年1月に6級、7級を取得後、2015年1月現在、手話技能検定5級を取得しており、さらに上級の取得を目指している。', '好きなことは、アニメ鑑賞、乙女ゲーム。', 'アニメ好きは父親の影響もあるらしく、生まれて初めてお父さんと一緒に観たのが「新世紀エヴァンゲリオン」でした。お姉ちゃんと私に「お前らそこに体操座りしろ！」って。英才教育ですね(笑)。', '好きなプリキュアは、キュアピース', '好きな食べ物は、酢もつ、枝豆、甘い物。', '好きな色は、ピンク、オレンジ。'], 'negative_description': ['苦手な食べ物は、固形のバナナ、山芋。'], 'other_description': ['性格について自己分析、泣き虫!!ショックなことがあると、よくお風呂で泣くような子です。', '真面目（中学時代に生徒会も経験）、活発で清々しく、優しい、頑張りや。', '靴のサイズの変遷。小学校時代は22cm、中学校時代は23cm、現在（高校生）は21.5cm\ufeff。', '']}"
20000222,3期,筒井莉子,つつい りこ,つっつん,佐賀県,20170529,,TII,,,0,O型,151.0,"{'positive_description': ['趣味は、音楽を聴くこと。野球観戦も好き。', '特技は、剣道・柔道。剣道は1級を所有、団体県大会ベスト16。柔道は地区大会準優勝が3回、3位が4回。剣道で使う竹刀の組み立てができる。', '長所は、小さい子が大好きなこと。', '好きな科目は、体育。', '好きな食べ物は、ハンバーグ。', '好きな言葉は、「道！」。'], 'negative_description': ['短所は、寝たらなかなか起きないこと。', '嫌いな科目は、数学。', '嫌いな食べ物は、梅干し。'], 'other_description': ['']}"
19990615,2期,井上由莉耶,いのうえ ゆりや,ゆりや,福岡県,20170612,,H,,,0,A型,161.0,"{'positive_description': ['趣味は、お菓子作り、デコレーション、絵画。', '特技は、習字、料理。', '好きな色は、黒とピンクと紫', '48グループ以外で好きなアイドルは、少女時代・KARA', '得意料理は、パスタ。'], 'negative_description': [], 'other_description': ['']}"
20000607,2期,田中優香,たなか ゆうか,ゆうたん,福岡県,20180227,,KIV,,,0,AB型,159.0,"{'positive_description': ['好きな色は、ピンクと白。', '好きな食べ物は、「日高昆布おにぎりっ」'], 'negative_description': ['苦手な科目は、数学、英語。「ほかの国の方に道を聞かれたときに『イングリッシュだめやねん！』っておっきな声で言ってしまったと」'], 'other_description': ['（劇場支配人）のコメント、「物事をしっかり見て取り組めるようになりました。動きを意識できるようになったパフォーマンスの成長は著しい。」', '料理も苦手。得意料理はココア。', '弟と妹がいる。。', '']}"
20000131,2期,宇井真白,うい ましろ,ましろ,福岡県,20180321,,H,,,0,A型,155.0,"{'positive_description': ['趣味は、ドラマ映画鑑賞、オシャレ。', '特技は、ダンス。', '動物では、トラ、ライオン、クマ、イヌ、ネコが大好き', 'Google+で使用する「ぱふっっ」の由来について、前田敦子さんが出演してたドラマ「Q10」の中でに言ってた｢ぱふっ｣が好きだったから。', '好きな色は、白。', '好きなペンライトの色は、白。', '好きな教科は、体育。'], 'negative_description': [], 'other_description': ['座右の銘は、ベッキー（タレント）の著書「ベッキーの心のとびら」に書いてある全部。', '']}"
19950324,2期,山田麻莉奈,やまだ まりな,まりり,福岡県,20180419,,H,,['クロコダイル所属'],0,B型,155.0,"{'positive_description': ['趣味は、アニメ鑑賞、ダンス。', '絶叫マシン好きで、30回連続で乗った経験がある。', '特技は、書道、長距離走、アニメ声。\n', '好きな声優は、小倉唯。', '好きなサイリウムの色は、ピンクと白。'], 'negative_description': [], 'other_description': ['書道は、中等科師範の資格を持つ（画像参照）。中学生以上にも指導できる免許の取得を目指している。', '']}"
19960918,ドラフト 1期,山本茉央,やまもと まお,まお,福岡県,20180521,,H,,,0,不明,156.0,"{'positive_description': ['趣味は、ゴルフ。以前の公式プロフィールでは、寝ること、TVを見ること。ドラフト候補者当時のプロフィールでは、音楽を聴くこと。\n', '特技は、変顔。', '好きな食べ物は、お寿司、抹茶、フルーツ。「好きな食べ物ってあまり決まってないです。ほとんど食べれます」。', '好きな色は、濃いピンク、水色。'], 'negative_description': [], 'other_description': ['小学生時代は週3回、ゴルフ練習場に通い、ベストスコアは90という腕前。', '小さい頃はピアノとエレクトーン、そろばん、小学校に入ってからはバレーボールをやっていた。', 'カピパラ、コアラ、ゴリラに似ているとよく言われるとのこと。「ほっぺが広いのと 鼻の形かなぁ!!! でも、嬉しいから ぜんぜん大丈夫 でも、ゴリラは嬉しくない…」。', '']}"
20020513,ドラフト 3期,松田祐実,まつだ ゆみ,ゆみみ,福井県,20181227,,TII,,,0,AB型,147.0,"{'positive_description': ['長所は、風邪をひかない。', '趣味は、ネットショッピング、寝ること。', '特技は、書道。'], 'negative_description': ['短所は、すぐキレるところ。'], 'other_description': ['チャームポイントは、口の下にある3つのほくろ。', '']}"
19970920,2期,冨吉明日香,とみよし あすか,"['あすか', 'トミヨシ']",宮崎県,20190330,,KIV,,,0,O型,159.0,"{'positive_description': ['好きな食べ物、飲み物は、玉子焼きとミルクティー。', '好きなサイリウムの色は、ピンクと白。'], 'negative_description': [], 'other_description': ['']}"
