birthday,enrollment,full_name,kana,nickname,prefecture,promotion,sister,team1,team2,note,active,blood_type,height,attributes
19971228,8期,小林佳乃,こばやし かの,こんちゃん,東京都,,,,研,,0,AB型,156.0,"{'positive_description': ['趣味は、料理、筋トレ。', '特技は、ダンス、アクロバット。', '好きな食べ物は、トマト、お肉、韓国料理。', '好きな言葉は、やってやる！。', '好きな色は、ピンク。'], 'negative_description': [], 'other_description': ['']}"
19980417,6期,野口由芽,のぐち ゆめ,ゆめち,愛知県,20170228,,S,,,0,A型,163.0,"{'positive_description': ['好きな事は、野球観戦。駅伝見たりするのも好き。', '趣味は、踊ること、スポーツ観戦、1人お出かけ。過去の公式プロフィールでは、フルート、ダンス、お城巡り、DVD鑑賞。', '特技は、クラシックバレエ、フルート、電車移動、チャーハンのレシピ開発。', '好きな食べ物は、天丼、フルーツ。パスタ。過去の公式プロフィールでは、あんかけパスタも。', '好きな飲み物は、抹茶ラテ、水。', '好きな色は、ピンク。', '好きなキャラクターは、リトル・グリーン・メン（トイ・ストーリー）、ダッフィー。', '好きな言葉は、「継続は力なり」。', 'どこで服を買っているの、好きなのは「Lis Lisa」、あとは「セシルマクビー」など。'], 'negative_description': [], 'other_description': ['性格は、せっかちで負けず嫌い。最近ポジティブになれるように頑張ってるけどネガティブ。', 'ハマっていることは、かわいいブレスレット探し。', 'やってみたいユニット曲は、『ウィンブルドンへ連れて行って』。', 'やってみたいお仕事は、バレエの雑誌に出てみたい、音楽系。', '']}"
19920629,3期,矢方美紀,やかた みき,みきてぃ,大分県,20170228,,S,,['TYKPromotion所属'],0,O型,153.0,"{'positive_description': ['元々は人見知りな性格。最初はメンバーとほとんど話も出来なかった。最近、得意のモノマネを利用してコミニュケーションが取れるようになった。', '長所は、明るいところ。', '趣味、音楽・ギター・映画・アニメ。過去の公式プロフィールでは、人を笑わせること。人間観察。。', '特技は、スポーツ。過去の公式プロフィールでは、モノマネ。猫と触れ合う。陸上。', '好きな食べ物、土佐文旦。過去の公式プロフィールでは、フルーツ。辛いもの。', '得意料理は、肉じゃが。', '好きな色は、赤。黄。白。', '好きなブランドは、MALKOMALKA。RNA。CANDYSTRIPPER。', '好きな男性のタイプは、楽器が弾ける人。「・動物好きな人・自分中心に考えてないひと・お洒落に興味あるひと・暴言はかない人・音楽に興味あるひと・二次元好きでも大丈夫なひと。上は本当に願望！(笑)\u3000特にタイプではないですね(笑)」', '好きな言葉は、「諦めない」。'], 'negative_description': [], 'other_description': ['モノマネのレパートリーは、インタビューに答える松井秀喜、クレヨンしんちゃん、おじゃる丸、ローラなど。「いつか一覧表つくってみます(笑)」', '理想のデートは、動物園。', 'スッピンだと誰だか分からないらしい。によると、「（矢方の）お母さんかと思った」。', '']}"
19961113,6期,東李苑,あずま りおん,アズマリオン,北海道,20170331,,S,,['CREATIVE OFFICE CUE所属'],0,AB型,160.0,"{'positive_description': ['趣味は、ピアノを弾くこと、北海道の家に帰ること、歌うこと。', '好きな色は、白・黒・ピンク・ベージュ。', '好きな言葉は「謙虚な心、感謝の気持ち」「MVP」', '好きな食べ物は、ひき肉（ハンバーグ・餃子・そぼろ）、体にいいもの、アイス、パン、から揚げ、揚げパン。'], 'negative_description': ['嫌いな食べ物は、アスパラ、生もの、うに、サーモン、マグロ。'], 'other_description': ['第一種運転免許を所持している。これは愛知トヨタの企画「東李苑の免許取得への道」によるものである。', '']}"
19971213,4期,酒井萌衣,さかい めい,めいめい,愛知県,20170331,,E,,['Vithmic所属'],0,B型,163.0,"{'positive_description': ['長所は、いつも明るく元気なところ。', '趣味は、ファッション雑誌を読む ドラマや映画鑑賞。過去の公式プロフィールでは、ダンス。', '特技は、バスケットボール。', '好きな食べ物は、お母さんが作ったハヤシライス。過去の公式プロフィールでは、いちご。', '得意料理は、クッキー。', '好きなサイリウムの色は、オレンジ。黄色。', '好きな言葉は、「夢は逃げない、逃げるのはいつも自分だ」。過去の公式プロフィールでは、「smile」。', '好きな男性のタイプは、優しくて背が高い人。'], 'negative_description': [], 'other_description': ['性格は、意外と寂しがり。恥ずかしがり屋。クラスの中でも目立たない存在。', '理想のデートは、「どこでもいいです。楽しいところなら。遊園地へGO」', '']}"
19990320,8期,川合杏奈,かわい あんな,あんたん,愛知県,,,,研,"['現芸名：川合杏', 'STAR ARROW PROMOTION所属', 'Chou2Precedeのメンバー']",0,O型,160.0,"{'positive_description': ['趣味は、ダジャレを考える。', '特技は、絵を描くこと。', '好きな食べ物は、甘いもの、お肉、中華料理。', '好きな言葉は、路遥知馬力、日久見人。', '好きな色は、ピンク。'], 'negative_description': [], 'other_description': ['']}"
19930831,4期,竹内舞,たけうち まい,まいまい,三重県,20170531,,S,,"['ネクストドアーズインターナショナル所属', 'GROOVYのメンバー']",0,A型,163.0,"{'positive_description': ['長所は、繊細なところ。', '好きなのはヒョウ柄の服。でもギャルじゃない。', '趣味は、歌を歌う、二次元（に浸る）、マッサージ、捕獲。過去の公式プロフィールでは、漫画を読む、ジム、カラオケ、ウォーキング。', '特技は、ダンス、歌、人のプロデュース。', 'アイドル好き。好きなアイドルは、℃-ute、Buono!。', '好きな食べ物は、チーズケーキ、ハラミ。過去の公式プロフィールでは、豆乳、スイーツ系、サラダ。また、野菜には目がない。', '「ドラゴンボール」が好き。', '好きな男性のタイプは、「好きになった人が好きなタイプなんですけど…(笑)。答えになってないですね！！(笑)\u3000見た目はクールな方がタイプです。でも中身は面白いみたいな」「背が高い人。優しくてクールな人。一途！」', '好きな言葉は、「かめはめ波」。'], 'negative_description': ['短所は、人の意見に流されやすいところ。'], 'other_description': ['ポイ捨ては断じて許さず。', '涙脆い。', '理想のデートは、海外旅行。お家でダラダラ。', '']}"
19960527,2期,石田安奈,いしだ あんな,あんにゃ,愛知県,20170531,,KII,,['ホリプロ所属'],0,B型,158.0,"{'positive_description': ['長所は、プラスに考える。', 'メンバーにイタズラをするのが好き。', '趣味は、デコレーション、アロマアドバイザー、乗馬、料理。過去の公式プロフィールでは、フットサルも。', '特技は、デコレーション。過去の公式プロフィールでは、陸上。ダンスも。他にドラム。', '好きな食べ物は、干し梅。過去の公式プロフィールでは、ネギトロ丼。梅。', ""好きな色は、「ピンク、赤、黒、白が好き。ピンク×黒とか2色合わせるのも( '∇^*)^☆」"", '好きな言葉は、「やりたいことはやる！」、過去の公式プロフィールでは、「日進月歩」。', '好きなブランドは、「ダズリン、Honey Bunch,One spo、CECIL McBEE、Vivianは、握手や普段着るときに買ってます♪」', '好きな男性のタイプは、「好きになった人がタイプだと思う」。'], 'negative_description': [], 'other_description': ['現在、反抗期中（2011年5月当時）。', '女子校に通っている（2010年12月当時）。', '走り幅跳びは、4m24cmで市内優勝。団体400メートル走で市内優勝。', '理想のデートは、かぼちゃのかわいい馬車に乗って、ふわふわした国に行く。', '色素が薄く、もともと髪は茶色い。', '身長が1年で7cmも伸びたことがある。', '']}"
19960514,5期,二村春香,ふたむら はるか,はるたむ,愛知県,20170731,,S,,,0,O型,160.0,"{'positive_description': ['趣味は、人間観察、ジム、音楽鑑賞、早寝早起。過去の公式プロフィールでは、ウインドウショッピング、雑誌を読む、お買い物。他に音楽を聴くこと。', '特技は、たけのこ掘り、ボールすくい、長風呂、バスケ。他に短距離走、バスケットボール。過去の公式プロフィールでは、運動系。', '得意科目は、体育、化学。「文系よりは理系派だと思います」', '好きな食べ物は、秋に食べる栗きんとん、スイートポテト、鶏ささみ、ラーメン。', '好きなキャラクターは、「不思議な国のア○スが可愛いです！\u3000\u3000あと最近はマ○メロも可愛いです♪\u3000あとメンバーがダοフィーちゃんをつけているのを見て可愛いなぁと密かに思ってます。好きなキャラクター多いですね」', '好きなブランドは、「ブランドはこれっていうのはないんですけど、先日母が、COCO DEALの服を買ってきてくれて可愛いなと思いました！\u3000系統は今は春にむけて白とかピンクの服が欲しいなと思ってます」', '好きな言葉は、「ありがとう」。過去の公式プロフィールでは、「人生は素晴らしい物語」、「青春」。', '好きなサイリウム色は、「ピンクが好きですが、緑や赤も目立っていいと思います」', '好きな花は、「桜も好きですけど、ピンクのチューリップとかピンクのバラとかですかね」', '理想の男性のタイプは、「ずっと私のことを好きでいてくれる人です！」', 'による分析プロフィール。「年齢:16歳性別:女←じゃないと困る好きな色:ピンク得意なスポーツ:バスケ好きな食べ物:栗きんとん、スイートポテト好きな教科:体育兄弟:姉、兄、犬見た目:セクシー属性:たまにかまってちゃん体質:食べても太らない←羨ましい(´・ε・｀)ここからは私の妄想↓ ↓ ↓ ↓将来の夢:キャビンアテンダントベッドの形:一段ベッド朝:パン派お風呂:左腕から洗う好きな人:菅なな子尊敬する人:菅なな子1番かわいいと思う人:菅なな子…最後は完全に願望でした。すみません(●´З｀●)平」'], 'negative_description': [], 'other_description': ['ピアノ、書道、器械体操、塾を習っていた。', '好きなスポーツは、バスケ、短距離走。「長距離は苦手です」', '「クゥちゃん」（♀）と「マロンくん」（♂）という犬を飼っている。 ', '']}"
19901106,1期,大矢真那,おおや まさな,まさにゃ,愛知県,20171130,,S,,['サン・オフィス所属'],0,AB型,158.0,"{'positive_description': ['趣味は、日本舞踊、食べること、お絵描き、新体操。過去の公式プロフィールでは、一人ファッションショーも。', '特技は、口を小さくする。過去の公式プロフィールでは、お絵かきも。', '長所は、よく笑う。美味しいものを食べることで、気分転換が出来る。', '中学生までは、健康のためスナック菓子は、特別な日(友達の誕生日会など)しか食べず、100％ジュースやあられで育ってきた。「だから初めて炭酸を飲んだときの感激は忘れません！\u3000それから炭酸大好きっ子です」', '好きな食べ物は、ハヤシライス、ラーメン、さくらんぼ、桜餅、やわらかいお肉。', '得意料理は、ハンバーグ。', '好きな言葉は、「人は鏡」。', '好きな男性のタイプは、性格が大人な人。楽しい人。料理の上手な人。機械使える人。道に迷わない人。'], 'negative_description': ['国語が大の苦手。作者の気持ちとか聞かれても、そんなもの作者にしかわからない。要約しろと言われても、そんな失礼な事は出来ない。', '短所は、すぐに気にしてしまう。', '活字コンプレックスで、文字が苦手。SKEに入ってブログなどをやるようになって、少しずつ解消されてきた。', '嫌いな食べ物は、寿司。寿司屋に連れて行かれても、タマゴやカッパ巻きぐらいしか食べられなかった。最近は少しずつ食べられるネタが増えてきた。苦手な食べ物は、ピーマン。「チンジャオロース、肉詰めだとピーマン食べられます。これらは美味しい！と感じるのに、サラダなどのピーマンだと気合いがいります。よく、苦手な食べ物あるの？と聞かれますが、私は多いかもしれません。出していただいたものは食べる。けど決して好んでは食べない。そんな感じ。食わず嫌いは今の所ない気がします」', '思わずキュンとする時は、「私が小学校ぼ時にドッジボールで骨折したことがあって。だからドッジボールでキャッチ出来る人（笑）。そういう、自分には出来ないことを出来ちゃう人がいい。私が苦手な、数学の問題をスラスラっと解いたり」'], 'other_description': ['性格は、「真面目。融通が利かない（笑）」', '新体操をやっていたので身体が柔らかい。', '肌が綺麗（談）。しかし肌が弱いため、極力すっぴんでいる。', '一人では何も出来ない。買い物なども友達がいないと無理。', 'ファッションセンスについては、よくメンバーにダメ出しを受ける。ディズニーランドに行った時に、動きやすい様にスニーカーと、お土産をいっぱい買って帰れるように登山用のリュックを持っていったら、メンバーに「他人の振りするよ」と言われた。', 'SKE48アイドル研究会仮会員。', '機械音痴。パソコンやネットはさっぱり。', '二次元で言うと、『名探偵コナン』の工藤新一。『耳をすませば』のせいじ君。', '恋人に求める条件は、「“ロマンティックな心”です。いつまでも自転車を押してもらったり、星を見たり、丘に上ったり。それに付き合ってくれる人」', '男性と付き合うとどうなるか。「私も甘えそう。こたつの中で「寒いから動きたくない」って言ったら、「じゃあ、そこから出なくていいよ」って言って欲しい」', '理想のデートは、のんびり。公園でピクニック。', '恋はしたいのか？\u3000「今SKEでいることがすごく充実しているから、したいとは思わないですね」', '結婚の時期は、「私は幼稚園の先生になりたかったから、子育てはしてみたくて。結婚は分からないけど、たぶん、子育てしたら、すべてを子供に捧げて、自分はどうでもよくなっちゃう」', '理想のプロポーズは、「場所は屋上がいいですね。赤いテーブルクロスをかけた丸いテーブルあって、ｓこにフォンダンショコラが運ばれてくるんです。そのトロトロのチョコの中から結婚指輪が出てきて、『結婚して下さい』って言われるんですよ。あと、結婚したら小さなストーブをみんなで囲むような感じがいいですね」。―それって寒いんじゃ…？\u3000「愛があれば大丈夫だと思います！」', '「真那は『白馬の王子様が街角のツリーからクリスマスの飾りをとってきて、それをプレゼントしてくれるのが良い』とか言ってるんです。でもそんなの絶対あり得ない」', 'ピアスを開けのは抵抗があるので、今後も開ける予定なし。', '父親の事を「お父ちゃん」と呼ぶ。も同じ呼び方だったので、親近感が湧いた。', '']}"
19970811,4期,木本花音,きもと かのん,のん,愛知県,20171201,,E,,['ノックアウト所属'],0,AB型,152.0,"{'positive_description': ['長所は、「度胸がある」。', '趣味は、映画、音楽、サッカー。', '応援しているチームは名古屋グランパスエイトで、特に（当時。2017年時点で鹿島アントラーズ所属）が好き。', '特技は、即興演技、より目。過去の公式プロフィールでは、ロゴを描くこと。他にアゴを誰よりもシャクレさせる。', '自室は兄と共有。部屋は自分の趣味でピンクに統一しているが、兄たちは優しいので許してくれているとか。', '八重歯だが、普通の八重歯とはちょっと違う。顎が小さいため歯が入りきらず、永久歯の上に永久歯が生えてしまったため、下の永久歯を抜いている。普通の八重歯は前歯の隣の隣（いわゆる犬歯）が八重歯になる事が多いが、木本は前歯のすぐ横の歯が八重歯になっている。「ちょっと珍しくて好きですね」', '好きなアーティストは、aiko。いきものがかり。', '好きな食べ物は、餃子、パンナコッタ。', '得意料理は、カレー。', '好きな色は、ピンク。', '好きな男性のタイプは、「明るくて面白い人」。「明るくて、時々優しくて、話しやすい方が好きです」。', '初恋はまだ。「友達とかはドンドン付き合ったりしてるんですけど、自分には全くないというか。友達としては普通に好きな男の子たくさんいるけど、恋愛対象にはならないんですよね」', '匂いと眉毛フェチ。「匂いは石鹸の香りが１番好きで、眉毛は太くて濃いけど整ってる眉毛が好きなんです。匂いフェチは良くいるけど、眉毛フェチはマニアかな？」', '好きな言葉は、「死ぬ気でやれよ、死なないから」。'], 'negative_description': ['勉強は苦手。', 'ダンスも苦手。', '嫌いな食べ物は、アボカド。'], 'other_description': ['優しい性格。', '運動も苦手。『』で行われた「運動神経No1決定戦」では、出場48人中下から4番目の第45位。「私、意外と運動音痴なんです。いやー、小学生の頃はむしろ得意な方だったんですよ！？\u3000バスケのレギュラーにも入ってたし、運動会のリレーでも2位だったのに。いつからこんな出来なくなったんだー？\u3000あーー！恥ずかしい」', 'インドア派。', '色素が薄いので、髪はもともと茶色い。', '視力が0.1以下しかなく、コンタクトを使用している。', '自分の身体でお気に入りのパーツは手。「指も長くて、手相も良いらしいんですよ」', 'コンプレックスは、とがった顎。', '身長は155cmくらいは欲しい。', 'バストについて。「ないです。そのうち出るだろーと思って…でもそう言いながら時が過ぎていくんですよね（笑）」', 'ウエストについて。「ホント幼児体型だからくびれがなくて。細くなるためにお風呂でマッサージを始めました」', 'ヒップについて。「大きいです。ジーンズとか履くとポコッとなるじゃないですか。それが嫌です」', '目標にしているタレントは、ベッキー。', '理想のデートは、一緒にサッカーを観る。', '']}"
19970529,3期,後藤理沙子,ごとう りさこ,りさちゃん,愛知県,20171231,,S,,['セントラルジャパン所属'],0,A型,161.0,"{'positive_description': ['長所は、明るいところ。', '趣味は、アイドル鑑賞、散歩。過去の公式プロフィールでは、音楽を聴く。', '特技は、言い訳。カニみたいに泡をいっぱい出すうがい', '好きな食べ物は、山形産のさくらんぼ。過去の公式プロフィールでは、フルーツ。', '得意料理は、野菜炒め。', '好きな言葉は、「人生死ぬまでの暇つぶし」。', '好きなタイプは、「優しくて面白くて清潔感がある」「3才から7才くらいの男の子＼(^o^)／ｗ\u3000いえす、ショタコ(ry」「優しい。面白い。ノリが良い。謙虚。人の気持ちを考えれる。ルールを守れる。少年の心を忘れてない」', '好きな男性の服装は、「半袖短パンに黄色い帽子かぶってたらキュンとする。いえす、ショタコ(ry」「男の人には興味がわかない………←ただ男の子の「ママに着されてます」感のでたファッションは好きです」', '握手会で話したいネタは、「SKEを知ったきっかけ。すきなアイドルの話などなど」'], 'negative_description': ['自分の嫌いなとこは、「私の疑問。なぜみんなコンプレックスがあるの？\u3000なんでコンプレックスって言葉があるの？\u3000そんな私は自信に道溢れた人間」'], 'other_description': ['飾らない性格。', 'によると、ナルシスト。', 'コンプレックスは、声。「私はナルシストなんですけど(笑)、唯一認めたくないコンプレックスがあって、それは「声」なんですけど、かおたんにもワントーン高く、喋れば可愛いって言われるんです」', 'ネット依存症。', '嫌いなタイプは、「ルール守らん人とか、喋ったことないのにいじってくる人は嫌い。メンバーにいじられるのは好きだし、むしろ嬉しいんだけど、喋ったことない人だとなんか面白くなーい」', '理想のデートは、公園に行ってゆったりする。', '「小学校低学年の時、初恋の男の子より背が高いのが嫌で、せめて足だけでもその子より小さくいたかったから、むりやり小さい靴をはいてたのがなつかしい。だから今でも足だけ小さい。可愛い初恋でしょ！どや」', '卒業アルバムの「ナルシストランキング」と「夢を実現させそうな人ランキング」と「はやく結婚しそうな人ランキング」で1位に選ばれた。', '「小春」という猫を飼っている。', '']}"
19931120,AKB48 7期,佐藤すみれ,さとう すみれ,すーめろ,埼玉県,20180107,,E,,,0,O型,165.0,"{'positive_description': ['趣味は、読書、ショッピング。1日1～2冊は読むという読書家。', '特技は、リムリレー。絵や字を書くこと、歌。エレクトーン。', '好きな食べ物は、ステーキ。納豆、クレームブリュレ、お肉類、アイスクリーム。', '基本的に味の付いていない食べ物が好きで、特に白パンが好き。公演前に食べるために、よく持ち歩いている。ご飯もそのまま食べるのが好きで、ざるそばもつゆに付けずに食べたいぐらい。', '好きな歌手は、GARNETCROW。', '好きな漫画は、名探偵コナン。', '好きな声優は、林原めぐみ。の影響で、水樹奈々も気になっている。', '好きなブランドは、FintとAuntieRosa。', '好きな男性のタイプは、「優しい、楽しい、気が合う。さばさばした人。あとはセンスがあるひと。私のデレを受け止めてくれる方」「ギターやドラムが出来る人」。', '好きな言葉は、全力投球。'], 'negative_description': ['短所は、マイナス思考。極度の心配性。わがまま。', '嫌いな食べ物は、ねぎ全般。'], 'other_description': ['性格は、完璧主義、負けず嫌い。表裏がなく、良い事も悪い事も何でもはっきり言うタイプ。よくクールに見られるが、「結構ツンデレで、相手によってはデレデレなんですよ」', '曰く「腹黒ではなく黒」、「ホントにこいつなんすよ」。他のメンバーにも言われるらしく「AKBイチのゆとり」キャラらしい。', '指原曰く、第一印象が悪く思われてしまうタイプ。本人曰く「私は自分をみせるのがほんとうに下手っぴ。思ったことはすぐ口に出しちゃうし、まだまだ馬鹿正直のガキンチョなんです。ファンの皆さんから見た私と、メンバーや家族から見た私って、きっと違うと思う！\u3000それで損することが多いから、直していかなきゃね！\u3000これからの課題かな。わかってくれるひとがいたらいいな…」', '長所は、負けず嫌い。わがまま。', 'かなりの泣き虫。', '口癖は、「疲れたぁ」「どうしよう？」「ねぇ～」「もぉ～」。', '書道では、埼玉県の展覧会に出展されるほど達筆。', '先端恐怖症。メイクさんにメイクされるのも怖い。', '黒目が大きく見える、縁の黒いコンタクトをしている。今は不自然になるのが嫌だからしていない。', '小学生の頃、「魔女」と陰口を叩かれていた。理由は、声が高く、笑い方が変だったため。', 'マルチーズとヨークシャーテリアのミックス犬「クッキー」を飼っている。♂。', '視力が悪いため、コンタクトレンズを使用している。', '中学在学中に漢字検定3級を取得している。', '']}"
19991115,ドラフト 1期,髙寺沙菜,たかてら さな,さーなん,京都府,20180131,,E,,,0,AB型,156.0,"{'positive_description': ['趣味は、寝ること。', '特技は、私服コーディネート。', '好きな食べ物は、納豆。', '好きな色は、ピンクと青と白。', '好きな言葉は、全力笑顔♪', 'による紹介。「今日は高寺沙菜ちゃん！京都府出身の中学二年生！中学生に見えないねーって思ったんですが、ドラフト生のみんなの中ではおばかキャラらしいです(笑) これからに注目ですね！ちなみに好きな先輩は！ダンスも得意みたいなのでたくさん披露できると良いですね！」'], 'negative_description': [], 'other_description': ['将来の夢は、女優さん。', '']}"
19990414,5期,市野成美,いちの なるみ,なる,愛知県,20180327,,E,,,0,O型,156.5,"{'positive_description': ['趣味は、寝ること。過去の公式プロフィールでは、ダンス。', '特技は、人とすぐに仲良くなること。過去の公式プロフィールでは、ダンス。他に地転（地面に手をついて前方に宙返り）。', 'SKE48に入るまでは、バスケ部に入っていた。「途中でやめる事になっちゃったけど、バスケ部のみんなも先生も大好きでした」', '好きな食べ物は、きゅうり。過去の公式プロフィールでは、スパゲッティ、ピザ。', '好きなキャラクターは、●ラックマ\u3000GREEN MA●。', '好きなSKE48の曲は、『花火は終わらない』。「大大大好きです。ねる時聞きます。でも、多分聞きおわる前に寝ています」', '好きな色は、水色。', '好きなサイリウムの色は、「最初は青だけだったけど、最近はピンクも一緒にふってくれる方がたくさんいます。青だけでも、青とピンクでも、全部うれしいです。本当にありがとうございます！」', '好きな言葉は、「なるちゃんやばいきゅーと（NYC）」。過去の公式プロフィールでは、「奇跡」。', 'チワワ2匹と、ウーパールーパーを飼っている。「チワワは、さくらとももこ。私と妹がちび◯る子ちゃんが好きだから、その名前になりました。ウーパールーパーは、ウパ子。３センチ位の小さい時にきて、今は２５センチ位。かわいいです」'], 'negative_description': [], 'other_description': ['']}"
20000829,ドラフト 1期,髙塚夏生,たかつか なつき,なっち,大阪府,20180430,,KII,,,0,A型,157.0,"{'positive_description': ['趣味は、音楽鑑賞、写真を撮ること。過去の公式プロフィールでは、ソフトテニス。', '特技は、ソフトテニス。過去の公式プロフィールでは、バブルリング。他には歌うこと、おしゃべり。左足首の関節を鳴らす。', '好きな食べ物は、手羽先、おつまみ。', '好きな動物は、イルカで、キャッチにも使用している。イルカを好きになったきっかけは、「お母さんも好きで小さい頃から。お母さんの影響です！」', '好きなアーティストは、安室奈美恵。', '好きな言葉は、「人生楽しんだ者勝ち」。過去の公式プロフィールでは、「現在進行形」。'], 'negative_description': [], 'other_description': ['による紹介。「最後は泣き虫ちゃんこと、高塚夏生ちゃーん！大阪府出身の、チームKII、中学一年生!!!!!!!夏生ちゃんは、ドラフト生が前座ガールをしたときに、KII公演に来てくれましたが、私とちゃんが、どーにもこーにも気になってしまった子です。言葉にできない不思議な魅力を感じます。泣き虫ちゃんと言う呼び名をつけたのはだーすーですが、本当によく泣いています。のあとも、「実絵子さん一緒に写真を撮ってください(泣)」でした★笑。でもそのとき、チームが変わっても、同じSKEだから大丈夫だよと話しました。そう、私たちはチームSKE！全員でこれからも頑張ります！」', '']}"
20010505,8期,石川咲姫,いしかわ さき,さきりん,愛知県,,,,研,,0,不明,153.0,"{'positive_description': ['趣味→絵を描くこと、アニメと本を見ること、ジグソーパズル、読書。', '特技→フルート、歌、早口言葉（特に寿限無）。', '好きな食べ物→メロンパン、オムライス。', '好きな言葉→初心と努力。', '好きな動物→ティーカッププードル。', '好きな物→リボンがついたグッズや服、帽子。', '好きな花→薄ピンクのバラ、カスミソウ、ガーベラ。', '48Gの中で一番好きな曲→初日。', '好きな服→LIZ LISA、Honey Cnnamon、他はリボンのついた服。'], 'negative_description': ['嫌いな食べ物→アーモンドやナッツ類。', '弱点や苦手なもの→遊園地などにある絶叫マシーン、機械音痴。'], 'other_description': ['推しメン→松井珠理奈、、、。', '石川咲姫を一言で言うと→癒しキャラって言われてるのに、滑舌がいい。', '将来の目標→SKEとして全力で頑張って、いつかSKEの顔になることができたら、さんがAKBをやりながらソロコンツアーをやったみたいに、SKEを続けながら一人でソロコンツアーをできるぐらいの王道アイドルになることが憧れ。', '小学～中学生時に吹奏楽部に所属。小学校ではトロンボーン、中学校ではフルートを担当。', '5人姉妹の長女。', '']}"
20041119,ドラフト 3期,上妻ほの香,こうづま ほのか,ほのちゃん,愛知県,,,S,研,"['サクラエンターテインメント所属', 'イロハサクラ メンバー']",0,A型,165.5,"{'positive_description': ['長所は、誰とでも仲良くできること。', '趣味は、ミニチュアや細々とした物を鑑賞すること、歌とダンス。', '特技は、歌、変なダンス。', '好きな食べ物は、いちご。', '好きな言葉は、「笑顔」。'], 'negative_description': ['短所は、世間知らず。'], 'other_description': ['将来の夢は、ソロコンサートをすること。', '']}"
19940319,4期,犬塚あさな,いぬづか あさな,わんちゃん,愛知県,20180701,,S,,['舞夢プロ所属'],0,A型,153.0,"{'positive_description': ['長所は、いつも笑顔なところ。', '趣味は、ショッピング、おしゃべり。過去の公式プロフィールでは、寝る事。', '特技は、茶華道。6年間習っていた水泳。', '勉強は好き。物理はクラスで1番だった。数学も得意。', '好きな食べ物は、スイカ。過去の公式プロフィールでは、いちご。', '好きなキャラクターは、「キ〇ィ―ちゃんとか、サン〇オ系か、くまちゃん系のキャラ(笑)。あとドナルド〇ック―」', '好きなTV番組は、『ドラえもん』。「夢と希望を与えてくれる感じが最高よね(笑)」', '好きな男性のタイプは、一緒に居て落ち着く人。', '好きな言葉は、「dreams came true」'], 'negative_description': ['犬塚「前髪嫌いだよ。できるならオ-ルバックにしたいくらい」'], 'other_description': ['性格は、寂しがり屋で甘えん坊。', '「あのね。キモイって言われると、私はどえむちゃんだからいいんだけど、初めて来てくださった人とかはさ、たぶんびっくりしちゃうじゃん？\u3000だから、キモイをもうちょっと可愛く言ったばぁじょんを募集(笑)」', '理想のデートは、「ディズニーに行きたいです」', 'による紹介。', '']}"
20020319,8期,渥美彩羽,あつみ あやは,あや,静岡県,,,,研,,0,O型,152.0,"{'positive_description': ['趣味は、アクセサリー集め。', '特技は、47都道府県を早口で言うこと、平泳ぎ、フラフープ。', '好きな食べ物は、果物、抹茶のスイーツ。', '好きな言葉は、笑顔。'], 'negative_description': [], 'other_description': ['']}"
20000228,7期,和田愛菜,わだ あいな,あいな,愛知県,,,,研,,0,A型,156.5,"{'positive_description': ['AKBグループの曲で一番好きな曲は、『ウィンブルドンへ連れて行って』', '趣味は、音楽鑑賞、テニス、ドラマを見ること。', '特技は、水泳（4種目泳ぐことができる）、寄り目。', '好きな食べ物は、甘エビ、ティークッキー。', '好きな動物は、小犬（チワワ・プードル）。', '好きな言葉は、「自分に打ち勝つことが最も偉大な勝利である」。', '好きな色は、ピンク、白、マリンブルー。'], 'negative_description': ['自分の弱点や苦手なものは、「ダンスを覚えること。だから人よりも何倍も努力しなくてはいけません。何回も踊って、体に覚えさせるようにしています」', '苦手な食べ物は、銀杏。'], 'other_description': ['自分の性格を一言で表すと、「前向き」', 'これだけは誰にも負けないことは、「我慢強さです。中学の頃、部活でテニスをしていて倒れるくらい頑張ってました」', '']}"
20001124,8期,森平莉子,もりひら りこ,りこりん,広島県,,,,研,"['TWIN PLANET所属', 'HIGH SPIRITSのメンバー']",0,A型,160.0,"{'positive_description': ['趣味は、DVD観賞、コンサートに行くこと。', '特技は、努力をすること。', '好きな食べ物は、白菜、チョコレート。', '好きな言葉は、栄光に近道なし。', '好きな色は、白色。'], 'negative_description': [], 'other_description': ['12年間ピアノを習っていた。', '']}"
19950313,8期,矢作有紀奈,やはぎ ゆきな,"['ゆきな', '矢作ちゃん']",埼玉県,20181110,矢作萌夏,KII,,"['矢作萌夏', '（AKB48', 'チームK', '）']",0,B型,156.0,"{'positive_description': ['趣味は、ダンス、美味しいものを食べること。', '特技は、心肺蘇生ができる。', '好きな食べ物は、パン、お団子。', '好きな言葉は、成功は1％の才能と99％の努力。', '好きな色は、ピンク。'], 'negative_description': [], 'other_description': ['']}"
